,SMA_monthly_10
2022-04-04,328.6160
2022-03-31,327.2570
2022-02-28,322.5910
2022-01-31,323.5900
2021-12-31,325.8760
2021-11-30,322.4140
2021-10-29,325.7610
2021-09-30,324.9770
2021-08-31,319.8350
2021-07-30,308.6270
2021-06-30,303.6190
2021-05-28,303.1700
2021-04-30,304.7060
2021-03-31,296.7890
2021-02-26,287.3060
2021-01-29,273.9760
2020-12-31,253.6670
2020-11-30,236.2730
2020-10-30,227.4920
2020-09-30,219.3630
2020-08-31,211.2750
2020-07-31,201.2710
2020-06-30,189.0660
2020-05-29,184.2170
2020-04-30,189.6830
2020-03-31,196.6070
2020-02-28,208.2830
2020-01-31,220.9980
2019-12-31,230.9280
2019-11-29,247.3190
2019-10-31,262.8080
2019-09-30,274.5540
2019-08-30,290.0330
2019-07-31,304.8460
2019-06-28,321.9650
2019-05-31,336.5740
2019-04-30,345.8350
2019-03-29,358.9990
2019-02-28,368.5540
2019-01-31,365.1990
2018-12-31,359.1910
2018-11-30,353.5050
2018-10-31,343.7370
2018-09-28,328.3580
2018-08-31,302.8670
2018-07-31,281.5010
2018-06-29,262.9080
2018-05-31,237.0830
2018-04-30,213.7780
2018-03-29,198.0130
2018-02-28,182.6570
2018-01-31,168.8710
2017-12-29,157.8910
2017-11-30,150.9470
2017-10-31,142.1000
2017-09-29,134.0760
2017-08-31,128.4400
2017-07-31,123.8590
2017-06-30,121.9080
2017-05-31,119.3720
2017-04-28,117.4260
2017-03-31,115.3230
2017-02-28,112.7340
2017-01-31,110.6510
2016-12-30,109.4950
2016-11-30,106.2280
2016-10-31,103.5370
2016-09-30,102.0660
2016-08-31,97.3650
2016-07-29,92.9370
2016-06-30,90.4160
2016-05-31,89.0770
2016-04-29,86.8920
2016-03-31,83.7510
2016-02-29,80.2420
2016-01-29,78.5630
2015-12-31,77.1880
2015-11-30,74.2390
2015-10-30,71.2560
2015-09-30,67.6960
2015-08-31,61.9720
2015-07-31,55.6610
2015-06-30,50.3980
2015-05-29,46.4300
2015-04-30,43.0180
2015-03-31,39.2100
2015-02-27,34.3320
2015-01-30,30.6220
2014-12-31,28.0520
2014-11-28,27.0650
2014-10-31,26.2620
2014-09-30,25.6570
2014-08-29,26.0330
2014-07-31,25.8260
2014-06-30,25.1720
2014-05-30,25.0130
2014-04-30,25.2410
2014-03-31,25.0280
2014-02-28,24.5810
2014-01-31,23.6090
2013-12-31,22.7270
2013-11-29,21.6570
2013-10-31,20.1930
2013-09-30,19.1390
2013-08-30,18.5680
2013-07-31,18.1950
2013-06-28,17.7860
2013-05-31,17.8630
2013-04-30,17.9610
2013-03-28,18.3960
2013-02-28,18.5620
2013-01-31,19.3910
2012-12-31,20.2150
2012-11-30,20.9590
2012-10-31,21.4740
2012-09-28,21.3390
2012-08-31,21.2540
2012-07-31,20.5270
2012-06-29,19.3750
2012-05-31,18.3370
2012-04-30,17.9550
2012-03-30,17.1420
2012-02-29,16.8010
2012-01-31,16.4510
2011-12-30,16.0540
2011-11-30,15.4540
2011-10-31,14.4200
2011-09-30,13.8750
2011-08-31,13.9200
2011-07-29,13.7070
2011-06-30,13.1170
2011-05-31,12.4003
2011-04-29,11.6313
2011-03-31,10.8613
2011-02-28,10.3833
2011-01-31,10.1003
2010-12-31,10.1523
2010-11-30,10.2023
2010-10-29,9.8463
2010-09-30,9.6883
2010-08-31,9.4733
2010-07-30,9.4750
2010-06-30,9.3370
2010-05-28,9.1970
2010-04-30,8.9720
2010-03-31,8.8900
2010-02-26,8.4520
2010-01-29,8.1080
2009-12-31,7.8060
2009-11-30,7.6140
2009-10-30,8.1170
2009-09-30,8.8540
