,SMA_monthly_10
2022-04-04,228.1523
2022-03-31,224.2162
2022-02-28,220.8855
2022-01-31,216.3143
2021-12-31,215.3828
2021-11-30,211.9220
2021-10-29,207.8594
2021-09-30,203.4766
2021-08-31,200.4046
2021-07-30,193.0828
2021-06-30,187.2287
2021-05-28,183.3969
2021-04-30,178.1754
2021-03-31,174.0509
2021-02-26,173.3692
2021-01-29,174.2694
2020-12-31,174.8766
2020-11-30,175.3737
2020-10-30,177.8437
2020-09-30,181.1486
2020-08-31,183.9131
2020-07-31,186.1266
2020-06-30,189.7641
2020-05-29,193.4647
2020-04-30,194.0032
2020-03-31,193.3376
2020-02-28,193.7963
2020-01-31,190.8162
2019-12-31,184.7393
2019-11-29,181.3409
2019-10-31,176.5241
2019-09-30,169.5310
2019-08-30,163.0992
2019-07-31,156.9523
2019-06-28,153.0950
2019-05-31,150.3017
2019-04-30,147.9214
2019-03-29,145.4693
2019-02-28,144.4060
2019-01-31,143.4154
2018-12-31,143.9876
2018-11-30,145.7784
2018-10-31,147.0855
2018-09-28,146.2674
2018-08-31,143.7873
2018-07-31,141.4677
2018-06-29,138.2129
2018-05-31,136.0034
2018-04-30,132.4623
2018-03-29,127.9232
2018-02-28,123.2146
2018-01-31,118.9640
2017-12-29,114.3566
2017-11-30,111.2228
2017-10-31,107.1682
2017-09-29,103.6253
2017-08-31,100.8888
2017-07-31,97.6670
2017-06-30,95.4395
2017-05-31,93.7850
2017-04-28,91.2729
2017-03-31,88.5471
2017-02-28,85.4566
2017-01-31,82.6064
2016-12-30,80.2194
2016-11-30,77.8242
2016-10-31,76.1272
2016-09-30,75.7744
2016-08-31,74.8677
2016-07-29,73.4847
2016-06-30,72.1460
2016-05-31,71.3747
2016-04-29,71.5634
2016-03-31,71.1548
2016-02-29,71.1422
2016-01-29,71.2080
2015-12-31,70.3467
2015-11-30,69.3550
2015-10-30,67.7821
2015-09-30,67.0166
2015-08-31,66.7677
2015-07-31,66.0186
2015-06-30,64.4547
2015-05-29,63.8116
2015-04-30,62.6975
2015-03-31,62.1770
2015-02-27,61.9146
2015-01-30,61.4346
2014-12-31,61.8411
2014-11-28,61.8610
2014-10-31,61.5138
2014-09-30,61.4263
2014-08-29,61.1655
2014-07-31,60.2636
2014-06-30,59.4052
2014-05-30,57.6453
2014-04-30,55.7935
2014-03-31,53.6416
2014-02-28,51.5940
2014-01-31,49.1688
2013-12-31,47.1353
2013-11-29,45.1745
2013-10-31,43.5093
2013-09-30,42.3225
2013-08-30,41.2090
2013-07-31,40.2141
2013-06-28,39.6273
2013-05-31,39.3215
2013-04-30,38.5057
2013-03-28,38.0626
2013-02-28,37.4401
2013-01-31,37.1415
2012-12-31,36.9601
2012-11-30,36.4082
2012-10-31,35.7971
2012-09-28,34.9312
2012-08-31,33.5853
2012-07-31,32.7621
2012-06-29,32.0915
2012-05-31,31.8713
2012-04-30,31.7813
2012-03-30,31.6629
2012-02-29,31.9261
2012-01-31,32.6013
2011-12-30,33.2102
2011-11-30,33.9656
2011-10-31,34.7467
2011-09-30,35.2819
2011-08-31,36.0184
2011-07-29,36.3432
2011-06-30,36.6360
2011-05-31,36.3301
2011-04-29,35.8690
2011-03-31,34.9171
2011-02-28,34.6467
2011-01-31,34.9595
2010-12-31,34.9758
2010-11-30,34.8982
2010-10-29,34.7278
2010-09-30,34.8556
2010-08-31,34.7746
2010-07-30,34.7021
2010-06-30,34.1275
2010-05-28,33.5402
2010-04-30,32.2899
2010-03-31,30.4834
2010-02-26,29.1879
2010-01-29,27.9132
2009-12-31,26.6973
2009-11-30,25.7049
2009-10-30,25.4157
2009-09-30,24.9381
2009-08-31,24.5492
2009-07-31,24.4535
2009-06-30,25.3354
2009-05-29,26.8584
2009-04-30,27.8818
2009-03-31,29.2384
2009-02-27,31.7812
2009-01-30,32.9165
2008-12-31,33.2432
2008-11-28,33.9612
2008-10-31,35.2943
2008-09-30,37.1307
2008-08-29,38.2536
2008-07-31,38.7939
2008-06-30,39.4364
2008-05-30,40.1160
2008-04-30,39.3141
2008-03-31,39.3202
2008-02-29,39.3896
2008-01-31,39.5291
2007-12-31,39.2499
2007-11-30,38.2730
2007-10-31,37.4084
2007-09-28,36.3660
2007-08-31,35.2575
2007-07-31,33.9743
2007-06-29,33.2328
2007-05-31,32.4599
2007-04-30,32.1268
2007-03-30,31.4257
2007-02-28,30.6980
2007-01-31,30.5010
2006-12-29,30.2347
2006-11-30,30.1948
2006-10-31,30.4645
2006-09-29,30.4746
2006-08-31,30.4620
2006-07-31,30.2610
2006-06-30,29.9883
2006-05-31,29.7696
2006-04-28,29.5002
2006-03-31,28.4372
2006-02-28,27.1568
2006-01-31,25.9512
2005-12-30,24.9965
2005-11-30,24.3189
2005-10-31,23.4687
2005-09-30,22.7604
2005-08-31,22.1534
2005-07-29,21.6079
2005-06-30,20.9443
2005-05-31,20.4460
2005-04-29,20.0928
2005-03-31,19.8906
2005-02-28,19.2327
2005-01-31,18.4892
2004-12-31,17.9243
2004-11-30,17.4179
2004-10-29,16.8104
2004-09-30,16.0040
2004-08-31,15.4480
2004-07-30,15.0700
2004-06-30,14.6670
2004-05-28,14.0637
2004-04-30,13.5861
2004-03-31,13.0732
2004-02-27,12.4551
2004-01-30,11.8192
2003-12-31,11.1088
2003-11-28,10.8294
2003-10-31,10.5636
2003-09-30,10.1904
2003-08-29,9.8858
2003-07-31,9.6505
2003-06-30,9.6785
2003-05-30,9.7303
2003-04-30,9.7794
2003-03-31,10.0254
2003-02-28,10.3462
2003-01-31,10.5455
2002-12-31,10.6937
2002-11-29,10.9484
2002-10-31,11.2069
2002-09-30,11.3385
2002-08-30,11.2803
2002-07-31,11.3525
2002-06-28,11.3384
2002-05-31,11.1042
2002-04-30,10.8440
2002-03-28,10.5428
2002-02-28,10.2912
2002-01-31,10.1051
2001-12-31,9.7636
2001-11-30,9.5797
2001-10-31,9.5167
2001-09-28,9.3910
2001-08-31,9.3502
2001-07-31,9.4222
2001-06-29,9.3654
2001-05-31,9.4521
2001-04-30,9.6358
2001-03-30,9.7613
2001-02-28,9.9383
2001-01-31,10.1687
2000-12-29,10.3058
2000-11-30,10.3400
2000-10-31,10.2766
2000-09-29,10.1090
