,SMA_monthly_10
2022-04-04,29.0991
2022-03-31,26.9476
2022-02-28,24.8787
2022-01-31,23.3005
2021-12-31,21.7532
2021-11-30,21.0300
2021-10-29,19.8783
2021-09-30,18.6718
2021-08-31,17.8176
2021-07-30,16.7031
2021-06-30,15.7743
2021-05-28,15.0882
2021-04-30,14.5387
2021-03-31,13.8838
2021-02-26,13.1729
2021-01-29,12.5063
2020-12-31,11.5018
2020-11-30,12.5455
2020-10-30,13.9653
2020-09-30,15.6379
2020-08-31,16.8747
2020-07-31,17.5252
2020-06-30,18.4783
2020-05-29,19.2277
2020-04-30,20.5187
2020-03-31,21.9941
2020-02-28,24.0706
2020-01-31,24.7627
2019-12-31,25.3512
2019-11-29,26.0010
2019-10-31,26.9391
2019-09-30,27.2961
2019-08-30,28.1309
2019-07-31,29.6080
2019-06-28,31.7091
2019-05-31,33.0414
2019-04-30,34.8532
2019-03-29,36.0580
2019-02-28,36.4915
2019-01-31,37.1535
2018-12-31,37.5986
2018-11-30,38.2854
2018-10-31,39.1277
2018-09-28,39.4503
2018-08-31,38.8384
2018-07-31,38.5432
2018-06-29,38.4270
2018-05-31,37.6295
2018-04-30,38.4311
2018-03-29,38.9809
2018-02-28,39.6755
2018-01-31,40.9408
2017-12-29,41.4422
2017-11-30,42.3179
2017-10-31,43.8831
2017-09-29,45.7978
2017-08-31,47.5541
2017-07-31,49.3633
2017-06-30,50.5739
2017-05-31,50.6768
2017-04-28,51.1372
2017-03-31,51.6884
2017-02-28,52.1445
2017-01-31,52.2474
2016-12-30,51.1777
2016-11-30,48.8648
2016-10-31,46.7071
2016-09-30,45.2753
2016-08-31,43.8861
2016-07-29,43.5871
2016-06-30,42.3149
2016-05-31,41.3147
2016-04-29,40.2376
2016-03-31,40.4125
2016-02-29,41.2993
2016-01-29,43.8697
2015-12-31,45.3380
2015-11-30,47.1427
2015-10-30,48.2471
2015-09-30,49.5186
2015-08-31,51.6352
2015-07-31,54.3542
2015-06-30,58.4355
2015-05-29,62.1971
2015-04-30,65.8374
2015-03-31,68.5320
2015-02-27,71.3124
2015-01-30,73.0604
2014-12-31,74.7403
2014-11-28,76.1197
2014-10-31,77.4594
2014-09-30,78.1334
2014-08-29,77.8662
2014-07-31,76.6811
2014-06-30,75.0947
2014-05-30,73.7527
2014-04-30,72.5838
2014-03-31,72.2570
2014-02-28,72.1377
2014-01-31,71.6291
2013-12-31,71.2984
2013-11-29,70.2516
2013-10-31,69.5363
2013-09-30,68.5902
2013-08-30,67.8540
2013-07-31,67.5495
2013-06-28,68.0135
2013-05-31,68.1275
2013-04-30,68.4179
2013-03-28,69.5474
2013-02-28,69.8652
2013-01-31,71.6599
2012-12-31,73.0122
2012-11-30,75.4579
2012-10-31,77.2596
2012-09-28,77.8713
2012-08-31,78.9251
2012-07-31,80.0560
2012-06-29,79.5105
2012-05-31,80.7501
2012-04-30,84.2772
2012-03-30,86.5332
2012-02-29,88.5260
2012-01-31,90.6236
2011-12-30,93.2655
2011-11-30,96.0911
2011-10-31,97.7286
2011-09-30,99.3271
2011-08-31,101.5993
2011-07-29,101.3961
2011-06-30,99.1706
2011-05-31,96.3231
2011-04-29,93.8536
2011-03-31,89.6819
2011-02-28,86.1767
2011-01-31,84.2211
2010-12-31,82.6735
2010-11-30,81.3275
2010-10-29,80.5465
2010-09-30,80.6755
2010-08-31,80.4321
2010-07-30,80.7542
2010-06-30,80.3948
2010-05-28,80.4283
2010-04-30,79.9316
2010-03-31,77.4204
2010-02-26,75.9484
2010-01-29,73.3511
2009-12-31,70.4197
2009-11-30,66.7191
2009-10-30,64.9940
2009-09-30,63.3134
2009-08-31,62.0637
2009-07-31,61.8022
2009-06-30,63.4228
2009-05-29,66.8703
2009-04-30,69.1298
2009-03-31,74.5345
2009-02-27,80.2726
2009-01-30,86.4760
2008-12-31,90.2085
2008-11-28,93.4902
2008-10-31,94.9428
2008-09-30,96.9673
2008-08-29,96.3103
2008-07-31,95.3962
2008-06-30,93.5239
2008-05-30,88.4134
2008-04-30,83.9937
2008-03-31,79.5731
2008-02-29,76.2365
2008-01-31,72.7275
2007-12-31,70.6596
2007-11-30,67.4209
2007-10-31,65.4334
2007-09-28,62.3294
2007-08-31,60.6446
2007-07-31,59.6238
2007-06-29,58.1350
2007-05-31,56.7651
2007-04-30,55.8860
2007-03-30,55.4933
2007-02-28,54.9859
2007-01-31,55.1617
2006-12-29,54.5128
2006-11-30,54.5184
2006-10-31,54.9434
2006-09-29,55.1681
2006-08-31,55.3148
2006-07-31,55.1748
2006-06-30,55.5251
2006-05-31,55.7734
2006-04-28,56.0351
2006-03-31,55.4831
2006-02-28,54.9158
2006-01-31,54.0347
2005-12-30,52.8474
2005-11-30,52.3692
2005-10-31,51.4712
2005-09-30,50.3739
2005-08-31,48.6453
2005-07-29,46.9372
2005-06-30,45.4358
2005-05-31,43.8121
2005-04-29,42.8078
2005-03-31,41.7590
2005-02-28,40.0620
2005-01-31,38.3532
2004-12-31,37.4263
2004-11-30,36.6557
2004-10-29,35.3884
2004-09-30,34.5531
2004-08-31,33.3990
2004-07-30,32.5975
2004-06-30,31.6280
2004-05-28,30.8882
2004-04-30,30.1239
2004-03-31,29.3583
2004-02-27,28.5273
2004-01-30,27.5108
2003-12-31,26.8850
2003-11-28,26.1089
2003-10-31,25.5964
2003-09-30,24.9586
2003-08-29,24.2234
2003-07-31,23.5093
2003-06-30,23.2755
2003-05-30,22.7563
2003-04-30,22.0685
2003-03-31,21.9479
2003-02-28,21.5845
2003-01-31,21.3098
2002-12-31,21.0855
2002-11-29,20.9145
2002-10-31,20.7009
2002-09-30,20.5287
2002-08-30,19.8384
2002-07-31,19.4903
2002-06-28,18.9853
2002-05-31,18.3904
2002-04-30,18.0311
2002-03-28,17.5318
2002-02-28,17.3851
2002-01-31,17.5410
2001-12-31,17.6446
2001-11-30,17.7366
2001-10-31,18.1101
2001-09-28,18.7235
2001-08-31,19.0327
2001-07-31,19.3081
