,SMA_monthly_10
2022-04-04,366.7099
2022-03-31,371.2320
2022-02-28,374.8263
2022-01-31,375.0743
2021-12-31,371.8879
2021-11-30,365.0758
2021-10-29,353.8992
2021-09-30,338.7944
2021-08-31,323.8245
2021-07-30,301.3102
2021-06-30,283.9528
2021-05-28,266.5169
2021-04-30,249.0318
2021-03-31,233.9479
2021-02-26,220.8582
2021-01-29,207.2500
2020-12-31,195.5945
2020-11-30,189.0997
2020-10-30,189.3699
2020-09-30,192.9308
2020-08-31,194.5141
2020-07-31,194.8440
2020-06-30,195.3788
2020-05-29,195.6315
2020-04-30,197.4042
2020-03-31,199.0872
2020-02-28,201.4530
2020-01-31,201.5081
2019-12-31,196.8482
2019-11-29,193.3761
2019-10-31,190.7706
2019-09-30,186.1460
2019-08-30,184.3140
2019-07-31,185.9520
2019-06-28,186.0739
2019-05-31,188.9229
2019-04-30,193.7476
2019-03-29,194.8869
2019-02-28,197.8261
2019-01-31,201.4013
2018-12-31,206.1792
2018-11-30,214.8740
2018-10-31,221.7475
2018-09-28,224.2555
2018-08-31,226.2123
2018-07-31,226.3612
2018-06-29,226.1323
2018-05-31,226.2314
2018-04-30,225.9137
2018-03-29,224.2038
2018-02-28,220.2686
2018-01-31,216.3883
2017-12-29,212.6602
2017-11-30,211.8166
2017-10-31,209.8641
2017-09-29,209.3787
2017-08-31,207.5441
2017-07-31,203.1590
2017-06-30,197.1580
2017-05-31,192.2144
2017-04-28,187.2237
2017-03-31,180.2297
2017-02-28,173.6808
2017-01-31,165.8164
2016-12-30,159.0751
2016-11-30,150.7408
2016-10-31,145.2621
2016-09-30,145.2438
2016-08-31,147.6433
2016-07-29,149.0164
2016-06-30,150.1834
2016-05-31,153.6013
2016-04-29,157.4420
2016-03-31,161.2556
2016-02-29,165.4796
2016-01-29,169.4503
2015-12-31,171.6506
2015-11-30,172.3386
2015-10-30,170.5587
2015-09-30,170.9573
2015-08-31,172.1040
2015-07-31,172.0112
2015-06-30,169.9438
2015-05-29,167.1517
2015-04-30,163.9938
2015-03-31,161.2826
2015-02-27,158.6506
2015-01-30,155.8101
2014-12-31,154.9130
2014-11-28,152.3485
2014-10-31,150.0109
2014-09-30,148.7345
2014-08-29,147.2978
2014-07-31,145.5029
2014-06-30,144.0748
2014-05-30,142.5949
2014-04-30,142.7753
2014-03-31,141.8937
2014-02-28,141.5987
2014-01-31,139.6473
2013-12-31,138.0419
2013-11-29,135.5147
2013-10-31,133.5067
2013-09-30,130.5001
2013-08-30,126.8819
2013-07-31,124.1456
2013-06-28,119.6721
2013-05-31,115.6241
2013-04-30,110.1849
2013-03-28,105.7433
2013-02-28,101.1947
2013-01-31,98.0368
2012-12-31,95.8706
2012-11-30,94.6693
2012-10-31,93.9698
2012-09-28,91.1331
2012-08-31,89.5047
2012-07-31,89.6844
2012-06-29,89.0484
2012-05-31,90.6741
2012-04-30,93.8630
2012-03-30,95.2772
2012-02-29,96.5505
2012-01-31,99.4429
2011-12-30,103.3136
2011-11-30,109.4042
2011-10-31,114.9914
2011-09-30,119.8345
2011-08-31,124.9372
2011-07-29,128.5972
2011-06-30,129.3230
2011-05-31,129.5672
2011-04-29,130.2976
2011-03-31,128.5628
2011-02-28,127.2742
2011-01-31,125.5996
2010-12-31,126.0846
2010-11-30,125.0002
2010-10-29,124.2609
2010-09-30,124.8045
2010-08-31,126.8007
2010-07-30,129.4501
2010-06-30,132.1450
2010-05-28,134.9056
2010-04-30,136.3743
2010-03-31,136.4820
2010-02-26,134.2356
2010-01-29,131.8217
2009-12-31,128.2160
2009-11-30,121.7068
2009-10-30,114.2391
2009-09-30,107.0585
2009-08-31,98.2595
2009-07-31,92.1346
2009-06-30,89.0964
2009-05-29,90.3116
2009-04-30,93.4055
2009-03-31,97.0800
2009-02-27,102.7324
2009-01-30,110.8383
2008-12-31,117.6895
2008-11-28,124.5858
2008-10-31,134.3628
2008-09-30,144.2623
2008-08-29,152.2254
2008-07-31,158.9775
2008-06-30,161.5255
2008-05-30,161.5417
2008-04-30,162.4358
2008-03-31,164.3838
2008-02-29,169.6172
2008-01-31,173.5156
2007-12-31,173.9787
2007-11-30,172.8162
2007-10-31,171.5534
2007-09-28,167.4968
2007-08-31,165.6354
2007-07-31,166.6764
2007-06-29,165.0239
2007-05-31,159.4419
2007-04-30,153.0502
2007-03-30,147.4312
2007-02-28,142.8516
2007-01-31,139.4182
2006-12-29,134.8479
2006-11-30,130.0834
2006-10-31,125.6832
2006-09-29,120.5815
2006-08-31,117.2723
2006-07-31,115.4102
2006-06-30,112.8133
2006-05-31,109.6018
2006-04-28,106.0528
2006-03-31,101.2974
2006-02-28,96.4759
2006-01-31,93.6531
2005-12-30,91.0677
2005-11-30,89.4938
2005-10-31,87.7443
2005-09-30,85.8790
2005-08-31,84.4752
2005-07-29,83.3962
2005-06-30,82.1854
2005-05-31,81.1454
2005-04-29,80.3504
2005-03-31,79.2659
