,SMA_monthly_10
2022-04-04,51.5860
2022-03-31,53.1850
2022-02-28,54.7420
2022-01-31,55.7920
2021-12-31,56.2650
2021-11-30,55.5350
2021-10-29,54.8160
2021-09-30,53.5370
2021-08-31,52.6500
2021-07-30,51.2020
2021-06-30,48.4770
2021-05-28,45.5230
2021-04-30,42.0810
2021-03-31,38.8890
2021-02-26,35.7310
2021-01-29,32.8270
2020-12-31,29.8370
2020-11-30,28.6850
2020-10-30,27.5983
2020-09-30,27.7597
2020-08-31,28.3180
2020-07-31,28.9856
2020-06-30,30.1584
2020-05-29,31.2170
2020-04-30,32.5320
2020-03-31,34.0309
2020-02-28,35.1441
2020-01-31,35.8604
2019-12-31,36.1142
2019-11-29,36.2415
2019-10-31,36.4222
2019-09-30,35.9617
2019-08-30,35.8586
2019-07-31,35.7012
2019-06-28,34.9556
2019-05-31,34.5713
2019-04-30,34.8962
2019-03-29,34.8222
2019-02-28,35.1975
2019-01-31,34.8343
2018-12-31,34.4780
2018-11-30,34.8903
2018-10-31,35.1926
2018-09-28,35.4932
2018-08-31,36.2236
2018-07-31,36.7578
2018-06-29,36.8850
2018-05-31,36.4939
2018-04-30,35.7806
2018-03-29,35.5217
2018-02-28,35.1770
2018-01-31,34.6542
2017-12-29,33.9164
2017-11-30,33.4058
2017-10-31,32.7191
2017-09-29,31.8875
2017-08-31,31.2310
2017-07-31,30.7010
2017-06-30,30.2358
2017-05-31,29.8448
2017-04-28,29.5437
2017-03-31,28.9031
2017-02-28,28.4196
2017-01-31,27.8821
2016-12-30,27.3335
2016-11-30,26.7412
2016-10-31,26.2252
2016-09-30,26.3269
2016-08-31,26.5658
2016-07-29,26.7178
2016-06-30,26.4988
2016-05-31,26.4801
2016-04-29,26.4093
2016-03-31,26.4431
2016-02-29,26.6935
2016-01-29,27.0689
2015-12-31,27.6245
2015-11-30,27.7768
2015-10-30,27.4016
2015-09-30,27.3162
2015-08-31,27.4914
2015-07-31,27.5822
2015-06-30,27.5471
2015-05-29,27.5659
2015-04-30,27.3222
2015-03-31,27.3469
2015-02-27,27.0173
2015-01-30,26.7191
2014-12-31,26.7917
2014-11-28,26.7951
2014-10-31,26.9321
2014-09-30,27.6004
2014-08-29,28.0605
2014-07-31,28.1808
2014-06-30,28.3023
2014-05-30,28.0828
2014-04-30,28.1590
2014-03-31,28.0451
2014-02-28,27.9807
2014-01-31,27.5663
2013-12-31,26.9278
2013-11-29,25.8671
2013-10-31,25.0446
2013-09-30,24.4169
2013-08-30,23.6369
2013-07-31,22.9736
2013-06-28,21.9594
2013-05-31,21.0348
2013-04-30,19.9386
2013-03-28,19.0790
2013-02-28,18.6445
2013-01-31,18.3237
2012-12-31,18.1351
2012-11-30,17.9178
2012-10-31,17.7740
2012-09-28,17.3697
2012-08-31,17.2569
2012-07-31,17.6048
2012-06-29,17.6411
2012-05-31,17.9743
2012-04-30,18.3979
2012-03-30,18.9669
2012-02-29,19.4431
2012-01-31,19.9123
2011-12-30,20.4542
2011-11-30,21.4793
2011-10-31,22.6543
2011-09-30,23.5055
