,SMA_monthly_10
2013-11-05,11.7719
2013-10-31,11.1913
2013-09-30,10.5492
2013-08-30,10.1489
2013-07-31,9.7064
2013-06-28,9.2542
2013-05-31,8.7427
2013-04-30,7.9872
2013-03-28,7.4169
2013-02-28,6.8213
2013-01-31,6.1748
2012-12-31,5.7279
2012-11-30,5.3600
2012-10-31,4.9650
2012-09-28,4.7176
2012-08-31,4.4395
2012-07-31,4.3774
2012-06-29,4.4088
2012-05-31,4.5142
2012-04-30,4.7068
2012-03-30,4.9857
2012-02-29,5.2157
2012-01-31,5.5957
2011-12-30,6.2415
2011-11-30,7.0432
2011-10-31,8.0384
2011-09-30,9.1347
2011-08-31,10.2014
2011-07-29,11.1975
2011-06-30,11.7212
2011-05-31,11.8859
2011-04-29,12.4027
2011-03-31,12.6729
2011-02-28,13.0990
2011-01-31,13.5574
2010-12-31,13.5879
2010-11-30,13.4372
2010-10-29,13.0781
2010-09-30,12.6415
2010-08-31,12.4228
2010-07-30,12.5701
2010-06-30,12.4210
2010-05-28,12.2685
2010-04-30,11.5260
2010-03-31,10.4175
2010-02-26,9.7055
2010-01-29,8.9630
2009-12-31,8.1047
2009-11-30,7.3317
2009-10-30,6.8898
2009-09-30,6.5595
2009-08-31,5.9382
2009-07-31,5.6541
2009-06-30,5.6175
2009-05-29,6.1227
2009-04-30,6.5010
2009-03-31,7.0471
2009-02-27,8.6199
2009-01-30,9.8416
2008-12-31,10.9900
2008-11-28,12.1200
2008-10-31,13.7364
2008-09-30,14.7791
2008-08-29,16.0940
2008-07-31,17.6943
2008-06-30,19.4695
2008-05-30,21.2383
2008-04-30,22.1373
2008-03-31,23.8623
2008-02-29,25.9658
2008-01-31,28.2611
2007-12-31,30.5535
2007-11-30,33.1107
2007-10-31,35.0234
