,SMA_monthly_10
2022-04-04,26.4993
2022-03-31,26.1842
2022-02-28,26.0276
2022-01-31,25.9679
2021-12-31,26.0944
2021-11-30,26.2014
2021-10-29,26.1426
2021-09-30,25.7963
2021-08-31,25.4507
2021-07-30,24.5202
2021-06-30,23.4087
2021-05-28,22.3828
2021-04-30,20.9922
2021-03-31,19.7787
2021-02-26,18.5013
2021-01-29,17.5636
2020-12-31,16.6888
2020-11-30,16.6131
2020-10-30,16.9085
2020-09-30,17.8315
2020-08-31,18.9997
2020-07-31,19.7297
2020-06-30,20.7438
2020-05-29,21.4631
2020-04-30,22.8902
2020-03-31,24.2224
2020-02-28,25.6232
2020-01-31,26.7520
2019-12-31,27.2864
2019-11-29,27.9318
2019-10-31,28.2111
2019-09-30,28.2895
2019-08-30,28.7621
2019-07-31,29.6445
2019-06-28,30.1675
2019-05-31,30.3878
2019-04-30,31.0315
2019-03-29,30.9459
2019-02-28,31.3054
2019-01-31,32.1708
2018-12-31,33.1774
2018-11-30,34.9526
2018-10-31,36.3541
2018-09-28,37.8500
2018-08-31,39.2748
2018-07-31,40.5014
2018-06-29,41.3892
2018-05-31,42.2851
2018-04-30,43.1899
2018-03-29,42.9711
2018-02-28,42.6991
2018-01-31,42.2567
2017-12-29,41.6560
2017-11-30,41.0918
2017-10-31,40.1000
2017-09-29,39.3531
2017-08-31,38.5644
2017-07-31,37.4551
2017-06-30,36.1590
2017-05-31,35.1991
2017-04-28,34.1959
2017-03-31,32.9310
2017-02-28,32.0549
2017-01-31,30.7966
2016-12-30,29.5381
2016-11-30,28.2257
2016-10-31,27.0594
2016-09-30,26.8205
2016-08-31,26.8787
2016-07-29,26.7484
2016-06-30,26.5775
2016-05-31,26.6731
2016-04-29,26.5342
2016-03-31,26.5954
2016-02-29,26.8757
2016-01-29,27.2864
2015-12-31,27.6406
2015-11-30,27.6215
2015-10-30,27.1301
2015-09-30,27.0915
2015-08-31,27.1430
2015-07-31,27.0964
2015-06-30,26.9249
2015-05-29,26.9234
2015-04-30,26.8324
2015-03-31,26.8264
2015-02-27,26.8012
2015-01-30,26.7355
2014-12-31,27.0203
2014-11-28,26.9748
2014-10-31,26.8593
2014-09-30,26.9371
2014-08-29,26.8378
2014-07-31,26.4478
2014-06-30,26.0986
2014-05-30,25.6581
2014-04-30,25.4472
2014-03-31,25.1045
2014-02-28,24.5416
2014-01-31,23.9747
2013-12-31,23.6265
2013-11-29,22.7767
2013-10-31,21.9553
2013-09-30,21.0765
2013-08-30,20.2768
2013-07-31,19.5389
2013-06-28,18.5482
2013-05-31,17.7652
2013-04-30,17.0037
2013-03-28,16.2957
2013-02-28,15.6317
2013-01-31,15.5418
2012-12-31,15.5882
2012-11-30,15.7272
2012-10-31,15.8825
