,SMA_monthly_10
2022-04-04,55.7832
2022-03-31,56.0788
2022-02-28,56.6536
2022-01-31,56.7976
2021-12-31,56.3864
2021-11-30,55.6249
2021-10-29,54.3026
2021-09-30,52.8452
2021-08-31,51.1168
2021-07-30,49.2267
2021-06-30,47.2217
2021-05-28,45.0888
2021-04-30,42.6691
2021-03-31,40.3860
2021-02-26,38.3375
2021-01-29,36.9272
2020-12-31,36.0137
2020-11-30,35.8070
2020-10-30,36.5868
2020-09-30,38.3313
2020-08-31,40.4005
2020-07-31,42.1830
2020-06-30,43.7705
2020-05-29,45.0814
2020-04-30,46.9539
2020-03-31,48.3080
2020-02-28,49.6212
2020-01-31,50.1490
2019-12-31,49.5908
2019-11-29,48.7535
2019-10-31,47.8397
2019-09-30,46.7130
2019-08-30,46.4832
2019-07-31,46.3377
2019-06-28,45.8356
2019-05-31,45.8462
2019-04-30,45.9917
2019-03-29,45.5930
2019-02-28,45.6272
2019-01-31,45.4220
2018-12-31,45.2686
2018-11-30,45.9126
2018-10-31,46.0550
2018-09-28,46.0819
2018-08-31,46.1710
2018-07-31,46.1115
2018-06-29,46.0805
2018-05-31,46.0855
2018-04-30,46.2513
2018-03-29,46.3029
2018-02-28,46.2380
2018-01-31,45.8970
2017-12-29,45.3331
2017-11-30,45.3529
2017-10-31,45.0628
2017-09-29,44.7303
2017-08-31,44.2945
2017-07-31,43.6745
2017-06-30,42.7646
2017-05-31,42.0111
2017-04-28,41.2031
2017-03-31,40.2071
2017-02-28,39.3782
2017-01-31,38.2644
2016-12-30,37.1751
2016-11-30,36.0015
2016-10-31,35.1275
2016-09-30,34.8815
2016-08-31,34.8739
2016-07-29,34.6427
2016-06-30,34.4815
2016-05-31,34.5637
2016-04-29,34.6944
2016-03-31,34.6875
2016-02-29,34.8121
2016-01-29,35.1103
2015-12-31,35.3459
2015-11-30,35.4208
2015-10-30,35.1967
2015-09-30,35.3602
2015-08-31,35.5404
2015-07-31,35.5028
2015-06-30,35.1685
2015-05-29,34.9992
2015-04-30,34.8537
2015-03-31,34.8313
2015-02-27,34.6338
2015-01-30,34.2680
2014-12-31,34.2869
2014-11-28,33.9044
2014-10-31,33.4901
2014-09-30,33.2579
2014-08-29,32.9766
2014-07-31,32.5323
2014-06-30,32.0464
2014-05-30,31.4038
2014-04-30,30.9643
2014-03-31,30.5454
2014-02-28,29.8579
2014-01-31,29.1866
2013-12-31,28.6778
2013-11-29,28.1044
2013-10-31,27.5742
2013-09-30,27.1008
2013-08-30,26.6986
2013-07-31,26.4228
2013-06-28,26.1376
2013-05-31,25.8610
2013-04-30,25.6941
2013-03-28,25.5632
2013-02-28,25.2868
2013-01-31,25.1023
2012-12-31,24.9487
2012-11-30,24.6979
2012-10-31,24.3482
2012-09-28,23.8371
2012-08-31,23.1476
2012-07-31,22.5165
2012-06-29,21.7242
2012-05-31,21.0004
2012-04-30,20.5848
2012-03-30,20.0475
2012-02-29,19.5446
2012-01-31,19.2450
2011-12-30,19.0800
2011-11-30,19.0906
2011-10-31,19.1415
2011-09-30,19.2150
2011-08-31,19.2032
2011-07-29,19.2564
2011-06-30,18.9057
2011-05-31,18.5319
2011-04-29,18.3897
2011-03-31,18.1168
2011-02-28,17.9135
2011-01-31,17.8299
2010-12-31,17.7348
2010-11-30,17.5450
2010-10-29,17.6294
2010-09-30,17.4938
2010-08-31,17.6642
2010-07-30,17.8320
2010-06-30,17.6713
2010-05-28,17.6770
2010-04-30,17.4060
2010-03-31,16.7459
2010-02-26,16.2412
2010-01-29,15.7619
2009-12-31,14.9847
2009-11-30,14.3711
2009-10-30,13.6810
2009-09-30,13.7973
2009-08-31,14.1220
2009-07-31,14.5969
2009-06-30,15.6772
2009-05-29,16.6160
2009-04-30,17.3767
2009-03-31,18.0169
2009-02-27,19.2606
2009-01-30,20.5781
2008-12-31,21.7506
2008-11-28,22.1315
2008-10-31,22.5364
2008-09-30,22.5872
2008-08-29,22.2569
2008-07-31,22.2549
2008-06-30,22.2986
2008-05-30,22.4953
2008-04-30,22.1913
2008-03-31,22.0394
2008-02-29,22.0758
2008-01-31,22.1488
2007-12-31,22.1303
2007-11-30,22.2824
2007-10-31,22.3681
2007-09-28,22.4876
2007-08-31,22.4590
2007-07-31,22.4824
2007-06-29,22.6264
2007-05-31,22.4746
2007-04-30,22.2367
2007-03-30,21.9422
2007-02-28,21.5851
2007-01-31,21.2452
2006-12-29,20.8498
2006-11-30,20.4209
2006-10-31,20.1201
2006-09-29,19.8050
2006-08-31,19.5341
2006-07-31,19.3146
2006-06-30,19.0066
2006-05-31,18.8220
2006-04-28,18.7106
2006-03-31,18.5102
2006-02-28,18.3592
2006-01-31,18.1160
2005-12-30,17.9915
2005-11-30,17.9058
2005-10-31,17.8341
2005-09-30,17.8822
2005-08-31,17.9047
2005-07-29,17.8148
2005-06-30,17.6906
2005-05-31,17.6402
2005-04-29,17.5293
2005-03-31,17.4616
2005-02-28,17.3557
2005-01-31,17.0681
2004-12-31,16.8802
2004-11-30,16.6532
2004-10-29,16.5296
2004-09-30,16.5302
2004-08-31,16.3822
2004-07-30,16.1854
