,SMA_monthly_10
2022-04-04,26.0019
2022-03-31,25.9883
2022-02-28,26.0510
2022-01-31,25.2740
2021-12-31,24.7712
2021-11-30,24.0996
2021-10-29,23.6810
2021-09-30,23.1871
2021-08-31,22.4592
2021-07-30,21.8212
2021-06-30,21.3936
2021-05-28,20.9890
2021-04-30,20.3411
2021-03-31,20.1308
2021-02-26,20.2263
2021-01-29,20.3489
2020-12-31,20.0857
2020-11-30,19.8814
2020-10-30,19.6950
2020-09-30,19.1314
2020-08-31,18.5070
2020-07-31,17.5033
2020-06-30,16.7534
2020-05-29,16.1384
2020-04-30,15.1540
2020-03-31,14.3254
2020-02-28,13.5695
2020-01-31,13.0863
2019-12-31,12.7665
2019-11-29,12.5815
2019-10-31,12.3461
2019-09-30,12.1132
2019-08-30,12.0157
2019-07-31,11.7179
2019-06-28,11.6901
2019-05-31,11.5896
2019-04-30,11.6606
2019-03-29,11.4519
2019-02-28,11.3138
2019-01-31,11.5859
2018-12-31,11.8373
2018-11-30,12.2298
2018-10-31,12.4923
2018-09-28,13.0215
2018-08-31,13.4283
2018-07-31,14.0839
2018-06-29,14.7574
2018-05-31,15.2537
2018-04-30,15.7973
2018-03-29,15.8099
2018-02-28,16.0358
2018-01-31,16.3091
2017-12-29,16.4838
2017-11-30,16.4994
2017-10-31,16.4065
2017-09-29,15.9291
2017-08-31,15.4619
2017-07-31,15.1784
2017-06-30,14.8484
2017-05-31,14.6146
2017-04-28,14.0713
2017-03-31,13.4625
2017-02-28,12.7308
2017-01-31,12.0749
2016-12-30,11.5705
2016-11-30,11.1131
2016-10-31,10.6452
2016-09-30,10.1965
2016-08-31,9.6835
2016-07-29,9.2595
2016-06-30,8.9895
2016-05-31,8.7572
2016-04-29,8.7871
2016-03-31,8.8765
2016-02-29,8.9246
2016-01-29,9.1353
2015-12-31,9.2645
2015-11-30,9.4192
2015-10-30,9.6120
2015-09-30,9.8046
2015-08-31,10.0635
2015-07-31,10.2200
2015-06-30,10.2346
2015-05-29,10.2594
2015-04-30,10.2015
2015-03-31,10.1000
2015-02-27,10.0199
2015-01-30,9.7954
2014-12-31,9.5806
2014-11-28,9.3906
2014-10-31,9.1734
2014-09-30,9.1025
2014-08-29,9.0417
2014-07-31,8.9539
2014-06-30,8.9779
2014-05-30,9.0675
2014-04-30,9.2376
2014-03-31,9.3096
2014-02-28,9.3847
2014-01-31,9.4740
2013-12-31,9.5877
2013-11-29,9.5644
2013-10-31,9.5190
2013-09-30,9.3518
2013-08-30,9.1021
2013-07-31,8.7953
2013-06-28,8.4430
2013-05-31,8.2527
2013-04-30,7.9894
2013-03-28,7.6053
2013-02-28,7.2151
2013-01-31,6.9414
2012-12-31,6.8197
2012-11-30,6.7808
2012-10-31,6.7186
2012-09-28,6.6179
2012-08-31,6.5534
2012-07-31,6.5209
2012-06-29,6.5427
2012-05-31,6.6434
2012-04-30,6.8107
2012-03-30,6.9370
2012-02-29,6.9707
2012-01-31,7.0425
2011-12-30,7.0960
2011-11-30,7.1904
2011-10-31,7.2403
2011-09-30,7.2296
2011-08-31,7.2493
2011-07-29,7.2113
2011-06-30,7.0555
2011-05-31,6.8140
2011-04-29,6.5531
2011-03-31,6.3244
2011-02-28,6.1511
2011-01-31,6.1012
2010-12-31,6.0741
2010-11-30,6.0666
2010-10-29,6.0726
2010-09-30,6.1400
2010-08-31,6.2439
2010-07-30,6.4005
