,SMA_monthly_10
2022-04-04,153.7310
2022-03-31,160.9470
2022-02-28,166.8090
2022-01-31,171.9480
2021-12-31,176.4900
2021-11-30,178.3240
2021-10-29,180.7890
2021-09-30,180.5930
2021-08-31,179.5420
2021-07-30,173.4750
2021-06-30,167.4170
2021-05-28,160.6790
2021-04-30,155.2220
2021-03-31,147.4580
2021-02-26,139.6620
2021-01-29,131.9920
2020-12-31,122.9670
2020-11-30,116.3980
2020-10-30,111.3160
2020-09-30,110.2030
2020-08-31,107.7230
2020-07-31,102.9820
2020-06-30,97.5810
2020-05-29,93.6710
2020-04-30,90.5260
2020-03-31,87.3840
2020-02-28,85.4390
2020-01-31,82.9420
2019-12-31,79.5290
2019-11-29,74.9200
2019-10-31,71.0350
2019-09-30,69.0220
2019-08-30,68.1890
2019-07-31,68.3970
2019-06-28,68.7570
2019-05-31,70.1050
2019-04-30,72.1630
2019-03-29,72.6190
2019-02-28,73.4710
2019-01-31,73.1970
2018-12-31,73.7060
2018-11-30,75.7040
2018-10-31,76.3000
2018-09-28,75.6090
2018-08-31,75.5780
2018-07-31,75.1500
2018-06-29,74.0420
2018-05-31,73.3470
2018-04-30,72.1780
2018-03-29,71.7700
2018-02-28,72.5200
2018-01-31,71.2520
2017-12-29,70.9310
2017-11-30,70.8810
2017-10-31,69.6440
2017-09-29,67.3360
2017-08-31,65.6090
2017-07-31,63.8520
2017-06-30,62.5700
2017-05-31,61.9810
2017-04-28,60.5090
2017-03-31,59.2320
2017-02-28,57.4730
2017-01-31,55.3660
2016-12-30,53.9860
2016-11-30,53.2210
2016-10-31,51.8400
2016-09-30,51.3650
2016-08-31,51.5980
2016-07-29,50.2480
2016-06-30,48.4300
2016-05-31,48.4550
2016-04-29,49.1530
2016-03-31,52.6770
2016-02-29,55.8510
2016-01-29,57.9340
2015-12-31,61.9440
2015-11-30,63.7940
