,SMA_monthly_10
2022-04-04,377.5723
2022-03-31,370.1831
2022-02-28,363.4314
2022-01-31,357.0278
2021-12-31,354.2662
2021-11-30,351.0412
2021-10-29,348.9478
2021-09-30,350.4255
2021-08-31,351.6100
2021-07-30,349.6737
2021-06-30,350.0039
2021-05-28,350.3487
2021-04-30,349.0145
2021-03-31,346.7556
2021-02-26,347.8089
2021-01-29,352.5076
2020-12-31,353.5316
2020-11-30,354.2824
2020-10-30,359.3139
2020-09-30,362.3784
2020-08-31,362.4246
2020-07-31,360.2388
2020-06-30,360.6047
2020-05-29,361.7517
2020-04-30,358.4200
2020-03-31,355.3837
2020-02-28,354.7646
2020-01-31,350.5383
2019-12-31,338.0058
2019-11-29,329.9658
2019-10-31,319.7633
2019-09-30,308.5739
2019-08-30,299.6697
2019-07-31,290.5226
2019-06-28,288.3547
2019-05-31,283.7365
2019-04-30,281.7728
2019-03-29,277.7212
2019-02-28,278.4559
2019-01-31,278.7235
2018-12-31,282.5332
2018-11-30,290.1964
2018-10-31,294.3619
2018-09-28,296.3079
2018-08-31,293.3437
2018-07-31,291.5527
2018-06-29,289.6172
2018-05-31,290.0183
2018-04-30,287.3631
2018-03-29,283.0411
2018-02-28,277.4951
2018-01-31,269.4626
2017-12-29,261.2315
2017-11-30,255.9286
2017-10-31,249.3139
2017-09-29,243.7280
2017-08-31,239.2858
2017-07-31,233.4905
2017-06-30,228.4489
2017-05-31,224.9690
2017-04-28,221.8728
2017-03-31,219.5688
2017-02-28,216.4017
2017-01-31,212.8572
2016-12-30,209.8691
2016-11-30,206.5151
2016-10-31,201.2843
2016-09-30,198.3620
2016-08-31,196.1855
2016-07-29,193.6499
2016-06-30,189.3682
2016-05-31,184.9629
2016-04-29,181.9531
2016-03-31,177.6419
2016-02-29,174.4503
2016-01-29,171.4903
2015-12-31,170.4283
2015-11-30,168.6049
2015-10-30,165.5297
2015-09-30,162.8776
2015-08-31,161.1945
2015-07-31,159.8219
2015-06-30,157.4442
2015-05-29,156.1191
2015-04-30,153.9262
2015-03-31,151.4838
2015-02-27,147.9238
