,SMA_monthly_10
2022-04-04,90.2482
2022-03-31,89.0778
2022-02-28,87.7021
2022-01-31,86.5808
2021-12-31,85.5764
2021-11-30,83.5823
2021-10-29,82.0878
2021-09-30,80.3085
2021-08-31,78.9898
2021-07-30,75.9138
2021-06-30,73.5954
2021-05-28,71.9958
2021-04-30,69.9076
2021-03-31,67.4430
2021-02-26,65.6141
2021-01-29,63.9821
2020-12-31,61.3656
2020-11-30,60.8803
2020-10-30,60.8835
2020-09-30,62.6755
2020-08-31,64.2878
2020-07-31,64.5198
2020-06-30,65.4398
2020-05-29,66.5560
2020-04-30,68.1468
2020-03-31,69.6281
2020-02-28,71.0062
2020-01-31,71.4899
2019-12-31,71.4408
2019-11-29,70.9581
2019-10-31,69.9863
2019-09-30,70.0386
2019-08-30,72.2306
2019-07-31,73.4401
2019-06-28,76.0645
2019-05-31,79.6071
2019-04-30,84.2554
2019-03-29,86.6202
2019-02-28,88.9149
2019-01-31,90.3935
2018-12-31,91.5625
2018-11-30,92.6189
2018-10-31,91.2478
2018-09-28,91.1580
2018-08-31,88.3911
2018-07-31,85.2372
2018-06-29,81.8263
2018-05-31,79.0586
2018-04-30,76.8492
2018-03-29,77.0679
2018-02-28,77.0630
2018-01-31,77.2617
2017-12-29,76.9318
2017-11-30,76.7695
2017-10-31,77.6709
2017-09-29,78.2723
2017-08-31,79.1065
2017-07-31,79.7224
2017-06-30,80.3045
2017-05-31,78.8319
2017-04-28,77.5121
2017-03-31,76.1617
2017-02-28,76.0732
2017-01-31,76.3072
2016-12-30,75.5675
2016-11-30,74.3397
2016-10-31,72.3028
2016-09-30,71.6791
2016-08-31,71.5030
2016-07-29,72.0713
2016-06-30,73.9323
2016-05-31,76.3685
2016-04-29,78.6290
2016-03-31,79.6927
2016-02-29,81.6908
2016-01-29,83.9207
2015-12-31,86.8923
2015-11-30,89.1612
2015-10-30,89.4570
2015-09-30,89.8266
2015-08-31,89.8511
2015-07-31,88.9172
2015-06-30,86.9632
2015-05-29,85.9007
2015-04-30,83.9920
2015-03-31,82.8735
2015-02-27,81.2932
2015-01-30,79.3186
2014-12-31,78.7325
2014-11-28,77.9952
2014-10-31,76.5671
2014-09-30,75.3990
2014-08-29,74.2309
2014-07-31,72.4711
2014-06-30,70.7520
2014-05-30,68.4329
2014-04-30,66.4354
2014-03-31,64.4005
2014-02-28,62.2335
2014-01-31,59.6422
2013-12-31,57.4525
2013-11-29,55.0120
2013-10-31,52.8749
2013-09-30,50.8161
2013-08-30,48.8398
2013-07-31,47.1477
2013-06-28,45.4266
2013-05-31,44.0459
2013-04-30,42.5618
2013-03-28,41.2667
2013-02-28,39.8492
2013-01-31,38.8837
2012-12-31,38.0049
2012-11-30,37.3864
2012-10-31,36.6226
2012-09-28,36.0466
2012-08-31,35.4664
2012-07-31,34.9365
2012-06-29,33.6767
2012-05-31,32.8553
2012-04-30,32.4634
2012-03-30,31.8833
2012-02-29,31.5074
2012-01-31,31.3422
2011-12-30,31.2928
2011-11-30,30.6603
2011-10-31,29.9865
2011-09-30,29.3027
2011-08-31,28.9842
2011-07-29,28.3116
2011-06-30,27.5128
2011-05-31,26.4061
2011-04-29,25.3089
2011-03-31,23.8067
2011-02-28,22.6385
2011-01-31,22.1990
2010-12-31,21.6220
2010-11-30,20.9178
2010-10-29,20.5396
2010-09-30,20.2523
2010-08-31,19.8084
2010-07-30,19.5317
2010-06-30,19.1932
2010-05-28,19.0757
2010-04-30,18.6120
2010-03-31,17.8768
2010-02-26,17.5688
2010-01-29,17.5668
2009-12-31,16.9968
2009-11-30,16.3254
2009-10-30,15.9157
2009-09-30,16.0564
2009-08-31,16.1052
2009-07-31,16.2130
2009-06-30,17.0475
2009-05-29,18.3251
2009-04-30,19.2656
2009-03-31,19.7624
2009-02-27,20.7212
2009-01-30,21.4861
2008-12-31,21.8525
2008-11-28,21.6070
2008-10-31,21.4056
2008-09-30,21.1515
2008-08-29,20.3283
2008-07-31,19.3024
2008-06-30,18.4434
2008-05-30,17.9119
2008-04-30,17.6375
2008-03-31,17.3342
2008-02-29,17.4039
2008-01-31,17.5227
2007-12-31,17.5261
2007-11-30,17.4155
2007-10-31,17.3226
2007-09-28,16.9817
2007-08-31,16.7614
2007-07-31,16.4708
2007-06-29,15.8186
2007-05-31,15.4223
2007-04-30,14.8223
2007-03-30,14.8324
2007-02-28,14.8535
2007-01-31,15.0597
2006-12-29,15.0858
2006-11-30,15.2101
2006-10-31,15.1474
2006-09-29,14.9331
2006-08-31,14.8703
2006-07-31,14.8207
2006-06-30,14.8536
2006-05-31,14.3118
2006-04-28,13.8103
2006-03-31,13.0956
2006-02-28,12.5303
2006-01-31,11.9110
2005-12-30,11.3846
2005-11-30,10.9810
2005-10-31,10.6386
2005-09-30,10.3585
2005-08-31,10.0392
2005-07-29,9.7658
2005-06-30,9.4926
2005-05-31,9.2844
2005-04-29,9.1641
2005-03-31,9.0699
2005-02-28,8.8793
2005-01-31,8.7777
2004-12-31,8.5684
2004-11-30,8.3084
2004-10-29,8.1031
2004-09-30,7.9489
2004-08-31,7.8038
2004-07-30,7.7164
2004-06-30,7.6038
2004-05-28,7.4895
2004-04-30,7.4059
2004-03-31,7.2917
2004-02-27,7.2654
2004-01-30,7.0942
2003-12-31,6.8731
2003-11-28,6.5869
2003-10-31,6.4129
2003-09-30,6.3519
2003-08-29,6.2777
2003-07-31,6.2091
2003-06-30,6.1754
2003-05-30,6.1259
2003-04-30,6.0675
2003-03-31,6.1596
2003-02-28,6.2565
2003-01-31,6.4563
2002-12-31,6.5954
2002-11-29,6.5963
2002-10-31,6.5681
2002-09-30,6.4755
2002-08-30,6.3764
2002-07-31,6.3422
2002-06-28,6.2654
2002-05-31,6.2470
2002-04-30,6.2826
2002-03-28,6.2673
2002-02-28,6.1748
2002-01-31,6.1386
2001-12-31,6.0880
2001-11-30,6.1662
2001-10-31,6.2510
2001-09-28,6.2287
2001-08-31,6.1386
2001-07-31,5.9603
2001-06-29,5.7511
2001-05-31,5.5334
2001-04-30,5.3917
2001-03-30,5.2509
2001-02-28,5.1737
2001-01-31,5.0459
2000-12-29,4.8934
2000-11-30,4.7869
2000-10-31,4.8843
2000-09-29,5.2387
