,SMA_monthly_10
2022-04-04,463.5741
2022-03-31,465.3027
2022-02-28,463.2958
2022-01-31,463.9811
2021-12-31,464.4520
2021-11-30,448.8223
2021-10-29,434.0266
2021-09-30,413.3726
2021-08-31,395.2025
2021-07-30,370.4796
2021-06-30,347.0115
2021-05-28,327.5041
2021-04-30,313.5595
2021-03-31,297.1834
2021-02-26,285.4227
2021-01-29,271.6974
2020-12-31,258.1530
2020-11-30,245.2694
2020-10-30,235.8651
2020-09-30,232.5045
2020-08-31,229.4847
2020-07-31,224.6638
2020-06-30,216.6783
2020-05-29,209.3894
2020-04-30,203.8325
2020-03-31,202.0944
2020-02-28,202.8375
2020-01-31,204.2673
2019-12-31,203.0406
2019-11-29,200.4094
2019-10-31,195.9560
2019-09-30,189.6053
2019-08-30,186.1366
2019-07-31,183.6636
2019-06-28,182.9636
2019-05-31,181.2538
2019-04-30,177.4479
2019-03-29,171.7824
2019-02-28,166.9454
2019-01-31,162.5938
2018-12-31,160.2020
2018-11-30,159.7895
2018-10-31,157.5983
2018-09-28,153.7678
2018-08-31,146.8679
2018-07-31,140.7446
2018-06-29,136.7618
2018-05-31,134.3060
2018-04-30,130.8201
2018-03-29,127.4621
2018-02-28,123.5646
2018-01-31,120.1007
2017-12-29,116.2445
2017-11-30,113.8901
2017-10-31,110.5549
2017-09-29,107.7213
2017-08-31,106.1193
2017-07-31,104.0724
2017-06-30,103.3538
2017-05-31,102.0808
2017-04-28,101.9828
2017-03-31,102.4346
2017-02-28,103.1351
2017-01-31,101.7512
2016-12-30,100.9684
2016-11-30,99.2504
2016-10-31,96.9566
2016-09-30,95.5232
2016-08-31,93.6745
2016-07-29,91.9088
2016-06-30,89.8999
2016-05-31,88.0492
2016-04-29,87.8608
2016-03-31,88.2705
2016-02-29,88.8154
2016-01-29,89.6606
2015-12-31,91.2460
2015-11-30,91.8737
2015-10-30,91.9293
2015-09-30,92.2433
2015-08-31,92.0782
2015-07-31,91.6384
2015-06-30,90.0484
2015-05-29,89.6767
2015-04-30,88.8073
2015-03-31,88.3983
2015-02-27,87.1336
2015-01-30,86.2434
2014-12-31,85.4427
2014-11-28,85.0236
2014-10-31,84.8382
2014-09-30,85.0882
2014-08-29,84.2562
2014-07-31,83.3819
2014-06-30,82.0639
2014-05-30,80.5802
2014-04-30,79.1682
2014-03-31,77.2128
2014-02-28,75.3878
2014-01-31,72.9946
2013-12-31,70.7825
2013-11-29,68.2304
2013-10-31,66.8356
2013-09-30,64.9934
2013-08-30,64.0630
2013-07-31,63.0188
2013-06-28,62.7663
2013-05-31,62.6367
2013-04-30,62.7648
2013-03-28,63.6013
2013-02-28,63.5234
2013-01-31,63.3247
2012-12-31,63.1013
2012-11-30,63.3174
2012-10-31,62.9729
2012-09-28,62.9791
2012-08-31,62.4995
2012-07-31,62.4194
2012-06-29,62.2477
2012-05-31,62.0114
2012-04-30,62.6198
2012-03-30,64.0116
2012-02-29,64.9517
2012-01-31,65.3961
2011-12-30,65.6237
2011-11-30,65.8592
2011-10-31,65.8963
2011-09-30,65.5503
2011-08-31,64.7796
2011-07-29,63.6612
2011-06-30,62.3435
2011-05-31,59.9981
2011-04-29,57.8562
2011-03-31,55.9923
2011-02-28,54.9438
2011-01-31,54.3626
2010-12-31,53.8158
2010-11-30,53.5889
2010-10-29,53.9813
2010-09-30,54.5781
2010-08-31,55.0444
2010-07-30,55.3742
2010-06-30,55.6714
2010-05-28,55.9748
2010-04-30,56.1700
2010-03-31,55.8882
2010-02-26,55.5343
2010-01-29,54.8664
2009-12-31,53.8590
2009-11-30,52.0926
2009-10-30,51.3170
2009-09-30,51.4193
2009-08-31,51.3026
2009-07-31,51.8623
2009-06-30,52.5007
2009-05-29,53.5702
2009-04-30,55.1453
2009-03-31,56.8231
2009-02-27,58.8110
2009-01-30,60.7929
2008-12-31,61.4036
2008-11-28,61.7130
2008-10-31,61.9482
2008-09-30,61.6736
2008-08-29,61.0799
2008-07-31,60.0636
2008-06-30,58.6632
2008-05-30,57.4383
2008-04-30,55.5439
2008-03-31,54.2397
2008-02-29,53.5864
2008-01-31,52.7840
2007-12-31,52.1110
2007-11-30,51.2822
2007-10-31,50.6766
2007-09-28,49.8426
2007-08-31,49.0496
2007-07-31,48.4422
2007-06-29,47.9823
