,SMA_monthly_10
2022-04-04,4.7490
2022-03-31,4.6980
2020-04-28,4.8890
2020-03-31,5.7600
2020-02-28,6.3640
2020-01-31,7.0300
2019-12-31,7.6160
2019-11-29,7.8520
2019-10-31,8.3800
2019-09-30,8.7950
2019-08-30,9.4990
2019-07-31,10.2680
2019-06-28,11.3640
2019-05-31,12.2190
2019-04-30,13.3520
2019-03-29,14.4670
2019-02-28,15.2340
2019-01-31,16.1180
2018-12-31,16.4910
2018-11-30,16.9970
2018-10-31,17.5050
2018-09-28,17.9460
2018-08-31,17.5500
2018-07-31,17.4810
2018-06-29,17.0110
2018-05-31,16.0610
2018-04-30,15.4870
2018-03-29,14.7310
2018-02-28,14.4200
2018-01-31,14.4120
2017-12-29,14.3150
2017-11-30,14.1400
2017-10-31,14.1740
2017-09-29,14.2710
2017-08-31,14.6270
2017-07-31,15.1400
2017-06-30,15.6590
2017-05-31,16.4230
2017-04-28,17.5400
2017-03-31,18.5310
2017-02-28,19.4420
2017-01-31,20.1840
2016-12-30,20.7190
2016-11-30,20.9500
2016-10-31,21.0030
2016-09-30,21.4640
2016-08-31,21.9660
2016-07-29,22.0960
2016-06-30,21.5444
2016-05-31,21.4693
2016-04-29,21.0589
2016-03-31,21.1863
2016-02-29,22.0149
2016-01-29,23.3132
2015-12-31,24.0950
2015-11-30,24.9847
2015-10-30,25.8184
2015-09-30,27.4468
2015-08-31,28.6109
2015-07-31,29.8656
2015-06-30,30.9771
2015-05-29,32.6331
2015-04-30,34.0323
2015-03-31,35.4008
2015-02-27,37.5623
2015-01-30,39.6133
2014-12-31,41.0261
2014-11-28,41.7952
2014-10-31,43.3178
2014-09-30,44.8733
2014-08-29,47.0425
2014-07-31,48.3755
2014-06-30,49.5522
2014-05-30,50.6148
2014-04-30,51.7714
2014-03-31,52.7990
2014-02-28,54.3694
2014-01-31,56.0252
2013-12-31,57.6883
2013-11-29,58.6011
2013-10-31,59.6270
2013-09-30,59.9476
2013-08-30,60.3230
2013-07-31,60.5660
2013-06-28,60.2238
2013-05-31,59.8657
2013-04-30,59.3692
2013-03-28,58.3202
2013-02-28,57.1511
2013-01-31,56.8452
2012-12-31,55.9188
2012-11-30,55.7506
2012-10-31,54.9081
2012-09-28,53.4674
2012-08-31,52.7846
2012-07-31,52.4406
2012-06-29,51.2906
2012-05-31,51.4710
2012-04-30,52.0634
2012-03-30,51.9185
2012-02-29,52.2574
2012-01-31,52.6291
2011-12-30,53.6606
2011-11-30,55.3114
2011-10-31,55.9751
2011-09-30,55.8190
2011-08-31,56.4406
2011-07-29,56.4434
2011-06-30,56.1709
2011-05-31,55.0232
2011-04-29,53.7158
2011-03-31,52.3714
2011-02-28,51.0210
2011-01-31,50.8436
2010-12-31,51.8694
2010-11-30,53.1619
2010-10-29,54.7785
2010-09-30,56.7881
2010-08-31,58.8226
2010-07-30,61.2832
2010-06-30,63.5244
2010-05-28,65.1908
2010-04-30,66.8203
2010-03-31,66.6184
2010-02-26,65.8853
2010-01-29,64.4337
2009-12-31,62.0397
2009-11-30,59.1285
2009-10-30,56.0114
2009-09-30,52.9550
2009-08-31,50.9971
2009-07-31,50.4642
2009-06-30,50.6887
2009-05-29,51.9714
2009-04-30,53.7737
2009-03-31,57.5853
2009-02-27,62.0077
2009-01-30,65.7417
2008-12-31,68.9450
2008-11-28,72.6796
2008-10-31,74.8332
2008-09-30,77.8251
2008-08-29,78.4342
2008-07-31,78.4022
2008-06-30,77.6838
2008-05-30,75.2850
2008-04-30,72.9288
2008-03-31,71.1762
2008-02-29,69.6366
2008-01-31,67.2709
2007-12-31,65.2208
2007-11-30,61.1510
2007-10-31,58.8235
2007-09-28,56.4328
2007-08-31,53.9877
2007-07-31,51.5536
2007-06-29,49.4247
2007-05-31,47.4018
2007-04-30,46.1819
2007-03-30,45.8070
2007-02-28,45.8229
2007-01-31,46.3166
2006-12-29,46.5874
2006-11-30,46.4175
2006-10-31,46.6263
2006-09-29,46.5460
2006-08-31,45.8928
2006-07-31,44.8849
2006-06-30,43.7812
2006-05-31,42.2547
2006-04-28,40.5095
2006-03-31,38.2659
2006-02-28,35.7458
2006-01-31,33.7510
2005-12-30,31.8372
2005-11-30,30.6793
2005-10-31,29.5944
2005-09-30,28.6440
2005-08-31,27.2823
2005-07-29,25.8381
2005-06-30,24.4582
2005-05-31,22.8641
2005-04-29,21.5649
2005-03-31,20.4058
2005-02-28,18.8527
2005-01-31,17.3206
2004-12-31,16.2007
2004-11-30,15.3406
2004-10-29,14.4973
2004-09-30,13.7348
2004-08-31,12.8560
2004-07-30,12.4545
2004-06-30,12.1409
2004-05-28,11.9266
2004-04-30,11.7407
2004-03-31,11.6344
2004-02-27,11.5370
2004-01-30,11.1664
2003-12-31,10.9610
2003-11-28,11.0214
2003-10-31,11.2128
2003-09-30,11.3759
2003-08-29,11.5386
2003-07-31,11.5557
2003-06-30,11.5557
2003-05-30,11.6080
2003-04-30,11.6209
2003-03-31,12.1301
2003-02-28,12.8866
2003-01-31,13.3621
2002-12-31,13.8733
2002-11-29,14.2389
2002-10-31,14.5620
2002-09-30,15.0493
2002-08-30,15.4502
2002-07-31,15.7158
2002-06-28,15.7899
2002-05-31,15.7381
2002-04-30,15.4802
2002-03-28,15.5545
2002-02-28,15.9769
2002-01-31,16.7518
2001-12-31,17.2878
2001-11-30,17.8791
2001-10-31,18.5404
2001-09-28,19.1744
2001-08-31,19.4236
2001-07-31,19.7607
2001-06-29,20.3536
2001-05-31,20.9562
2001-04-30,20.8281
2001-03-30,20.3365
2001-02-28,20.3960
2001-01-31,20.2903
2000-12-29,20.2335
2000-11-30,19.7807
2000-10-31,19.6403
2000-09-29,19.4056
