,SMA_monthly_10
2022-04-04,82.7669
2022-03-31,81.4281
2022-02-28,80.1361
2022-01-31,79.9087
2021-12-31,79.5522
2021-11-30,77.4711
2021-10-29,76.7280
2021-09-30,75.8035
2021-08-31,75.2062
2021-07-30,73.9974
2021-06-30,73.0560
2021-05-28,72.6091
2021-04-30,72.2096
2021-03-31,70.4105
2021-02-26,69.1358
2021-01-29,67.4829
2020-12-31,65.3747
2020-11-30,63.9208
2020-10-30,63.1501
2020-09-30,61.8271
2020-08-31,60.6757
2020-07-31,59.5628
2020-06-30,58.3198
2020-05-29,57.7250
2020-04-30,56.4815
2020-03-31,55.7705
2020-02-28,54.6742
2020-01-31,53.1684
2019-12-31,51.3004
2019-11-29,49.9231
2019-10-31,48.5119
2019-09-30,46.9026
2019-08-30,45.6046
2019-07-31,44.3972
2019-06-28,43.3869
2019-05-31,42.4891
2019-04-30,41.6640
2019-03-29,40.9451
2019-02-28,40.1982
2019-01-31,39.5393
2018-12-31,39.1004
2018-11-30,38.5260
2018-10-31,37.8853
2018-09-28,37.4338
2018-08-31,37.1378
2018-07-31,36.6943
2018-06-29,36.1430
2018-05-31,35.6928
2018-04-30,35.1756
2018-03-29,34.5683
2018-02-28,34.0035
2018-01-31,33.4970
2017-12-29,32.7575
2017-11-30,32.1271
2017-10-31,31.2721
2017-09-29,30.4125
2017-08-31,29.6297
2017-07-31,29.0403
2017-06-30,28.4476
2017-05-31,27.9583
2017-04-28,27.5808
2017-03-31,27.4467
2017-02-28,27.2042
2017-01-31,26.8295
2016-12-30,26.6538
2016-11-30,26.4528
2016-10-31,26.3255
2016-09-30,25.7476
2016-08-31,25.2077
2016-07-29,24.7413
2016-06-30,24.0249
2016-05-31,23.2808
2016-04-29,22.8883
2016-03-31,22.4181
2016-02-29,22.0225
2016-01-29,21.7002
2015-12-31,21.4854
2015-11-30,21.4260
2015-10-30,21.5574
2015-09-30,21.5842
2015-08-31,21.6803
2015-07-31,21.6567
2015-06-30,21.3743
2015-05-29,21.3378
2015-04-30,21.1016
2015-03-31,21.0876
2015-02-27,20.9032
2015-01-30,20.7669
2014-12-31,20.4401
2014-11-28,20.0886
2014-10-31,19.7728
2014-09-30,19.4309
2014-08-29,19.1993
2014-07-31,18.8632
2014-06-30,18.5438
2014-05-30,18.0522
2014-04-30,17.7769
2014-03-31,17.3637
2014-02-28,16.9202
2014-01-31,16.6762
2013-12-31,16.3503
2013-11-29,16.0374
2013-10-31,15.7359
2013-09-30,15.3884
2013-08-30,15.1237
2013-07-31,14.8692
2013-06-28,14.5086
2013-05-31,14.1916
2013-04-30,14.0486
2013-03-28,13.7521
2013-02-28,13.4748
2013-01-31,13.2817
2012-12-31,13.0359
2012-11-30,12.8160
2012-10-31,12.6006
2012-09-28,12.3904
2012-08-31,12.0724
2012-07-31,11.8202
2012-06-29,11.4662
2012-05-31,11.2027
2012-04-30,10.9683
2012-03-30,10.8049
2012-02-29,10.7025
2012-01-31,10.6048
2011-12-30,10.4854
2011-11-30,10.3428
2011-10-31,10.2662
2011-09-30,10.1558
2011-08-31,10.0649
2011-07-29,9.9941
2011-06-30,9.9490
2011-05-31,9.8513
2011-04-29,9.7205
2011-03-31,9.5521
2011-02-28,9.4221
2011-01-31,9.3332
2010-12-31,9.2153
2010-11-30,9.0896
2010-10-29,9.0216
2010-09-30,8.9540
2010-08-31,8.8831
2010-07-30,8.7666
2010-06-30,8.7900
2010-05-28,8.8926
2010-04-30,8.9836
2010-03-31,9.0406
2010-02-26,9.1492
2010-01-29,9.2459
2009-12-31,9.2577
2009-11-30,9.1074
2009-10-30,9.0686
2009-09-30,9.0670
2009-08-31,8.9334
2009-07-31,8.7506
2009-06-30,8.6183
2009-05-29,8.6451
2009-04-30,8.7521
2009-03-31,8.9229
2009-02-27,9.1701
2009-01-30,9.4885
2008-12-31,9.6520
2008-11-28,9.7958
2008-10-31,10.0253
2008-09-30,10.3434
2008-08-29,10.6428
2008-07-31,10.7516
2008-06-30,10.6718
2008-05-30,10.5417
2008-04-30,10.3627
2008-03-31,10.1879
2008-02-29,10.1799
2008-01-31,10.2191
2007-12-31,10.1478
2007-11-30,9.9877
2007-10-31,9.7501
2007-09-28,9.5055
2007-08-31,9.3651
2007-07-31,9.2156
2007-06-29,8.9961
2007-05-31,8.7839
