,SMA_monthly_10
2018-11-28,188.0308
2018-10-31,185.2924
2018-09-28,183.2976
2018-08-31,180.8877
2018-07-31,177.7311
2018-06-29,174.6192
2018-05-31,171.9146
2018-04-30,169.6089
2018-03-29,166.7196
2018-02-28,164.1941
2018-01-31,159.9068
2017-12-29,153.8640
2017-11-30,148.6261
2017-10-31,142.4152
2017-09-29,137.7124
2017-08-31,134.8173
2017-07-31,129.7561
2017-06-30,125.7955
2017-05-31,122.2908
2017-04-28,119.2849
2017-03-31,117.8902
2017-02-28,116.4171
2017-01-31,114.7321
2016-12-30,114.0238
2016-11-30,112.4503
2016-10-31,109.5504
2016-09-30,109.5314
2016-08-31,108.2259
2016-07-29,107.9227
2016-06-30,107.2623
2016-05-31,106.4467
2016-04-29,106.3471
2016-03-31,107.7146
2016-02-29,108.1842
2016-01-29,107.9446
2015-12-31,108.3073
2015-11-30,107.4130
2015-10-30,106.2951
2015-09-30,103.7011
2015-08-31,101.4978
2015-07-31,98.3471
2015-06-30,95.1777
2015-05-29,90.7428
2015-04-30,86.7829
2015-03-31,84.2114
2015-02-27,81.3600
2015-01-30,78.5983
2014-12-31,76.8938
2014-11-28,75.2857
2014-10-31,73.4136
2014-09-30,71.9996
2014-08-29,70.7861
2014-07-31,68.8742
2014-06-30,67.5084
2014-05-30,65.7651
2014-04-30,64.4321
2014-03-31,63.6025
2014-02-28,62.1616
2014-01-31,60.6586
2013-12-31,58.9604
2013-11-29,56.8882
2013-10-31,54.8814
2013-09-30,53.2653
2013-08-30,51.2515
2013-07-31,49.3439
2013-06-28,46.9652
2013-05-31,44.5542
2013-04-30,42.2222
2013-03-28,40.4026
2013-02-28,39.3910
2013-01-31,39.0409
2012-12-31,39.1430
2012-11-30,39.1310
2012-10-31,39.1282
2012-09-28,38.9240
2012-08-31,39.0832
2012-07-31,39.1638
2012-06-29,39.1350
2012-05-31,39.2086
2012-04-30,39.2194
2012-03-30,39.1626
2012-02-29,38.5185
2012-01-31,37.9784
2011-12-30,37.3468
2011-11-30,36.8636
2011-10-31,36.0127
2011-09-30,35.1304
2011-08-31,34.4952
2011-07-29,33.5406
2011-06-30,32.6112
2011-05-31,31.0140
2011-04-29,29.5567
2011-03-31,28.1758
2011-02-28,27.4211
2011-01-31,26.7081
2010-12-31,26.9013
2010-11-30,26.8506
2010-10-29,26.8790
2010-09-30,27.0460
2010-08-31,26.8191
2010-07-30,26.7533
2010-06-30,26.7481
2010-05-28,26.9371
2010-04-30,26.7350
2010-03-31,26.3236
2010-02-26,25.5645
2010-01-29,24.8376
2009-12-31,24.3229
2009-11-30,23.6094
2009-10-30,23.7772
2009-09-30,24.0010
2009-08-31,23.4563
2009-07-31,23.1236
2009-06-30,23.9464
2009-05-29,25.5792
2009-04-30,26.8625
2009-03-31,28.5347
2009-02-27,30.5964
2009-01-30,32.3778
2008-12-31,33.3764
2008-11-28,35.2810
2008-10-31,38.1221
2008-09-30,41.0950
2008-08-29,42.8837
2008-07-31,44.0588
2008-06-30,45.2548
2008-05-30,46.1905
2008-04-30,46.2696
2008-03-31,46.7911
2008-02-29,47.7683
2008-01-31,47.5191
2007-12-31,46.6594
2007-11-30,45.4342
2007-10-31,44.1901
2007-09-28,43.0157
2007-08-31,41.8441
2007-07-31,40.9644
2007-06-29,40.1906
2007-05-31,39.0907
2007-04-30,37.1496
2007-03-30,36.5178
2007-02-28,36.0325
2007-01-31,35.5120
2006-12-29,36.1387
2006-11-30,36.8411
2006-10-31,37.4778
2006-09-29,38.0138
2006-08-31,38.6185
2006-07-31,39.2499
2006-06-30,40.2940
2006-05-31,40.2838
2006-04-28,40.3040
2006-03-31,40.5651
2006-02-28,39.6482
2006-01-31,38.3539
2005-12-30,37.3657
2005-11-30,36.4024
2005-10-31,35.0931
2005-09-30,33.9111
2005-08-31,32.6976
2005-07-29,31.2447
2005-06-30,30.0055
2005-05-31,28.3574
2005-04-29,26.7718
2005-03-31,25.3777
2005-02-28,23.8265
2005-01-31,22.3979
2004-12-31,21.5546
2004-11-30,20.5618
2004-10-29,19.4664
2004-09-30,18.8477
2004-08-31,18.0457
2004-07-30,17.2498
2004-06-30,16.6900
2004-05-28,16.0575
2004-04-30,15.6148
2004-03-31,15.1051
2004-02-27,14.3755
2004-01-30,13.6756
2003-12-31,13.2079
2003-11-28,12.6328
2003-10-31,12.1609
2003-09-30,11.7936
2003-08-29,11.2687
2003-07-31,10.8913
2003-06-30,10.3086
2003-05-30,9.9110
2003-04-30,9.6003
2003-03-31,9.5579
2003-02-28,9.5241
2003-01-31,9.6466
2002-12-31,9.5404
2002-11-29,9.4030
2002-10-31,9.3262
2002-09-30,9.1616
2002-08-30,9.0571
2002-07-31,8.7190
2002-06-28,8.3850
2002-05-31,7.9771
2002-04-30,7.5339
2002-03-28,7.0441
2002-02-28,6.6950
2002-01-31,6.5393
2001-12-31,6.5729
2001-11-30,6.6672
2001-10-31,6.8251
2001-09-28,7.1269
2001-08-31,7.2341
2001-07-31,7.2117
2001-06-29,7.2279
2001-05-31,7.2726
2001-04-30,7.3694
2001-03-30,7.4496
2001-02-28,7.3843
2001-01-31,7.1910
2000-12-29,6.9441
2000-11-30,6.4749
2000-10-31,6.3061
2000-09-29,6.2680
