,SMA_monthly_10
2022-04-04,43.7476
2022-03-31,40.4285
2022-02-28,37.0034
2022-01-31,33.3085
2021-12-31,30.3552
2021-11-30,27.9900
2021-10-29,25.4373
2021-09-30,23.0162
2021-08-31,20.8611
2021-07-30,18.8708
2021-06-30,17.2800
2021-05-28,15.4877
2021-04-30,13.9193
2021-03-31,12.7529
2021-02-26,11.6733
2021-01-29,10.7910
2020-12-31,9.8892
2020-11-30,9.8402
2020-10-30,10.4361
2020-09-30,11.8555
2020-08-31,12.8697
2020-07-31,13.6304
2020-06-30,14.7684
2020-05-29,15.6482
2020-04-30,17.0093
2020-03-31,18.3556
2020-02-28,19.8915
2020-01-31,21.2265
2019-12-31,22.0419
2019-11-29,22.3117
2019-10-31,22.6965
2019-09-30,22.8710
2019-08-30,23.0956
2019-07-31,23.9575
2019-06-28,25.0291
2019-05-31,26.2166
2019-04-30,27.8730
2019-03-29,28.8482
2019-02-28,29.6646
2019-01-31,30.2211
2018-12-31,30.6380
2018-11-30,31.3040
2018-10-31,32.4949
2018-09-28,33.2348
2018-08-31,33.0922
2018-07-31,32.5675
2018-06-29,31.8517
2018-05-31,30.7746
2018-04-30,30.0654
2018-03-29,29.6848
2018-02-28,29.8492
2018-01-31,30.5726
2017-12-29,30.5840
2017-11-30,30.7246
2017-10-31,31.2931
2017-09-29,32.0090
2017-08-31,32.9576
2017-07-31,33.4864
2017-06-30,34.3734
2017-05-31,35.3024
2017-04-28,35.6482
2017-03-31,35.3650
2017-02-28,34.8773
2017-01-31,34.1407
2016-12-30,32.6213
2016-11-30,30.4310
2016-10-31,28.6998
2016-09-30,28.1754
2016-08-31,28.2582
2016-07-29,28.0780
2016-06-30,27.9226
2016-05-31,28.3695
2016-04-29,29.3834
2016-03-31,31.3314
2016-02-29,34.3255
2016-01-29,38.2213
2015-12-31,40.8025
2015-11-30,43.1294
2015-10-30,44.2248
2015-09-30,45.7291
2015-08-31,47.4273
2015-07-31,48.7747
2015-06-30,50.2292
2015-05-29,51.4264
2015-04-30,52.1851
2015-03-31,53.0136
2015-02-27,54.0229
2015-01-30,54.6388
2014-12-31,55.1164
2014-11-28,55.3007
2014-10-31,55.2735
2014-09-30,55.3740
2014-08-29,54.7019
2014-07-31,53.6756
2014-06-30,52.2111
2014-05-30,50.3655
2014-04-30,48.8138
