,SMA_monthly_10
2022-04-04,23.2733
2022-03-31,21.8513
2022-02-28,20.4869
2022-01-31,20.0726
2021-12-31,19.8070
2021-11-30,19.4072
2021-10-29,19.0969
2021-09-30,18.3808
2021-08-31,17.8258
2021-07-30,17.5086
2021-06-30,16.9655
2021-05-28,16.3300
2021-04-30,15.6974
2021-03-31,14.9813
2021-02-26,14.4602
2021-01-29,14.1419
2020-12-31,13.2229
2020-11-30,12.5426
2020-10-30,11.6611
2020-09-30,11.2334
2020-08-31,10.8109
2020-07-31,10.2919
2020-06-30,9.8973
2020-05-29,9.7170
2020-04-30,9.8772
2020-03-31,9.9819
2020-02-28,11.0796
2020-01-31,12.5053
2019-12-31,13.9450
2019-11-29,14.6475
2019-10-31,15.6942
2019-09-30,16.4880
2019-08-30,17.2740
2019-07-31,18.0817
2019-06-28,18.9527
2019-05-31,20.1167
2019-04-30,20.9627
2019-03-29,21.8930
2019-02-28,22.6009
2019-01-31,23.4927
2018-12-31,24.1124
2018-11-30,24.9380
2018-10-31,25.9914
2018-09-28,27.2093
2018-08-31,28.0229
2018-07-31,28.6295
2018-06-29,29.4527
2018-05-31,29.8286
2018-04-30,30.4692
2018-03-29,30.9116
2018-02-28,31.3202
2018-01-31,31.7307
2017-12-29,32.0883
2017-11-30,32.2417
2017-10-31,32.2903
2017-09-29,32.4373
2017-08-31,32.6893
2017-07-31,32.8771
2017-06-30,33.3457
2017-05-31,34.0265
2017-04-28,34.9543
2017-03-31,35.9736
2017-02-28,36.6138
2017-01-31,37.1496
2016-12-30,37.4970
2016-11-30,36.9800
2016-10-31,36.5310
2016-09-30,35.7909
2016-08-31,34.9692
2016-07-29,34.6746
2016-06-30,34.2405
2016-05-31,34.2555
2016-04-29,34.4394
2016-03-31,35.0298
2016-02-29,35.9684
2016-01-29,37.7744
2015-12-31,38.8894
2015-11-30,40.3519
2015-10-30,41.2587
2015-09-30,41.7647
2015-08-31,43.1483
2015-07-31,44.0008
2015-06-30,44.7740
2015-05-29,45.7073
2015-04-30,46.1641
2015-03-31,47.0565
2015-02-27,48.3222
2015-01-30,49.8342
2014-12-31,50.9993
2014-11-28,52.3777
2014-10-31,52.4467
2014-09-30,52.1958
2014-08-29,51.8315
2014-07-31,51.0939
2014-06-30,50.7972
2014-05-30,49.6509
2014-04-30,48.5450
2014-03-31,46.9799
2014-02-28,46.0744
2014-01-31,44.6370
2013-12-31,43.3130
2013-11-29,41.9035
2013-10-31,40.5448
2013-09-30,39.1388
2013-08-30,37.6275
2013-07-31,36.2923
2013-06-28,34.8324
2013-05-31,33.4835
2013-04-30,32.2240
2013-03-28,31.0718
2013-02-28,29.9290
2013-01-31,29.1990
2012-12-31,28.5805
2012-11-30,28.2342
2012-10-31,27.6899
2012-09-28,27.3481
2012-08-31,27.4647
2012-07-31,27.9105
2012-06-29,27.7181
2012-05-31,28.0027
2012-04-30,28.8420
2012-03-30,28.9509
2012-02-29,29.2286
2012-01-31,29.1646
2011-12-30,29.1028
2011-11-30,28.7898
2011-10-31,28.0358
2011-09-30,27.0460
2011-08-31,26.3562
2011-07-29,25.1685
2011-06-30,23.7345
2011-05-31,22.6879
2011-04-29,21.7519
2011-03-31,20.8807
2011-02-28,20.3018
2011-01-31,19.9584
2010-12-31,19.5583
2010-11-30,19.4665
2010-10-29,19.5987
2010-09-30,19.8909
2010-08-31,20.1151
2010-07-30,20.5386
2010-06-30,20.8031
2010-05-28,20.9496
2010-04-30,20.8683
2010-03-31,20.4114
2010-02-26,20.1941
2010-01-29,19.6511
2009-12-31,18.9939
2009-11-30,18.3133
2009-10-30,17.9306
2009-09-30,17.4905
2009-08-31,17.0049
2009-07-31,16.7181
2009-06-30,16.6010
2009-05-29,17.2937
2009-04-30,17.9731
2009-03-31,19.6486
2009-02-27,21.4929
2009-01-30,23.1701
2008-12-31,24.3292
2008-11-28,25.6517
2008-10-31,26.6915
2008-09-30,27.5596
2008-08-29,28.3125
2008-07-31,28.5809
2008-06-30,28.5357
2008-05-30,27.5547
2008-04-30,26.4091
2008-03-31,25.5751
2008-02-29,25.2157
2008-01-31,24.7150
2007-12-31,24.3317
2007-11-30,23.8017
2007-10-31,23.3071
2007-09-28,22.5875
2007-08-31,22.1561
2007-07-31,21.7079
2007-06-29,21.1093
2007-05-31,20.4824
2007-04-30,19.6891
2007-03-30,18.7901
2007-02-28,18.0722
2007-01-31,17.6950
2006-12-29,17.3487
2006-11-30,17.0658
2006-10-31,16.7213
2006-09-29,16.5115
