,SMA_monthly_10
2022-04-04,7.2370
2022-03-31,7.1900
2022-02-28,7.1630
2022-01-31,7.1430
2021-12-31,7.0540
2021-11-30,6.7580
2021-10-29,6.4760
2021-09-30,6.2460
2021-08-31,5.9656
2021-07-30,5.6603
2021-06-30,5.4006
2021-05-28,5.1957
2021-04-30,4.9874
2021-03-31,4.7749
2021-02-26,4.6326
2021-01-29,4.6327
2020-12-31,4.6179
2020-11-30,4.6946
2020-10-30,4.9511
2020-09-30,5.1863
2020-08-31,5.4245
2020-07-31,5.6418
2020-06-30,5.7945
2020-05-29,5.9481
2020-04-30,6.0886
2020-03-31,6.2318
2020-02-28,6.4048
2020-01-31,6.4054
2019-12-31,6.3609
2019-11-29,6.3130
2019-10-31,6.2412
2019-09-30,6.0918
2019-08-30,6.0156
2019-07-31,5.8999
2019-06-28,5.8203
2019-05-31,5.7296
2019-04-30,5.6226
2019-03-29,5.5234
2019-02-28,5.3952
2019-01-31,5.2762
2018-12-31,5.1563
2018-11-30,5.0802
2018-10-31,4.9980
2018-09-28,4.9915
2018-08-31,4.9763
2018-07-31,4.9596
2018-06-29,4.9599
2018-05-31,4.9815
2018-04-30,5.0191
2018-03-29,5.0343
2018-02-28,5.0472
2018-01-31,5.0901
2017-12-29,5.1071
2017-11-30,5.1271
2017-10-31,5.1104
2017-09-29,5.1149
2017-08-31,5.0826
2017-07-31,5.0516
2017-06-30,5.0430
2017-05-31,5.0559
2017-04-28,5.0745
2017-03-31,5.0675
2017-02-28,5.0367
2017-01-31,4.9484
2016-12-30,4.9119
2016-11-30,4.8018
2016-10-31,4.7541
2016-09-30,4.6977
2016-08-31,4.5994
2016-07-29,4.5178
2016-06-30,4.4074
2016-05-31,4.3064
2016-04-29,4.2525
2016-03-31,4.2077
2016-02-29,4.1543
2016-01-29,4.1532
2015-12-31,4.1454
2015-11-30,4.1099
2015-10-30,4.1157
2015-09-30,4.0843
2015-08-31,4.0777
2015-07-31,4.0635
2015-06-30,3.9772
2015-05-29,3.9402
2015-04-30,3.8885
2015-03-31,3.8223
2015-02-27,3.7274
2015-01-30,3.6411
2014-12-31,3.5282
2014-11-28,3.4408
2014-10-31,3.3300
2014-09-30,3.2164
2014-08-29,3.1366
2014-07-31,3.0577
2014-06-30,2.9822
2014-05-30,2.9225
2014-04-30,2.8903
2014-03-31,2.8742
2014-02-28,2.8665
2014-01-31,2.8686
2013-12-31,2.8885
2013-11-29,2.9192
2013-10-31,2.9323
2013-09-30,2.9165
2013-08-30,2.8814
2013-07-31,2.8644
2013-06-28,2.8241
2013-05-31,2.7821
2013-04-30,2.7451
2013-03-28,2.6979
2013-02-28,2.6556
2013-01-31,2.6226
2012-12-31,2.6082
2012-11-30,2.5807
2012-10-31,2.5685
2012-09-28,2.5265
2012-08-31,2.4806
2012-07-31,2.4564
2012-06-29,2.4005
2012-05-31,2.3911
2012-04-30,2.3870
2012-03-30,2.3672
2012-02-29,2.3659
2012-01-31,2.3808
2011-12-30,2.3861
2011-11-30,2.4089
2011-10-31,2.4405
2011-09-30,2.4483
2011-08-31,2.4642
2011-07-29,2.4290
2011-06-30,2.3699
2011-05-31,2.3188
2011-04-29,2.2649
2011-03-31,2.1904
2011-02-28,2.1418
2011-01-31,2.1072
2010-12-31,2.0373
2010-11-30,1.9488
2010-10-29,1.8641
2010-09-30,1.7933
2010-08-31,1.7173
2010-07-30,1.6387
2010-06-30,1.5734
2010-05-28,1.5040
2010-04-30,1.3964
2010-03-31,1.2685
2010-02-26,1.1831
2010-01-29,1.0934
2009-12-31,0.9997
2009-11-30,0.8985
2009-10-30,0.8534
2009-09-30,0.8437
2009-08-31,0.7951
2009-07-31,0.7939
2009-06-30,0.9422
2009-05-29,1.0981
2009-04-30,1.2400
2009-03-31,1.3831
2009-02-27,1.5761
2009-01-30,1.7523
2008-12-31,1.8885
2008-11-28,1.9926
2008-10-31,2.1440
2008-09-30,2.2429
2008-08-29,2.2332
2008-07-31,2.2558
2008-06-30,2.2781
2008-05-30,2.3173
2008-04-30,2.3057
2008-03-31,2.3580
2008-02-29,2.4417
2008-01-31,2.5325
2007-12-31,2.6060
2007-11-30,2.7145
2007-10-31,2.8288
2007-09-28,2.8724
2007-08-31,2.9302
2007-07-31,2.9853
2007-06-29,3.0421
2007-05-31,3.0375
2007-04-30,2.9889
2007-03-30,2.9171
2007-02-28,2.8313
2007-01-31,2.7435
2006-12-29,2.6467
2006-11-30,2.5723
2006-10-31,2.4833
2006-09-29,2.3754
2006-08-31,2.2843
2006-07-31,2.2052
2006-06-30,2.1477
2006-05-31,2.1200
2006-04-28,2.1106
2006-03-31,2.0816
2006-02-28,2.0226
2006-01-31,1.9789
2005-12-30,1.9400
2005-11-30,1.9302
2005-10-31,1.9049
2005-09-30,1.8968
2005-08-31,1.8764
2005-07-29,1.8492
2005-06-30,1.7959
2005-05-31,1.7611
2005-04-29,1.7259
2005-03-31,1.6847
2005-02-28,1.6376
2005-01-31,1.5794
2004-12-31,1.5485
2004-11-30,1.5109
2004-10-29,1.4932
2004-09-30,1.4739
2004-08-31,1.4615
2004-07-30,1.4729
2004-06-30,1.4969
2004-05-28,1.5212
2004-04-30,1.5559
2004-03-31,1.5762
2004-02-27,1.5860
2004-01-30,1.5970
2003-12-31,1.5930
2003-11-28,1.5933
2003-10-31,1.5904
2003-09-30,1.5649
2003-08-29,1.5457
2003-07-31,1.5178
2003-06-30,1.5047
2003-05-30,1.5310
2003-04-30,1.5564
2003-03-31,1.5912
2003-02-28,1.6212
2003-01-31,1.6566
2002-12-31,1.6944
2002-11-29,1.7153
2002-10-31,1.7306
2002-09-30,1.7631
2002-08-30,1.7761
2002-07-31,1.7605
2002-06-28,1.7525
2002-05-31,1.7381
2002-04-30,1.7244
2002-03-28,1.7112
2002-02-28,1.6924
2002-01-31,1.6783
2001-12-31,1.6697
2001-11-30,1.6546
2001-10-31,1.6517
2001-09-28,1.6690
2001-08-31,1.6632
2001-07-31,1.6437
2001-06-29,1.6349
2001-05-31,1.6147
2001-04-30,1.6128
2001-03-30,1.6019
2001-02-28,1.5797
2001-01-31,1.5557
2000-12-29,1.5189
2000-11-30,1.4675
2000-10-31,1.4305
2000-09-29,1.4035
