,SMA_monthly_10
2022-04-04,51.4260
2022-03-31,51.7629
2022-02-28,52.2692
2022-01-31,52.2251
2021-12-31,50.9574
2021-11-30,48.8873
2021-10-29,46.8020
2021-09-30,44.8370
2021-08-31,43.3414
2021-07-30,41.2912
2021-06-30,39.0113
2021-05-28,37.2800
2021-04-30,35.0248
2021-03-31,32.9934
2021-02-26,31.5206
2021-01-29,30.2093
2020-12-31,28.7652
2020-11-30,28.2046
2020-10-30,27.9540
2020-09-30,28.3215
2020-08-31,29.0693
2020-07-31,29.2921
2020-06-30,29.6150
2020-05-29,29.6219
2020-04-30,29.5694
2020-03-31,29.6150
2020-02-28,30.1241
2020-01-31,30.1756
2019-12-31,29.7487
2019-11-29,28.9564
2019-10-31,28.0590
2019-09-30,27.0428
2019-08-30,26.6853
2019-07-31,26.7843
2019-06-28,27.2538
2019-05-31,28.0372
2019-04-30,28.8167
2019-03-29,28.9950
2019-02-28,29.3307
2019-01-31,29.6596
2018-12-31,30.8214
2018-11-30,32.3813
2018-10-31,33.7867
2018-09-28,35.1139
2018-08-31,35.8815
2018-07-31,36.1955
2018-06-29,36.4401
2018-05-31,36.7125
2018-04-30,36.9888
2018-03-29,37.1799
2018-02-28,36.5401
2018-01-31,35.7240
2017-12-29,34.4602
2017-11-30,33.5599
2017-10-31,32.8161
2017-09-29,32.1188
2017-08-31,31.8058
2017-07-31,31.5711
2017-06-30,31.6603
2017-05-31,31.9712
2017-04-28,32.2585
2017-03-31,32.3040
2017-02-28,32.6804
2017-01-31,32.7269
2016-12-30,32.7289
2016-11-30,32.4268
2016-10-31,31.8890
2016-09-30,31.6266
2016-08-31,31.0353
2016-07-29,30.3935
2016-06-30,29.7963
2016-05-31,29.6269
2016-04-29,29.4674
2016-03-31,29.2887
2016-02-29,28.9559
2016-01-29,28.9034
2015-12-31,28.7211
2015-11-30,28.2205
2015-10-30,27.8560
2015-09-30,27.7084
2015-08-31,27.7768
2015-07-31,27.6361
2015-06-30,27.1538
2015-05-29,26.9710
2015-04-30,26.7318
2015-03-31,26.6942
2015-02-27,26.9101
2015-01-30,27.3603
2014-12-31,27.4138
2014-11-28,27.3910
2014-10-31,27.1949
2014-09-30,27.6237
2014-08-29,28.2735
2014-07-31,28.7320
2014-06-30,29.2981
2014-05-30,29.5506
2014-04-30,29.3852
2014-03-31,29.0514
2014-02-28,28.8662
2014-01-31,28.4889
2013-12-31,27.9630
2013-11-29,26.8032
2013-10-31,25.7374
2013-09-30,24.5559
2013-08-30,23.5684
2013-07-31,22.7394
2013-06-28,21.9871
2013-05-31,21.3057
2013-04-30,20.6307
2013-03-28,19.8981
2013-02-28,19.5475
2013-01-31,19.1052
2012-12-31,18.4312
2012-11-30,17.9192
2012-10-31,17.3645
2012-09-28,16.7871
2012-08-31,16.4692
2012-07-31,16.0453
2012-06-29,15.4921
2012-05-31,15.1076
2012-04-30,14.5198
2012-03-30,14.1553
2012-02-29,13.9285
2012-01-31,13.5997
2011-12-30,13.1787
2011-11-30,12.8658
2011-10-31,12.5503
2011-09-30,12.2304
2011-08-31,12.1024
2011-07-29,11.9117
2011-06-30,11.7250
2011-05-31,11.3541
2011-04-29,11.0169
2011-03-31,10.7227
2011-02-28,10.4414
2011-01-31,10.3082
2010-12-31,10.1170
2010-11-30,9.9403
2010-10-29,9.8004
2010-09-30,9.6934
2010-08-31,9.5265
2010-07-30,9.4606
2010-06-30,9.3992
2010-05-28,9.3041
2010-04-30,9.2804
2010-03-31,9.0516
2010-02-26,8.7995
2010-01-29,8.6921
2009-12-31,8.4702
2009-11-30,8.1686
2009-10-30,7.8774
2009-09-30,7.5996
2009-08-31,7.1975
2009-07-31,6.9043
2009-06-30,6.8563
2009-05-29,6.9692
2009-04-30,7.2312
2009-03-31,7.2851
2009-02-27,7.6759
2009-01-30,8.0849
2008-12-31,8.6257
2008-11-28,9.1001
2008-10-31,9.4700
2008-09-30,9.9445
2008-08-29,10.0873
2008-07-31,10.1146
2008-06-30,9.9613
2008-05-30,9.8335
2008-04-30,9.4401
2008-03-31,8.9731
2008-02-29,8.4786
2008-01-31,7.9859
2007-12-31,7.6412
2007-11-30,7.1381
2007-10-31,6.6852
2007-09-28,6.2997
2007-08-31,6.0053
2007-07-31,5.8111
2007-06-29,5.6512
2007-05-31,5.5549
2007-04-30,5.4912
2007-03-30,5.4026
2007-02-28,5.3454
2007-01-31,5.3285
2006-12-29,5.3134
2006-11-30,5.2894
2006-10-31,5.2788
2006-09-29,5.1344
2006-08-31,4.9939
2006-07-31,4.8547
2006-06-30,4.6740
2006-05-31,4.5908
2006-04-28,4.4880
2006-03-31,4.3032
2006-02-28,4.0952
2006-01-31,3.7993
2005-12-30,3.4909
2005-11-30,3.2875
2005-10-31,3.0911
2005-09-30,2.9645
2005-08-31,2.8127
2005-07-29,2.6281
2005-06-30,2.4729
2005-05-31,2.3626
2005-04-29,2.2753
2005-03-31,2.2563
2005-02-28,2.2368
2005-01-31,2.2315
2004-12-31,2.2410
2004-11-30,2.2253
2004-10-29,2.2345
2004-09-30,2.2541
2004-08-31,2.2470
