,SMA_monthly_10
2022-04-04,212.8819
2022-03-31,215.3784
2022-02-28,218.3090
2022-01-31,221.3209
2021-12-31,220.5053
2021-11-30,216.2568
2021-10-29,212.2892
2021-09-30,209.7630
2021-08-31,208.2495
2021-07-30,202.7911
2021-06-30,198.2046
2021-05-28,194.1168
2021-04-30,188.2516
2021-03-31,181.5740
2021-02-26,176.5005
2021-01-29,172.2139
2020-12-31,167.2972
2020-11-30,162.1089
2020-10-30,159.0699
2020-09-30,159.0285
2020-08-31,156.9435
2020-07-31,154.3695
2020-06-30,154.0785
2020-05-29,154.5824
2020-04-30,155.2972
2020-03-31,156.9585
2020-02-28,158.2540
2020-01-31,158.9151
2019-12-31,157.5486
2019-11-29,154.6941
2019-10-31,152.1401
2019-09-30,149.1293
2019-08-30,146.4275
2019-07-31,142.6251
2019-06-28,140.7333
2019-05-31,138.7544
2019-04-30,138.6963
2019-03-29,136.6205
2019-02-28,135.2312
2019-01-31,134.0601
2018-12-31,134.3376
2018-11-30,135.2304
2018-10-31,135.6873
2018-09-28,136.0309
2018-08-31,134.4651
2018-07-31,131.9533
2018-06-29,128.7298
2018-05-31,126.8206
2018-04-30,124.6019
2018-03-29,122.5342
2018-02-28,119.1915
2018-01-31,116.0079
2017-12-29,111.1252
2017-11-30,107.2513
2017-10-31,102.8430
2017-09-29,99.0948
2017-08-31,96.3565
2017-07-31,93.3137
2017-06-30,91.0053
2017-05-31,89.0545
2017-04-28,87.1919
2017-03-31,84.9651
2017-02-28,83.9149
2017-01-31,82.8551
2016-12-30,82.0467
2016-11-30,80.5624
2016-10-31,78.4984
2016-09-30,77.4565
2016-08-31,75.9815
2016-07-29,74.3301
2016-06-30,72.4876
2016-05-31,71.4444
2016-04-29,70.6720
2016-03-31,70.2392
2016-02-29,69.6254
2016-01-29,69.5221
2015-12-31,69.7108
2015-11-30,69.6816
2015-10-30,69.0018
2015-09-30,68.9846
2015-08-31,69.4065
2015-07-31,69.6068
2015-06-30,69.1626
2015-05-29,68.9270
2015-04-30,68.7110
2015-03-31,69.1210
2015-02-27,69.1188
2015-01-30,68.7957
2014-12-31,68.7438
2014-11-28,68.4138
2014-10-31,67.9025
2014-09-30,67.7084
2014-08-29,67.5463
2014-07-31,66.7751
2014-06-30,65.7353
2014-05-30,63.7506
2014-04-30,62.1573
2014-03-31,60.2141
2014-02-28,58.5581
2014-01-31,56.4375
2013-12-31,54.6941
2013-11-29,52.5857
2013-10-31,50.6111
2013-09-30,48.5173
2013-08-30,46.6544
2013-07-31,45.1031
2013-06-28,43.4415
2013-05-31,42.1528
2013-04-30,40.6038
2013-03-28,39.3776
2013-02-28,38.1147
2013-01-31,37.3846
2012-12-31,36.6261
2012-11-30,36.1533
2012-10-31,35.7087
2012-09-28,35.1673
2012-08-31,34.6549
2012-07-31,34.2227
2012-06-29,33.5564
2012-05-31,33.3538
2012-04-30,33.4557
2012-03-30,33.6062
2012-02-29,33.8336
2012-01-31,34.2251
2011-12-30,34.4328
2011-11-30,34.7450
2011-10-31,34.9785
2011-09-30,35.2405
2011-08-31,35.7464
2011-07-29,35.6162
2011-06-30,35.0554
2011-05-31,33.6491
2011-04-29,32.4881
2011-03-31,30.8750
2011-02-28,29.7227
2011-01-31,29.0341
2010-12-31,28.4260
2010-11-30,27.7004
2010-10-29,26.8820
2010-09-30,26.4177
2010-08-31,25.8871
2010-07-30,25.7407
2010-06-30,25.3429
2010-05-28,25.1361
2010-04-30,24.8333
2010-03-31,24.0365
2010-02-26,23.1930
2010-01-29,22.6831
2009-12-31,22.1172
2009-11-30,21.1052
2009-10-30,20.4914
2009-09-30,20.0943
2009-08-31,19.6528
2009-07-31,19.3518
2009-06-30,19.6109
2009-05-29,20.5995
2009-04-30,21.7511
2009-03-31,22.6537
2009-02-27,24.0080
2009-01-30,25.3978
2008-12-31,26.0196
2008-11-28,26.4821
2008-10-31,27.1254
2008-09-30,28.1392
2008-08-29,28.4882
2008-07-31,28.3212
2008-06-30,28.1613
2008-05-30,28.2603
2008-04-30,28.0150
2008-03-31,28.1130
2008-02-29,28.6408
2008-01-31,28.9941
2007-12-31,29.1665
2007-11-30,29.0136
2007-10-31,28.8895
2007-09-28,28.5416
2007-08-31,28.1532
2007-07-31,27.5420
2007-06-29,26.9016
2007-05-31,26.0367
2007-04-30,25.3159
2007-03-30,25.0019
2007-02-28,24.8427
2007-01-31,24.7524
2006-12-29,24.7315
2006-11-30,24.6992
2006-10-31,24.5729
2006-09-29,24.2398
2006-08-31,24.2759
2006-07-31,24.1527
2006-06-30,24.0781
2006-05-31,23.8637
2006-04-28,23.5981
2006-03-31,22.9336
2006-02-28,22.1949
2006-01-31,21.6538
2005-12-30,21.3331
2005-11-30,21.2306
2005-10-31,20.9206
2005-09-30,20.9201
2005-08-31,20.7681
2005-07-29,20.4065
2005-06-30,19.8776
2005-05-31,19.4524
2005-04-29,19.1079
2005-03-31,18.9336
2005-02-28,18.4737
2005-01-31,18.0425
2004-12-31,17.5268
2004-11-30,16.8869
2004-10-29,16.2421
2004-09-30,15.7490
2004-08-31,15.3421
