,SMA_monthly_10
2022-04-04,17.7464
2022-03-31,16.5251
2022-02-28,15.2115
2022-01-31,14.0651
2021-12-31,13.1771
2021-11-30,12.6345
2021-10-29,11.8020
2021-09-30,10.8366
2021-08-31,10.0607
2021-07-30,9.2807
2021-06-30,8.5344
2021-05-28,7.7036
2021-04-30,7.0426
2021-03-31,6.5310
2021-02-26,6.0002
2021-01-29,5.5043
2020-12-31,5.1146
2020-11-30,5.2683
2020-10-30,5.7923
2020-09-30,6.7257
2020-08-31,7.4589
2020-07-31,8.0592
2020-06-30,8.7106
2020-05-29,9.2589
2020-04-30,10.0939
2020-03-31,10.8662
2020-02-28,11.8127
2020-01-31,12.6415
2019-12-31,13.1421
2019-11-29,13.4172
2019-10-31,13.7977
2019-09-30,14.0558
2019-08-30,14.4674
2019-07-31,15.1354
2019-06-28,16.0027
2019-05-31,16.6874
2019-04-30,17.4321
2019-03-29,17.7823
2019-02-28,18.2185
2019-01-31,18.3582
2018-12-31,18.3786
2018-11-30,18.3848
2018-10-31,18.5094
2018-09-28,18.2998
2018-08-31,17.4823
2018-07-31,16.7706
2018-06-29,16.0387
2018-05-31,15.1011
2018-04-30,14.2091
2018-03-29,13.5885
2018-02-28,13.2795
2018-01-31,13.2928
2017-12-29,13.0498
2017-11-30,12.9449
2017-10-31,13.1036
2017-09-29,13.3779
2017-08-31,13.7846
2017-07-31,13.9616
2017-06-30,14.2837
2017-05-31,14.5680
2017-04-28,14.6094
2017-03-31,14.6088
2017-02-28,14.3410
2017-01-31,14.1440
2016-12-30,13.6088
2016-11-30,12.7504
2016-10-31,11.9565
2016-09-30,11.8853
2016-08-31,12.0211
2016-07-29,12.3057
2016-06-30,12.4501
2016-05-31,12.6404
2016-04-29,13.3285
2016-03-31,14.4275
2016-02-29,15.8580
2016-01-29,17.8921
2015-12-31,19.3435
2015-11-30,20.6893
2015-10-30,21.4533
2015-09-30,22.2927
2015-08-31,23.4613
2015-07-31,25.0139
2015-06-30,26.4428
2015-05-29,27.7346
2015-04-30,28.6886
2015-03-31,29.4131
2015-02-27,30.2985
2015-01-30,30.9648
2014-12-31,31.7060
2014-11-28,32.1195
2014-10-31,32.3982
2014-09-30,32.3384
2014-08-29,32.1492
2014-07-31,31.5128
2014-06-30,31.1224
2014-05-30,30.5898
2014-04-30,30.4936
2014-03-31,30.3058
2014-02-28,30.1568
2014-01-31,30.0231
2013-12-31,30.0582
2013-11-29,29.8555
2013-10-31,29.5838
2013-09-30,29.1441
2013-08-30,28.7536
2013-07-31,28.3207
2013-06-28,27.6971
2013-05-31,27.0784
2013-04-30,26.3476
2013-03-28,25.7025
2013-02-28,24.9117
2013-01-31,24.4972
2012-12-31,24.2851
2012-11-30,24.5084
2012-10-31,24.4924
2012-09-28,24.3810
2012-08-31,24.2020
2012-07-31,23.9989
2012-06-29,23.5552
2012-05-31,23.6304
2012-04-30,24.0832
2012-03-30,24.2929
2012-02-29,24.3802
2012-01-31,24.2639
2011-12-30,24.3337
2011-11-30,24.3934
2011-10-31,24.3540
2011-09-30,24.0523
2011-08-31,23.9412
2011-07-29,23.4794
2011-06-30,22.5726
2011-05-31,21.4217
2011-04-29,20.3300
2011-03-31,19.1418
2011-02-28,17.9904
2011-01-31,17.0659
2010-12-31,16.3247
2010-11-30,15.8865
2010-10-29,15.6569
2010-09-30,15.4036
2010-08-31,15.3414
2010-07-30,15.3670
2010-06-30,15.2545
2010-05-28,15.2089
2010-04-30,15.2175
2010-03-31,15.0846
2010-02-26,15.0605
2010-01-29,15.0524
2009-12-31,14.8524
2009-11-30,14.4404
