,SMA_monthly_10
2022-04-04,173.4928
2022-03-31,169.6441
2022-02-28,165.2262
2022-01-31,163.6935
2021-12-31,161.9588
2021-11-30,159.9373
2021-10-29,159.1335
2021-09-30,158.5486
2021-08-31,158.0508
2021-07-30,155.1347
2021-06-30,153.8555
2021-05-28,153.8598
2021-04-30,156.0552
2021-03-31,157.9993
2021-02-26,160.7311
2021-01-29,162.0953
2020-12-31,163.0065
2020-11-30,161.8799
2020-10-30,160.6502
2020-09-30,160.2829
2020-08-31,159.1172
2020-07-31,156.6687
2020-06-30,153.3862
2020-05-29,149.4056
2020-04-30,145.2255
2020-03-31,142.2208
2020-02-28,139.7670
2020-01-31,139.3438
2019-12-31,138.1789
2019-11-29,136.8003
2019-10-31,134.8604
2019-09-30,133.2912
2019-08-30,132.5641
2019-07-31,132.9121
2019-06-28,134.7563
2019-05-31,136.9683
2019-04-30,137.1641
2019-03-29,135.2551
2019-02-28,133.8358
2019-01-31,132.4368
2018-12-31,131.1284
2018-11-30,130.1487
2018-10-31,128.5646
2018-09-28,125.3073
2018-08-31,120.9077
2018-07-31,116.1776
2018-06-29,113.0276
2018-05-31,110.2909
2018-04-30,108.4658
2018-03-29,106.8843
2018-02-28,105.3840
2018-01-31,103.3242
2017-12-29,100.2367
2017-11-30,97.9468
2017-10-31,95.4082
2017-09-29,93.2988
2017-08-31,91.6670
2017-07-31,89.5036
2017-06-30,87.3627
2017-05-31,85.6847
2017-04-28,83.9702
2017-03-31,82.9791
2017-02-28,82.0831
2017-01-31,80.7797
2016-12-30,80.2119
2016-11-30,79.5208
2016-10-31,78.9256
2016-09-30,78.5750
2016-08-31,77.9217
2016-07-29,76.9201
2016-06-30,75.0166
2016-05-31,73.1220
2016-04-29,71.6688
2016-03-31,70.0832
2016-02-29,68.2023
2016-01-29,66.6474
2015-12-31,65.5280
2015-11-30,64.2949
2015-10-30,62.5376
2015-09-30,61.0634
2015-08-31,60.2434
2015-07-31,59.4299
2015-06-30,58.0611
2015-05-29,57.3453
2015-04-30,56.6434
2015-03-31,55.9314
2015-02-27,54.7773
2015-01-30,53.7502
2014-12-31,53.1789
2014-11-28,52.7518
2014-10-31,52.1551
2014-09-30,52.0381
2014-08-29,52.0806
2014-07-31,51.7344
2014-06-30,51.0737
2014-05-30,50.1386
2014-04-30,49.1910
2014-03-31,48.4156
2014-02-28,47.5679
2014-01-31,46.4406
2013-12-31,45.5282
2013-11-29,44.0839
2013-10-31,42.6490
2013-09-30,41.2288
2013-08-30,40.0394
2013-07-31,38.9386
2013-06-28,37.9680
2013-05-31,37.0132
2013-04-30,35.8791
2013-03-28,34.7912
2013-02-28,33.5867
2013-01-31,32.6780
2012-12-31,31.9942
2012-11-30,31.4745
2012-10-31,31.0201
2012-09-28,30.6013
2012-08-31,30.1606
2012-07-31,29.7297
2012-06-29,29.1957
2012-05-31,28.6935
2012-04-30,28.2995
2012-03-30,27.9246
2012-02-29,27.6428
2012-01-31,27.6227
2011-12-30,27.5651
2011-11-30,27.3872
2011-10-31,27.0317
2011-09-30,26.7200
2011-08-31,26.5517
2011-07-29,26.3465
2011-06-30,26.0232
2011-05-31,25.4294
2011-04-29,24.8891
2011-03-31,23.9898
2011-02-28,23.1113
2011-01-31,22.5240
2010-12-31,22.0243
2010-11-30,21.4332
2010-10-29,20.9380
2010-09-30,20.5673
2010-08-31,20.3152
2010-07-30,20.2528
2010-06-30,20.0636
2010-05-28,19.9842
2010-04-30,19.7351
2010-03-31,19.3059
2010-02-26,18.8003
2010-01-29,18.3845
2009-12-31,17.8863
2009-11-30,17.2546
2009-10-30,16.7973
2009-09-30,16.4632
2009-08-31,16.0113
2009-07-31,15.6239
2009-06-30,15.5027
2009-05-29,15.4112
2009-04-30,15.6511
2009-03-31,15.9321
2009-02-27,16.5361
2009-01-30,17.3724
2008-12-31,17.9256
2008-11-28,18.2492
2008-10-31,18.7377
2008-09-30,19.1628
2008-08-29,19.6777
2008-07-31,20.4215
2008-06-30,20.7584
2008-05-30,21.1170
2008-04-30,21.1133
2008-03-31,21.0526
2008-02-29,21.1830
2008-01-31,21.1807
2007-12-31,21.1220
2007-11-30,21.0347
2007-10-31,20.5685
2007-09-28,19.9097
2007-08-31,19.5673
2007-07-31,19.1873
2007-06-29,18.9899
2007-05-31,18.4310
2007-04-30,17.7917
2007-03-30,17.4432
2007-02-28,16.9968
2007-01-31,16.8941
2006-12-29,17.0042
2006-11-30,17.0396
2006-10-31,16.9064
2006-09-29,16.6731
2006-08-31,16.4439
2006-07-31,16.3365
2006-06-30,16.3667
2006-05-31,16.3426
2006-04-28,16.3677
2006-03-31,16.0209
2006-02-28,15.5901
2006-01-31,15.1852
2005-12-30,14.9740
2005-11-30,15.0241
2005-10-31,15.1419
2005-09-30,15.2865
2005-08-31,15.2658
2005-07-29,15.1815
2005-06-30,15.1318
2005-05-31,15.1027
2005-04-29,15.2146
2005-03-31,15.4382
2005-02-28,15.5392
2005-01-31,15.4021
2004-12-31,15.2594
2004-11-30,15.1410
2004-10-29,15.0470
2004-09-30,15.1918
2004-08-31,15.3373
2004-07-30,15.4652
2004-06-30,15.3084
2004-05-28,15.1833
2004-04-30,15.1133
2004-03-31,15.0646
2004-02-27,14.7372
2004-01-30,14.2889
2003-12-31,13.6735
2003-11-28,12.9455
2003-10-31,12.2699
2003-09-30,11.6443
2003-08-29,11.2865
2003-07-31,10.6139
2003-06-30,10.1134
2003-05-30,9.9833
2003-04-30,9.9047
2003-03-31,10.1833
2003-02-28,10.8942
2003-01-31,11.8108
2002-12-31,12.5750
2002-11-29,13.3252
2002-10-31,14.0049
2002-09-30,14.9045
2002-08-30,15.7953
2002-07-31,16.4410
2002-06-28,17.0936
2002-05-31,17.7815
2002-04-30,18.4383
2002-03-28,19.0305
2002-02-28,19.5673
2002-01-31,20.0644
2001-12-31,20.2074
2001-11-30,20.2799
2001-10-31,20.1875
2001-09-28,20.6793
2001-08-31,20.9942
2001-07-31,21.1355
2001-06-29,20.6168
2001-05-31,19.9221
2001-04-30,19.3911
2001-03-30,19.1411
2001-02-28,18.8678
2001-01-31,18.6195
2000-12-29,18.2742
2000-11-30,17.2116
2000-10-31,16.2330
2000-09-29,15.1343
