,SMA_monthly_10
2022-04-04,160.2098
2022-03-31,163.3425
2022-02-28,166.7605
2022-01-31,170.0680
2021-12-31,172.0785
2021-11-30,172.4013
2021-10-29,176.6361
2021-09-30,180.0182
2021-08-31,183.3604
2021-07-30,186.7733
2021-06-30,189.2014
2021-05-28,193.1236
2021-04-30,198.6122
2021-03-31,201.7800
2021-02-26,202.7786
2021-01-29,203.0287
2020-12-31,199.1524
2020-11-30,194.7930
2020-10-30,190.1312
2020-09-30,184.6995
2020-08-31,178.4827
2020-07-31,170.9291
2020-06-30,162.4157
2020-05-29,156.2497
2020-04-30,151.7609
2020-03-31,148.1881
2020-02-28,145.5709
2020-01-31,145.2951
2019-12-31,145.1957
2019-11-29,145.3292
2019-10-31,145.0690
2019-09-30,145.3051
2019-08-30,146.3066
2019-07-31,145.1301
2019-06-28,143.6299
2019-05-31,142.6166
2019-04-30,141.1050
2019-03-29,138.4918
2019-02-28,134.5893
2019-01-31,130.5819
2018-12-31,128.8210
2018-11-30,126.2509
2018-10-31,123.7602
2018-09-28,123.4145
2018-08-31,122.1252
2018-07-31,120.1877
2018-06-29,119.5564
2018-05-31,119.5963
2018-04-30,120.5005
2018-03-29,121.6377
2018-02-28,121.6462
2018-01-31,121.8380
2017-12-29,120.9207
2017-11-30,119.6190
2017-10-31,117.6841
2017-09-29,116.8281
2017-08-31,115.1757
2017-07-31,113.3231
2017-06-30,112.2990
2017-05-31,111.8826
2017-04-28,111.2479
2017-03-31,111.3600
2017-02-28,110.5893
2017-01-31,109.3577
2016-12-30,109.6143
2016-11-30,109.9696
2016-10-31,110.9417
2016-09-30,111.2655
2016-08-31,110.9945
2016-07-29,110.0119
2016-06-30,108.4171
2016-05-31,105.8862
2016-04-29,104.2728
2016-03-31,102.2121
2016-02-29,100.4526
2016-01-29,98.5305
2015-12-31,96.6810
2015-11-30,94.9425
2015-10-30,93.2586
2015-09-30,91.5077
2015-08-31,90.1509
2015-07-31,88.9880
2015-06-30,87.4122
2015-05-29,85.9558
2015-04-30,84.0495
2015-03-31,82.5879
2015-02-27,80.6818
2015-01-30,79.0107
2014-12-31,77.2246
2014-11-28,75.6479
2014-10-31,74.3670
2014-09-30,73.5667
2014-08-29,73.1469
2014-07-31,73.1013
2014-06-30,72.4637
2014-05-30,71.5915
2014-04-30,71.1241
2014-03-31,70.2901
2014-02-28,69.7281
2014-01-31,69.4769
2013-12-31,69.2761
2013-11-29,68.4151
2013-10-31,67.0801
2013-09-30,65.5289
2013-08-30,64.9569
2013-07-31,63.9903
2013-06-28,62.6966
2013-05-31,61.7352
2013-04-30,60.7755
2013-03-28,59.4960
2013-02-28,57.8047
2013-01-31,56.5692
2012-12-31,55.6256
2012-11-30,55.0516
2012-10-31,54.3131
2012-09-28,53.6871
2012-08-31,53.0084
2012-07-31,52.4248
2012-06-29,51.7545
2012-05-31,51.4044
2012-04-30,51.4766
2012-03-30,51.0975
2012-02-29,51.0928
2012-01-31,51.1142
2011-12-30,51.0446
2011-11-30,51.0088
2011-10-31,50.7354
2011-09-30,50.3013
2011-08-31,49.8499
2011-07-29,49.4922
2011-06-30,48.9692
2011-05-31,48.6574
2011-04-29,48.1244
2011-03-31,47.4182
2011-02-28,46.7704
2011-01-31,46.4273
2010-12-31,46.3670
2010-11-30,46.1165
2010-10-29,45.8209
2010-09-30,45.2735
2010-08-31,44.6986
2010-07-30,44.1907
2010-06-30,43.6141
2010-05-28,43.2905
2010-04-30,43.0539
2010-03-31,42.2875
2010-02-26,41.3613
2010-01-29,40.8872
2009-12-31,40.2189
2009-11-30,39.2584
2009-10-30,38.4561
2009-09-30,38.0638
2009-08-31,37.9814
2009-07-31,37.9925
2009-06-30,37.9616
2009-05-29,38.0828
2009-04-30,38.1283
2009-03-31,37.7379
2009-02-27,38.0245
2009-01-30,38.2325
2008-12-31,38.5506
2008-11-28,38.6353
2008-10-31,38.6842
2008-09-30,38.8469
2008-08-29,38.8981
2008-07-31,39.0393
2008-06-30,39.3610
2008-05-30,39.7899
2008-04-30,39.9315
2008-03-31,40.4327
2008-02-29,41.0462
2008-01-31,41.5527
2007-12-31,41.6087
2007-11-30,41.4190
2007-10-31,41.3804
2007-09-28,41.3923
2007-08-31,41.5250
2007-07-31,41.7722
2007-06-29,41.8567
2007-05-31,41.6532
2007-04-30,41.1290
2007-03-30,40.6561
2007-02-28,40.5661
2007-01-31,40.5591
2006-12-29,40.1255
2006-11-30,39.8645
2006-10-31,39.5430
2006-09-29,38.9784
2006-08-31,38.3674
2006-07-31,37.9516
2006-06-30,37.5992
2006-05-31,37.3275
2006-04-28,36.8049
2006-03-31,36.1928
2006-02-28,36.0444
2006-01-31,36.1330
2005-12-30,36.2551
2005-11-30,36.3995
2005-10-31,36.6708
2005-09-30,36.9038
2005-08-31,36.8278
2005-07-29,36.5913
2005-06-30,36.3662
2005-05-31,36.1386
2005-04-29,35.5519
2005-03-31,34.8882
2005-02-28,34.1738
2005-01-31,33.6081
2004-12-31,32.8887
2004-11-30,32.2271
2004-10-29,31.7916
2004-09-30,31.3528
2004-08-31,30.9112
2004-07-30,30.3993
2004-06-30,30.0959
2004-05-28,29.3790
2004-04-30,28.7824
2004-03-31,28.1608
2004-02-27,27.8528
2004-01-30,27.5694
2003-12-31,27.3409
2003-11-28,26.9168
2003-10-31,26.3474
2003-09-30,26.0444
2003-08-29,25.8775
2003-07-31,25.9587
2003-06-30,25.7109
2003-05-30,25.6946
2003-04-30,25.2869
2003-03-31,25.0004
2003-02-28,24.9322
2003-01-31,25.0040
2002-12-31,25.2725
2002-11-29,25.3827
2002-10-31,25.1620
2002-09-30,24.7920
2002-08-30,24.7164
2002-07-31,24.2472
2002-06-28,24.1116
2002-05-31,23.8356
2002-04-30,23.3048
2002-03-28,22.6491
2002-02-28,22.0875
2002-01-31,21.3544
2001-12-31,20.7640
2001-11-30,20.5163
2001-10-31,20.1437
2001-09-28,20.0814
2001-08-31,20.4790
2001-07-31,20.8582
2001-06-29,20.9307
2001-05-31,21.0286
2001-04-30,21.3710
2001-03-30,22.0608
2001-02-28,22.4919
2001-01-31,22.5029
2000-12-29,22.4185
2000-11-30,22.6637
2000-10-31,22.7954
2000-09-29,23.0665
