,SMA_monthly_10
2022-04-04,57.5633
2022-03-31,56.5974
2022-02-28,55.7602
2022-01-31,54.8185
2021-12-31,53.8756
2021-11-30,52.7112
2021-10-29,52.1371
2021-09-30,51.8618
2021-08-31,51.6588
2021-07-30,50.7423
2021-06-30,49.8805
2021-05-28,49.2814
2021-04-30,48.3907
2021-03-31,47.3847
2021-02-26,46.6519
2021-01-29,46.2450
2020-12-31,45.7651
2020-11-30,45.4665
2020-10-30,45.9364
2020-09-30,46.4995
2020-08-31,46.7562
2020-07-31,47.0937
2020-06-30,47.6488
2020-05-29,48.4646
2020-04-30,48.9095
2020-03-31,49.2717
2020-02-28,49.5888
2020-01-31,49.0746
2019-12-31,47.9035
2019-11-29,46.8421
2019-10-31,46.2138
2019-09-30,45.4569
2019-08-30,44.9741
2019-07-31,44.2118
2019-06-28,43.5192
2019-05-31,42.8048
2019-04-30,42.4722
2019-03-29,41.9002
2019-02-28,41.4183
2019-01-31,41.1288
2018-12-31,40.6071
2018-11-30,40.1038
2018-10-31,39.7062
2018-09-28,39.4209
2018-08-31,39.2773
2018-07-31,39.2983
2018-06-29,39.0528
2018-05-31,39.0684
2018-04-30,39.2189
2018-03-29,39.2661
2018-02-28,39.3153
2018-01-31,39.2192
2017-12-29,38.6819
2017-11-30,38.2216
2017-10-31,37.7381
2017-09-29,37.2591
2017-08-31,36.7704
2017-07-31,36.4090
2017-06-30,36.0161
2017-05-31,35.7710
2017-04-28,35.5212
2017-03-31,35.6096
2017-02-28,35.6694
2017-01-31,35.8177
2016-12-30,36.1296
2016-11-30,36.1554
2016-10-31,36.2575
2016-09-30,36.2203
2016-08-31,36.1620
2016-07-29,35.9924
2016-06-30,35.6255
2016-05-31,35.0255
2016-04-29,34.6559
2016-03-31,34.1213
2016-02-29,33.5679
2016-01-29,33.2782
2015-12-31,33.0048
2015-11-30,32.9194
2015-10-30,32.6934
2015-09-30,32.5987
2015-08-31,32.8909
2015-07-31,33.0195
2015-06-30,33.0680
2015-05-29,33.1677
2015-04-30,32.9659
2015-03-31,33.0351
2015-02-27,32.9684
2015-01-30,32.7010
2014-12-31,32.4373
2014-11-28,32.0318
2014-10-31,31.3908
2014-09-30,31.2734
2014-08-29,31.0089
2014-07-31,30.7732
2014-06-30,30.5981
2014-05-30,30.1855
2014-04-30,30.0536
2014-03-31,29.9332
2014-02-28,29.9476
2014-01-31,30.1967
2013-12-31,30.3329
2013-11-29,30.0512
2013-10-31,29.7450
2013-09-30,29.4335
2013-08-30,29.3754
2013-07-31,29.2416
2013-06-28,29.0195
2013-05-31,28.7373
2013-04-30,28.7057
2013-03-28,28.4023
2013-02-28,28.0950
2013-01-31,27.9959
2012-12-31,27.9228
2012-11-30,27.7535
2012-10-31,27.3751
2012-09-28,27.1591
2012-08-31,26.7882
2012-07-31,26.4972
2012-06-29,25.9582
2012-05-31,25.6021
2012-04-30,25.3046
2012-03-30,24.9233
2012-02-29,24.5922
2012-01-31,24.4541
2011-12-30,24.3608
2011-11-30,24.0767
2011-10-31,23.8542
2011-09-30,23.7127
2011-08-31,23.5068
2011-07-29,23.1338
2011-06-30,22.7501
2011-05-31,22.2850
2011-04-29,21.8273
2011-03-31,21.1731
2011-02-28,20.5881
2011-01-31,20.1761
2010-12-31,19.8552
2010-11-30,19.3379
2010-10-29,18.9647
2010-09-30,18.7656
2010-08-31,18.6715
2010-07-30,18.5385
2010-06-30,18.4455
2010-05-28,18.3457
2010-04-30,18.2524
2010-03-31,18.0262
2010-02-26,17.7721
2010-01-29,17.4074
2009-12-31,17.0204
2009-11-30,16.4219
2009-10-30,15.8783
2009-09-30,15.5650
2009-08-31,15.2913
2009-07-31,15.0931
2009-06-30,15.1480
2009-05-29,15.2267
2009-04-30,15.2613
2009-03-31,15.5156
2009-02-27,15.8993
2009-01-30,16.4526
2008-12-31,17.0088
2008-11-28,17.3908
2008-10-31,17.7371
2008-09-30,18.2646
2008-08-29,18.5265
2008-07-31,18.8052
2008-06-30,18.9654
2008-05-30,18.9817
2008-04-30,18.7853
2008-03-31,18.5433
2008-02-29,18.2471
2008-01-31,18.0157
2007-12-31,17.6347
2007-11-30,17.1254
2007-10-31,16.6302
2007-09-28,16.1681
2007-08-31,15.7987
2007-07-31,15.5444
2007-06-29,15.2798
2007-05-31,15.0032
2007-04-30,14.7064
2007-03-30,14.3892
2007-02-28,14.2257
2007-01-31,14.0508
2006-12-29,13.8356
2006-11-30,13.6026
2006-10-31,13.3960
2006-09-29,13.1700
2006-08-31,13.0799
2006-07-31,12.9898
2006-06-30,12.9216
2006-05-31,12.9152
2006-04-28,12.8802
2006-03-31,12.8482
2006-02-28,12.8970
2006-01-31,12.9165
2005-12-30,12.9011
2005-11-30,12.9437
2005-10-31,12.8749
2005-09-30,12.8162
2005-08-31,12.6760
2005-07-29,12.5522
2005-06-30,12.4177
2005-05-31,12.4734
2005-04-29,12.4262
2005-03-31,12.6086
2005-02-28,12.8622
2005-01-31,13.0676
2004-12-31,13.3040
2004-11-30,13.5185
2004-10-29,13.7813
2004-09-30,14.0554
2004-08-31,14.2241
2004-07-30,14.2537
2004-06-30,14.2089
2004-05-28,13.9800
2004-04-30,13.7745
2004-03-31,13.6331
2004-02-27,13.4694
2004-01-30,13.1752
2003-12-31,12.9041
2003-11-28,12.5752
2003-10-31,12.3764
2003-09-30,12.2831
2003-08-29,12.3404
2003-07-31,12.4057
2003-06-30,12.4713
2003-05-30,12.5760
2003-04-30,12.6810
2003-03-31,13.1050
2003-02-28,13.5086
2003-01-31,13.9248
2002-12-31,14.2428
2002-11-29,14.3222
2002-10-31,14.2484
2002-09-30,14.2518
2002-08-30,14.2079
2002-07-31,14.1042
2002-06-28,14.0017
2002-05-31,13.7741
2002-04-30,13.4515
2002-03-28,13.1414
2002-02-28,12.9842
2002-01-31,12.9360
2001-12-31,12.9613
2001-11-30,13.1038
2001-10-31,13.3887
2001-09-28,13.7340
2001-08-31,14.1547
2001-07-31,14.4629
2001-06-29,14.7398
2001-05-31,14.9325
2001-04-30,15.3012
2001-03-30,15.5974
2001-02-28,15.8061
2001-01-31,15.6348
2000-12-29,15.3180
2000-11-30,14.9611
2000-10-31,14.7975
2000-09-29,14.7225
