,SMA_monthly_10
2022-04-04,3.6240
2022-03-31,3.6050
2022-02-28,3.5260
2022-01-31,3.4940
2021-12-31,3.5340
2021-11-30,3.6050
2021-10-29,3.6390
2021-09-30,3.5170
2021-08-31,3.3230
2021-07-30,3.0341
2021-06-30,2.7537
2021-05-28,2.4237
2021-04-30,2.2497
2021-03-31,2.1107
2021-02-26,1.8887
2021-01-29,1.6697
2020-12-31,1.4497
2020-11-30,1.5537
2020-10-30,1.8247
2020-09-30,2.4457
2020-08-31,2.8630
2020-07-31,3.2160
2020-06-30,3.4590
2020-05-29,3.7310
2020-04-30,4.2060
2020-03-31,4.7190
2020-02-28,5.2230
2020-01-31,5.6740
2019-12-31,6.0890
2019-11-29,6.2180
2019-10-31,6.5770
2019-09-30,6.7960
2019-08-30,7.2770
2019-07-31,7.9230
2019-06-28,8.7100
2019-05-31,9.2800
2019-04-30,9.9470
2019-03-29,10.5050
2019-02-28,10.8990
2019-01-31,11.3190
2018-12-31,11.4520
2018-11-30,11.6690
2018-10-31,11.8200
2018-09-28,11.7870
2018-08-31,11.4060
2018-07-31,11.2450
2018-06-29,11.0340
2018-05-31,10.5060
2018-04-30,10.1060
2018-03-29,9.6920
2018-02-28,9.6110
2018-01-31,9.8030
2017-12-29,9.9690
2017-11-30,10.2830
2017-10-31,10.6660
2017-09-29,11.0900
2017-08-31,11.3040
2017-07-31,11.4490
2017-06-30,11.6500
2017-05-31,11.7970
2017-04-28,11.9870
2017-03-31,12.0730
2017-02-28,11.8070
2017-01-31,11.5330
2016-12-30,11.0500
2016-11-30,10.4410
2016-10-31,10.1930
2016-09-30,10.4700
2016-08-31,10.8400
2016-07-29,11.4530
2016-06-30,11.6460
2016-05-31,11.8800
2016-04-29,12.2116
2016-03-31,12.6969
2016-02-29,13.6460
2016-01-29,14.6269
2015-12-31,15.0237
2015-11-30,15.3677
2015-10-30,15.4656
2015-09-30,15.6075
2015-08-31,16.2926
2015-07-31,17.6011
2015-06-30,19.2179
2015-05-29,21.1636
2015-04-30,22.9242
2015-03-31,25.1233
2015-02-27,27.5013
2015-01-30,29.7203
2014-12-31,31.8348
2014-11-28,33.8518
2014-10-31,35.6449
2014-09-30,37.2185
2014-08-29,38.6798
2014-07-31,39.2000
2014-06-30,39.4140
2014-05-30,39.2610
2014-04-30,39.4623
2014-03-31,39.7466
2014-02-28,40.3778
2014-01-31,40.9288
2013-12-31,41.4923
2013-11-29,41.5493
2013-10-31,41.8904
2013-09-30,41.5560
2013-08-30,41.5717
2013-07-31,41.4905
2013-06-28,41.2166
2013-05-31,41.2206
2013-04-30,40.8469
2013-03-28,40.2847
2013-02-28,39.3564
2013-01-31,39.1971
2012-12-31,39.0295
2012-11-30,39.7534
2012-10-31,39.7826
2012-09-28,39.1229
2012-08-31,38.8960
2012-07-31,39.4178
2012-06-29,39.3638
2012-05-31,40.1531
2012-04-30,41.6394
2012-03-30,42.5667
2012-02-29,43.5120
2012-01-31,44.7777
2011-12-30,47.0182
2011-11-30,50.5147
2011-10-31,53.2760
2011-09-30,54.1248
2011-08-31,55.5381
2011-07-29,55.9950
2011-06-30,56.1532
2011-05-31,55.0212
2011-04-29,53.1434
2011-03-31,51.0682
2011-02-28,49.4045
2011-01-31,48.4375
2010-12-31,48.9442
2010-11-30,49.7540
2010-10-29,51.1451
2010-09-30,52.6721
2010-08-31,54.3295
2010-07-30,56.9224
2010-06-30,60.0110
2010-05-28,62.3290
2010-04-30,64.1294
2010-03-31,64.2841
2010-02-26,63.7421
2010-01-29,62.7728
2009-12-31,60.7384
2009-11-30,58.9294
2009-10-30,56.5124
2009-09-30,53.6328
2009-08-31,52.1678
2009-07-31,52.6776
2009-06-30,55.0459
2009-05-29,59.2020
2009-04-30,63.6439
2009-03-31,70.3136
2009-02-27,77.4891
2009-01-30,84.3771
2008-12-31,90.7066
2008-11-28,98.0321
2008-10-31,102.3814
2008-09-30,107.1588
2008-08-29,109.3149
2008-07-31,108.6999
2008-06-30,106.8948
2008-05-30,103.1794
2008-04-30,99.8222
2008-03-31,96.5640
2008-02-29,93.6608
2008-01-31,89.3948
2007-12-31,86.2096
2007-11-30,80.9837
2007-10-31,76.2770
2007-09-28,73.2545
2007-08-31,70.4974
2007-07-31,67.9406
2007-06-29,65.2526
2007-05-31,62.1711
2007-04-30,60.5208
2007-03-30,60.0589
2007-02-28,60.0330
2007-01-31,60.3826
2006-12-29,60.6127
2006-11-30,60.0856
2006-10-31,60.3370
2006-09-29,60.1131
2006-08-31,59.3755
2006-07-31,58.6482
2006-06-30,57.3977
2006-05-31,55.7261
2006-04-28,53.7671
2006-03-31,51.6384
2006-02-28,49.2435
2006-01-31,47.0590
2005-12-30,44.7269
2005-11-30,43.0608
2005-10-31,41.5024
2005-09-30,40.3163
2005-08-31,38.6636
2005-07-29,36.7949
2005-06-30,35.1729
2005-05-31,33.3450
2005-04-29,31.6633
2005-03-31,30.2942
2005-02-28,28.3516
2005-01-31,26.7249
2004-12-31,25.4595
2004-11-30,24.4454
2004-10-29,23.3983
2004-09-30,22.5154
2004-08-31,21.2272
2004-07-30,20.3231
2004-06-30,19.6633
2004-05-28,19.0490
2004-04-30,18.4866
2004-03-31,18.0310
2004-02-27,17.6760
2004-01-30,16.8567
2003-12-31,16.3469
2003-11-28,16.2440
2003-10-31,16.5103
2003-09-30,16.8253
2003-08-29,17.1631
2003-07-31,17.2306
2003-06-30,17.3272
2003-05-30,17.5260
2003-04-30,17.6933
