,SMA_monthly_10
2022-04-04,349.3553
2022-03-31,354.9630
2022-02-28,359.5826
2022-01-31,368.0734
2021-12-31,378.4744
2021-11-30,385.2862
2021-10-29,393.1615
2021-09-30,398.5044
2021-08-31,399.0216
2021-07-30,391.1991
2021-06-30,385.4235
2021-05-28,384.4368
2021-04-30,381.4034
2021-03-31,375.4772
2021-02-26,370.1391
2021-01-29,363.8008
2020-12-31,355.2798
2020-11-30,347.5650
2020-10-30,346.3032
2020-09-30,351.9826
2020-08-31,353.1650
2020-07-31,348.5015
2020-06-30,345.0861
2020-05-29,344.9710
2020-04-30,342.5407
2020-03-31,342.0224
2020-02-28,341.4859
2020-01-31,336.5227
2019-12-31,329.5547
2019-11-29,320.8801
2019-10-31,312.8491
2019-09-30,303.9572
2019-08-30,297.4966
2019-07-31,285.1863
2019-06-28,277.8020
2019-05-31,269.4278
2019-04-30,267.7474
2019-03-29,265.8660
2019-02-28,262.3016
2019-01-31,259.9922
2018-12-31,258.0611
2018-11-30,257.0723
2018-10-31,257.1525
2018-09-28,257.8476
2018-08-31,257.6829
2018-07-31,256.5249
2018-06-29,253.4031
2018-05-31,247.7608
2018-04-30,241.7441
2018-03-29,235.7432
2018-02-28,230.2529
2018-01-31,225.9406
2017-12-29,217.6006
2017-11-30,211.8196
2017-10-31,202.1109
2017-09-29,194.5935
2017-08-31,185.2971
2017-07-31,178.4628
2017-06-30,174.5317
2017-05-31,172.0115
2017-04-28,169.9458
2017-03-31,166.9514
2017-02-28,163.6685
2017-01-31,160.1187
2016-12-30,158.9760
2016-11-30,157.0675
2016-10-31,155.7591
2016-09-30,154.5420
2016-08-31,150.9237
2016-07-29,145.9341
2016-06-30,140.4000
2016-05-31,135.7931
2016-04-29,133.0354
2016-03-31,130.9668
2016-02-29,128.1333
2016-01-29,126.1196
2015-12-31,124.5911
2015-11-30,123.5552
2015-10-30,121.3018
2015-09-30,119.4591
2015-08-31,118.8788
2015-07-31,117.1490
2015-06-30,114.2784
2015-05-29,111.6909
2015-04-30,109.5501
2015-03-31,107.7936
2015-02-27,106.3406
2015-01-30,104.3411
2014-12-31,104.0233
2014-11-28,102.7043
2014-10-31,100.1499
2014-09-30,98.1300
2014-08-29,97.3969
2014-07-31,95.6300
2014-06-30,93.1300
2014-05-30,90.3440
2014-04-30,87.6475
2014-03-31,85.2330
2014-02-28,82.4091
2014-01-31,80.0330
2013-12-31,79.0735
2013-11-29,77.6368
2013-10-31,75.3186
2013-09-30,73.2676
2013-08-30,71.9527
2013-07-31,70.9796
2013-06-28,69.9003
2013-05-31,68.7429
2013-04-30,67.2633
2013-03-28,65.5732
2013-02-28,63.1487
2013-01-31,61.4493
2012-12-31,60.0719
2012-11-30,58.8343
2012-10-31,57.9674
2012-09-28,57.2573
2012-08-31,56.4276
2012-07-31,55.7333
2012-06-29,54.7320
2012-05-31,54.3301
2012-04-30,54.2763
2012-03-30,54.0283
2012-02-29,54.0128
2012-01-31,54.2519
2011-12-30,53.8669
2011-11-30,53.4791
2011-10-31,53.0335
2011-09-30,52.4005
2011-08-31,51.9745
2011-07-29,51.6947
2011-06-30,51.2967
2011-05-31,50.0544
2011-04-29,49.4460
2011-03-31,48.5766
2011-02-28,48.3144
2011-01-31,48.4755
2010-12-31,48.9715
2010-11-30,49.4770
2010-10-29,49.9984
2010-09-30,49.7508
2010-08-31,49.2563
2010-07-30,49.3004
2010-06-30,48.4932
2010-05-28,47.6361
2010-04-30,46.8203
2010-03-31,45.3073
2010-02-26,43.5562
2010-01-29,41.9192
2009-12-31,40.2799
2009-11-30,39.6081
2009-10-30,39.5710
2009-09-30,39.5054
2009-08-31,39.3347
2009-07-31,39.8643
2009-06-30,41.0732
2009-05-29,42.6401
2009-04-30,43.9064
2009-03-31,44.8840
2009-02-27,46.4997
2009-01-30,47.0547
2008-12-31,46.5208
2008-11-28,46.9511
2008-10-31,47.8219
2008-09-30,48.5716
2008-08-29,48.2226
2008-07-31,48.8131
2008-06-30,50.0879
2008-05-30,51.8273
2008-04-30,53.1224
2008-03-31,55.2300
2008-02-29,57.8274
2008-01-31,59.0060
2007-12-31,59.6680
2007-11-30,59.8940
2007-10-31,60.3291
2007-09-28,59.5550
2007-08-31,58.4011
2007-07-31,57.0630
2007-06-29,55.3107
2007-05-31,53.1362
2007-04-30,51.1622
2007-03-30,49.6568
2007-02-28,49.0424
2007-01-31,48.8325
2006-12-29,49.1430
2006-11-30,49.0570
2006-10-31,48.8399
2006-09-29,48.9708
2006-08-31,49.7469
2006-07-31,50.4918
2006-06-30,51.4976
2006-05-31,52.6186
2006-04-28,52.9353
2006-03-31,52.4152
2006-02-28,51.1164
2006-01-31,50.1795
2005-12-30,49.1884
2005-11-30,47.9813
2005-10-31,46.6929
2005-09-30,45.5149
2005-08-31,43.8835
2005-07-29,41.8435
2005-06-30,39.9216
2005-05-31,38.6437
2005-04-29,37.6738
2005-03-31,37.3590
2005-02-28,36.9391
2005-01-31,36.5031
2004-12-31,36.3296
2004-11-30,36.2434
2004-10-29,36.0494
2004-09-30,36.3509
2004-08-31,36.5556
2004-07-30,36.6681
2004-06-30,36.5452
2004-05-28,36.2867
2004-04-30,36.1685
2004-03-31,35.8889
2004-02-27,35.3778
2004-01-30,34.3112
2003-12-31,33.2612
2003-11-28,32.3685
2003-10-31,31.9553
2003-09-30,31.6713
2003-08-29,31.6587
2003-07-31,31.1908
2003-06-30,31.1313
2003-05-30,31.5227
2003-04-30,31.9297
2003-03-31,33.2956
2003-02-28,34.8874
2003-01-31,36.2825
2002-12-31,37.2579
2002-11-29,37.7069
2002-10-31,37.7664
2002-09-30,38.1242
2002-08-30,37.8538
2002-07-31,37.1838
2002-06-28,36.2611
2002-05-31,35.6279
2002-04-30,34.8456
2002-03-28,33.8778
2002-02-28,33.3977
