,SMA_monthly_10
2022-04-04,93.5756
2022-03-31,89.3349
2022-02-28,84.9628
2022-01-31,80.4904
2021-12-31,76.2163
2021-11-30,73.5072
2021-10-29,69.9034
2021-09-30,65.6448
2021-08-31,62.3156
2021-07-30,59.0328
2021-06-30,55.3641
2021-05-28,51.6928
2021-04-30,48.4517
2021-03-31,46.1545
2021-02-26,44.0284
2021-01-29,42.3313
2020-12-31,40.8168
2020-11-30,41.9043
2020-10-30,44.1423
2020-09-30,48.5106
2020-08-31,51.5945
2020-07-31,53.6704
2020-06-30,56.0218
2020-05-29,58.0563
2020-04-30,61.1090
2020-03-31,65.1061
2020-02-28,69.1825
2020-01-31,72.0542
2019-12-31,73.9572
2019-11-29,74.7987
2019-10-31,77.2634
2019-09-30,78.7838
2019-08-30,81.3237
2019-07-31,84.0471
2019-06-28,87.6835
2019-05-31,89.8610
2019-04-30,93.9997
2019-03-29,96.4535
2019-02-28,98.4157
2019-01-31,100.5153
2018-12-31,100.9899
2018-11-30,102.2109
2018-10-31,103.2016
2018-09-28,103.3689
2018-08-31,101.0821
2018-07-31,99.4089
2018-06-29,96.4918
2018-05-31,92.9540
2018-04-30,90.9006
2018-03-29,88.3925
2018-02-28,87.0266
2018-01-31,86.1950
2017-12-29,84.5906
2017-11-30,83.5792
2017-10-31,83.4666
2017-09-29,83.5145
2017-08-31,83.9788
2017-07-31,84.4177
2017-06-30,84.4979
2017-05-31,84.2796
2017-04-28,83.4840
2017-03-31,82.6317
2017-02-28,81.1684
2017-01-31,79.8647
2016-12-30,77.2642
2016-11-30,74.0350
2016-10-31,71.2298
2016-09-30,69.4518
2016-08-31,68.2374
2016-07-29,67.9551
2016-06-30,67.1188
2016-05-31,66.6256
2016-04-29,66.2152
2016-03-31,66.5804
2016-02-29,67.9372
2016-01-29,70.8697
2015-12-31,72.6094
2015-11-30,74.2147
2015-10-30,74.6586
2015-09-30,75.1399
2015-08-31,76.3081
2015-07-31,77.7175
2015-06-30,79.5514
2015-05-29,81.4370
2015-04-30,83.1856
2015-03-31,84.6731
2015-02-27,85.8508
2015-01-30,86.5267
2014-12-31,87.2592
2014-11-28,87.4528
2014-10-31,87.0679
2014-09-30,86.0666
2014-08-29,84.6160
2014-07-31,82.8044
2014-06-30,80.6308
2014-05-30,77.3024
2014-04-30,74.4310
2014-03-31,71.6313
2014-02-28,68.7242
2014-01-31,65.7670
2013-12-31,64.1392
2013-11-29,62.3063
2013-10-31,60.5643
2013-09-30,58.0594
2013-08-30,55.8186
2013-07-31,54.0550
2013-06-28,52.5908
2013-05-31,51.5671
2013-04-30,50.2144
2013-03-28,48.8580
2013-02-28,47.6053
2013-01-31,46.9018
2012-12-31,46.2770
2012-11-30,45.9563
2012-10-31,45.4425
2012-09-28,44.6458
2012-08-31,44.2687
2012-07-31,43.4435
2012-06-29,42.2690
2012-05-31,42.3544
2012-04-30,42.4473
2012-03-30,42.1929
2012-02-29,42.0856
2012-01-31,42.0264
2011-12-30,42.5199
2011-11-30,43.0825
2011-10-31,43.1723
2011-09-30,43.2308
2011-08-31,43.9745
2011-07-29,44.0885
2011-06-30,43.6810
2011-05-31,42.9153
2011-04-29,42.4034
2011-03-31,41.7565
2011-02-28,41.1580
2011-01-31,41.1282
2010-12-31,40.5358
2010-11-30,40.6297
2010-10-29,40.6749
2010-09-30,40.7173
2010-08-31,40.4283
2010-07-30,40.1937
2010-06-30,39.5829
2010-05-28,38.4592
2010-04-30,37.1480
2010-03-31,35.2681
2010-02-26,34.4217
2010-01-29,33.1225
2009-12-31,31.6057
2009-11-30,29.6089
2009-10-30,28.8055
2009-09-30,28.1494
2009-08-31,28.1889
2009-07-31,28.5401
2009-06-30,29.1536
2009-05-29,30.6509
2009-04-30,31.7661
2009-03-31,34.5557
2009-02-27,37.6088
2009-01-30,40.9356
2008-12-31,43.0831
2008-11-28,45.2443
2008-10-31,45.3252
2008-09-30,45.6527
2008-08-29,45.3649
2008-07-31,44.6966
2008-06-30,43.5128
2008-05-30,40.8552
2008-04-30,38.4175
2008-03-31,36.0220
2008-02-29,34.2246
2008-01-31,32.3262
2007-12-31,31.6501
2007-11-30,30.7495
2007-10-31,30.1742
2007-09-28,29.0797
2007-08-31,28.9955
2007-07-31,28.9521
2007-06-29,28.7317
2007-05-31,28.3830
2007-04-30,28.2601
2007-03-30,28.0795
2007-02-28,27.8376
2007-01-31,27.9324
2006-12-29,28.0403
2006-11-30,28.2371
2006-10-31,28.8057
2006-09-29,29.0784
2006-08-31,29.3479
2006-07-31,29.4637
2006-06-30,29.4860
2006-05-31,29.2541
2006-04-28,29.0615
2006-03-31,28.5026
2006-02-28,27.5897
2006-01-31,26.7698
2005-12-30,25.2922
2005-11-30,24.1450
2005-10-31,22.7185
2005-09-30,21.3945
2005-08-31,19.8558
2005-07-29,18.5975
2005-06-30,17.4355
2005-05-31,16.2863
2005-04-29,15.5391
2005-03-31,14.8082
2005-02-28,13.9018
2005-01-31,13.0403
2004-12-31,12.4549
2004-11-30,11.9014
2004-10-29,11.2885
2004-09-30,10.8667
2004-08-31,10.3744
2004-07-30,10.0516
2004-06-30,9.6012
2004-05-28,9.2441
2004-04-30,8.9417
2004-03-31,8.7860
2004-02-27,8.7258
2004-01-30,8.5779
2003-12-31,8.4569
2003-11-28,8.3545
2003-10-31,8.2868
2003-09-30,8.2378
2003-08-29,8.1746
2003-07-31,8.0627
2003-06-30,8.0019
2003-05-30,7.8572
2003-04-30,7.6757
2003-03-31,7.7195
2003-02-28,7.7461
2003-01-31,7.7687
2002-12-31,7.8018
2002-11-29,7.7034
2002-10-31,7.6041
2002-09-30,7.6428
2002-08-30,7.6206
2002-07-31,7.6290
2002-06-28,7.5176
2002-05-31,7.3516
2002-04-30,7.2347
2002-03-28,7.0895
2002-02-28,7.1740
2002-01-31,7.3974
2001-12-31,7.5403
2001-11-30,7.6281
2001-10-31,7.8024
2001-09-28,8.1873
2001-08-31,8.4578
2001-07-31,8.6122
2001-06-29,8.6806
2001-05-31,8.7332
2001-04-30,8.4224
2001-03-30,8.1579
2001-02-28,7.9727
2001-01-31,7.5941
2000-12-29,7.1379
2000-11-30,6.3438
2000-10-31,5.8079
2000-09-29,5.3666
