,SMA_monthly_10
2022-04-04,67.6190
2022-03-31,66.8289
2022-02-28,66.2991
2022-01-31,66.1618
2021-12-31,65.1725
2021-11-30,63.6702
2021-10-29,62.4216
2021-09-30,61.3567
2021-08-31,60.6923
2021-07-30,59.1408
2021-06-30,58.0345
2021-05-28,57.3783
2021-04-30,56.3893
2021-03-31,55.2820
2021-02-26,54.3260
2021-01-29,53.6364
2020-12-31,52.6098
2020-11-30,53.2866
2020-10-30,54.6954
2020-09-30,55.8783
2020-08-31,57.0624
2020-07-31,58.5820
2020-06-30,59.8370
2020-05-29,60.8940
2020-04-30,61.9293
2020-03-31,62.9800
2020-02-28,64.5757
2020-01-31,64.1785
2019-12-31,63.5557
2019-11-29,62.9792
2019-10-31,62.1012
2019-09-30,60.2969
2019-08-30,59.0263
2019-07-31,57.6852
2019-06-28,56.4601
2019-05-31,55.3968
2019-04-30,54.0071
2019-03-29,52.4609
2019-02-28,50.5728
2019-01-31,48.8313
2018-12-31,47.2305
2018-11-30,45.9010
2018-10-31,44.8084
2018-09-28,44.3458
2018-08-31,44.0290
2018-07-31,43.4434
2018-06-29,43.3718
2018-05-31,43.4945
2018-04-30,43.6192
2018-03-29,43.8259
2018-02-28,43.9149
2018-01-31,44.4798
2017-12-29,44.8138
2017-11-30,44.9762
2017-10-31,45.1503
2017-09-29,45.2895
2017-08-31,44.9928
2017-07-31,44.9594
2017-06-30,45.5533
2017-05-31,46.2054
2017-04-28,47.3135
2017-03-31,47.9959
2017-02-28,47.8884
2017-01-31,47.5799
2016-12-30,47.6477
2016-11-30,47.5864
2016-10-31,47.4783
2016-09-30,46.7711
2016-08-31,45.3305
2016-07-29,43.9706
2016-06-30,42.0254
2016-05-31,40.0438
2016-04-29,39.0245
2016-03-31,37.7908
2016-02-29,36.3953
2016-01-29,35.3982
2015-12-31,34.9383
2015-11-30,34.6784
2015-10-30,34.8692
2015-09-30,34.6056
2015-08-31,34.4068
2015-07-31,34.3762
2015-06-30,33.7181
2015-05-29,33.6173
2015-04-30,33.3167
2015-03-31,33.0111
2015-02-27,32.2980
2015-01-30,31.7060
2014-12-31,30.6367
2014-11-28,30.2767
2014-10-31,29.7591
2014-09-30,29.0400
2014-08-29,28.7401
2014-07-31,28.4032
2014-06-30,28.0569
2014-05-30,27.6001
2014-04-30,27.4783
2014-03-31,27.2494
2014-02-28,27.4281
2014-01-31,27.7247
2013-12-31,27.9040
2013-11-29,28.3353
2013-10-31,28.5883
2013-09-30,28.3838
2013-08-30,28.3375
2013-07-31,28.2202
2013-06-28,27.9504
2013-05-31,27.8584
2013-04-30,27.4800
2013-03-28,26.7810
2013-02-28,26.2340
2013-01-31,25.7331
2012-12-31,25.3236
2012-11-30,25.0253
2012-10-31,24.6676
2012-09-28,24.3124
2012-08-31,23.7885
2012-07-31,23.1598
2012-06-29,22.5197
2012-05-31,21.9824
2012-04-30,21.5359
2012-03-30,21.0887
2012-02-29,20.7775
2012-01-31,20.6044
2011-12-30,20.4267
2011-11-30,20.3972
2011-10-31,20.3761
2011-09-30,20.3386
2011-08-31,20.3634
2011-07-29,20.2638
2011-06-30,20.2568
2011-05-31,20.1241
2011-04-29,19.8653
2011-03-31,19.4830
2011-02-28,19.1821
2011-01-31,18.9146
2010-12-31,18.5896
2010-11-30,18.1596
2010-10-29,17.7349
2010-09-30,17.1860
2010-08-31,16.6358
2010-07-30,16.0356
2010-06-30,15.5982
2010-05-28,15.2557
2010-04-30,14.7625
2010-03-31,14.0886
2010-02-26,13.5083
2010-01-29,13.1235
2009-12-31,12.5597
2009-11-30,12.0402
2009-10-30,11.6446
2009-09-30,11.5625
2009-08-31,11.1970
2009-07-31,10.9851
2009-06-30,11.0029
2009-05-29,11.1133
2009-04-30,11.2240
2009-03-31,11.1708
2009-02-27,11.3866
2009-01-30,11.7586
2008-12-31,12.0085
2008-11-28,11.9355
2008-10-31,12.0759
2008-09-30,12.1975
2008-08-29,12.2660
2008-07-31,12.3803
2008-06-30,12.4447
2008-05-30,12.5848
2008-04-30,12.4764
2008-03-31,12.3602
2008-02-29,12.3804
2008-01-31,12.5491
2007-12-31,12.6697
2007-11-30,12.6314
2007-10-31,12.5812
2007-09-28,12.4342
2007-08-31,12.3518
2007-07-31,12.2671
2007-06-29,12.2721
2007-05-31,12.1928
2007-04-30,11.9363
2007-03-30,11.6157
2007-02-28,11.2796
2007-01-31,11.0113
2006-12-29,10.7526
2006-11-30,10.4934
2006-10-31,10.2559
2006-09-29,9.9957
2006-08-31,9.8540
2006-07-31,9.7028
2006-06-30,9.6954
2006-05-31,9.7278
2006-04-28,9.8108
2006-03-31,9.8605
2006-02-28,9.8274
2006-01-31,9.8237
2005-12-30,9.7603
2005-11-30,9.7940
2005-10-31,9.7768
2005-09-30,9.8546
2005-08-31,9.8519
2005-07-29,9.8165
2005-06-30,9.6753
2005-05-31,9.5142
2005-04-29,9.3002
2005-03-31,9.1310
2005-02-28,8.9777
2005-01-31,8.7664
2004-12-31,8.6867
2004-11-30,8.5027
2004-10-29,8.2938
2004-09-30,8.0976
2004-08-31,7.9642
2004-07-30,7.8345
2004-06-30,7.7803
2004-05-28,7.6996
2004-04-30,7.6570
2004-03-31,7.6186
2004-02-27,7.4500
2004-01-30,7.3065
2003-12-31,7.1680
2003-11-28,7.0346
2003-10-31,6.8837
2003-09-30,6.7680
2003-08-29,6.6471
2003-07-31,6.5032
2003-06-30,6.3686
2003-05-30,6.2570
2003-04-30,6.1534
2003-03-31,6.1046
2003-02-28,6.0446
2003-01-31,5.9952
2002-12-31,5.9506
2002-11-29,5.8477
2002-10-31,5.7468
2002-09-30,5.6468
2002-08-30,5.5275
2002-07-31,5.4088
2002-06-28,5.2969
2002-05-31,5.1267
2002-04-30,5.0011
2002-03-28,4.8994
2002-02-28,4.7634
2002-01-31,4.6949
2001-12-31,4.5927
2001-11-30,4.4962
2001-10-31,4.4198
2001-09-28,4.3322
2001-08-31,4.2253
2001-07-31,4.1086
2001-06-29,3.9972
2001-05-31,3.8618
2001-04-30,3.7943
2001-03-30,3.6888
2001-02-28,3.6174
2001-01-31,3.5403
2000-12-29,3.4144
2000-11-30,3.3282
2000-10-31,3.2615
2000-09-29,3.2016
