,SMA_monthly_10
2022-04-04,343.7348
2022-03-31,333.8705
2022-02-28,322.4117
2022-01-31,314.5489
2021-12-31,302.9797
2021-11-30,288.3785
2021-10-29,278.0409
2021-09-30,267.5491
2021-08-31,259.7072
2021-07-30,249.8866
2021-06-30,240.5505
2021-05-28,231.2029
2021-04-30,222.6413
2021-03-31,213.4486
2021-02-26,208.4508
2021-01-29,203.2633
2020-12-31,199.9265
2020-11-30,197.0741
2020-10-30,196.4056
2020-09-30,194.2878
2020-08-31,192.3760
2020-07-31,192.7590
2020-06-30,196.4020
2020-05-29,202.4087
2020-04-30,205.5641
2020-03-31,209.9267
2020-02-28,212.8443
2020-01-31,213.4398
2019-12-31,212.3610
2019-11-29,211.5435
2019-10-31,211.2218
2019-09-30,208.8650
2019-08-30,205.2350
2019-07-31,199.3065
2019-06-28,195.0492
2019-05-31,192.0087
2019-04-30,189.6381
2019-03-29,189.5826
2019-02-28,188.3374
2019-01-31,186.9577
2018-12-31,185.3635
2018-11-30,183.9881
2018-10-31,181.9307
2018-09-28,181.7153
2018-08-31,182.0266
2018-07-31,181.0377
2018-06-29,180.1636
2018-05-31,177.5810
2018-04-30,176.5166
2018-03-29,176.5844
2018-02-28,177.1786
2018-01-31,177.9616
2017-12-29,179.4327
2017-11-30,180.3018
2017-10-31,179.9470
2017-09-29,180.8054
2017-08-31,179.7413
2017-07-31,179.9534
2017-06-30,180.9248
2017-05-31,181.5598
2017-04-28,183.0185
2017-03-31,186.3471
2017-02-28,188.5643
2017-01-31,189.5118
2016-12-30,194.0239
2016-11-30,195.5507
2016-10-31,198.7505
2016-09-30,201.1109
2016-08-31,201.9392
2016-07-29,202.0011
2016-06-30,199.4027
2016-05-31,194.4705
2016-04-29,190.1585
2016-03-31,184.9137
2016-02-29,177.7353
2016-01-29,172.3886
2015-12-31,167.4413
2015-11-30,162.8592
2015-10-30,159.3140
2015-09-30,155.3674
2015-08-31,152.9597
2015-07-31,151.2630
2015-06-30,147.8166
2015-05-29,146.6431
2015-04-30,144.6030
2015-03-31,142.9871
2015-02-27,140.6136
2015-01-30,138.5882
2014-12-31,135.7422
2014-11-28,134.0802
2014-10-31,131.4458
2014-09-30,128.5308
2014-08-29,127.1128
2014-07-31,126.1516
2014-06-30,124.9831
2014-05-30,123.1520
2014-04-30,121.8384
2014-03-31,119.8463
2014-02-28,118.1838
2014-01-31,117.5659
2013-12-31,116.8758
2013-11-29,116.5468
2013-10-31,116.3587
2013-09-30,114.4404
2013-08-30,112.6080
2013-07-31,111.3121
2013-06-28,109.5671
2013-05-31,108.6460
2013-04-30,108.1770
2013-03-28,106.4042
2013-02-28,104.7015
2013-01-31,103.8752
2012-12-31,102.4849
2012-11-30,101.3781
2012-10-31,101.0081
2012-09-28,100.4719
2012-08-31,99.6451
2012-07-31,98.2327
2012-06-29,95.3276
2012-05-31,93.5549
2012-04-30,92.3629
2012-03-30,90.0766
2012-02-29,88.3874
2012-01-31,87.0009
2011-12-30,84.8303
2011-11-30,83.0093
2011-10-31,81.2145
2011-09-30,79.1000
2011-08-31,77.8483
2011-07-29,75.9710
2011-06-30,74.2316
2011-05-31,72.9009
2011-04-29,71.3444
2011-03-31,69.1673
2011-02-28,67.7035
2011-01-31,66.4861
2010-12-31,65.1633
2010-11-30,63.6621
2010-10-29,62.3451
2010-09-30,61.0007
2010-08-31,59.6430
2010-07-30,57.8737
2010-06-30,56.2062
2010-05-28,54.8837
2010-04-30,53.4245
2010-03-31,51.2158
2010-02-26,49.3755
2010-01-29,48.2505
2009-12-31,46.5697
2009-11-30,44.7185
2009-10-30,43.4418
2009-09-30,43.6995
2009-08-31,43.1491
2009-07-31,43.6822
2009-06-30,45.1932
2009-05-29,46.4577
2009-04-30,47.2789
2009-03-31,48.0145
2009-02-27,49.9333
2009-01-30,52.0319
2008-12-31,53.5878
2008-11-28,53.5176
2008-10-31,53.9476
2008-09-30,53.3457
2008-08-29,51.8465
2008-07-31,51.2843
2008-06-30,50.9839
2008-05-30,50.5435
2008-04-30,49.3273
2008-03-31,48.3632
2008-02-29,48.2749
2008-01-31,48.9076
2007-12-31,49.8217
2007-11-30,51.4018
2007-10-31,53.2232
2007-09-28,54.1367
2007-08-31,55.0893
2007-07-31,55.8545
2007-06-29,56.7444
2007-05-31,57.2314
2007-04-30,56.5910
2007-03-30,55.4539
2007-02-28,53.9810
2007-01-31,52.4181
2006-12-29,50.6598
2006-11-30,49.3655
2006-10-31,47.8524
2006-09-29,46.4487
2006-08-31,45.4106
2006-07-31,44.1032
2006-06-30,43.2249
2006-05-31,42.6118
2006-04-28,42.2070
2006-03-31,41.3176
2006-02-28,39.9616
2006-01-31,38.7423
2005-12-30,37.7439
2005-11-30,36.8701
2005-10-31,35.7373
2005-09-30,35.0500
2005-08-31,34.1549
2005-07-29,33.1936
2005-06-30,32.1232
2005-05-31,31.3061
2005-04-29,30.4855
2005-03-31,29.6845
2005-02-28,28.9587
2005-01-31,28.1604
2004-12-31,27.8651
2004-11-30,27.3059
2004-10-29,26.8953
2004-09-30,26.3205
2004-08-31,25.9317
2004-07-30,25.2522
2004-06-30,24.7410
2004-05-28,24.1407
2004-04-30,23.5297
2004-03-31,23.0276
2004-02-27,22.1331
2004-01-30,21.2076
2003-12-31,20.1952
2003-11-28,19.5318
2003-10-31,18.7281
2003-09-30,18.2382
2003-08-29,17.7035
2003-07-31,17.2333
2003-06-30,16.9297
2003-05-30,16.7298
2003-04-30,16.8378
2003-03-31,17.0208
2003-02-28,17.2611
2003-01-31,17.4434
2002-12-31,17.6854
2002-11-29,17.8203
2002-10-31,18.0347
2002-09-30,18.1763
2002-08-30,18.1965
2002-07-31,18.1849
2002-06-28,17.8978
2002-05-31,17.5921
2002-04-30,17.1527
2002-03-28,16.6570
2002-02-28,16.1020
2002-01-31,15.5635
2001-12-31,14.9856
2001-11-30,14.5334
2001-10-31,14.0860
2001-09-28,13.6133
2001-08-31,12.9928
2001-07-31,12.4506
2001-06-29,12.1520
2001-05-31,11.8309
2001-04-30,11.6748
2001-03-30,11.4381
2001-02-28,11.1869
2001-01-31,10.9740
2000-12-29,10.6860
2000-11-30,10.5159
2000-10-31,10.4965
2000-09-29,10.4506
