,SMA_monthly_10
2022-04-04,62.6868
2022-03-31,60.7344
2022-02-28,59.8920
2022-01-31,59.3521
2021-12-31,59.1048
2021-11-30,58.1520
2021-10-29,58.4564
2021-09-30,58.8790
2021-08-31,59.1319
2021-07-30,59.4581
2021-06-30,59.3719
2021-05-28,59.5720
2021-04-30,59.0239
2021-03-31,58.8393
2021-02-26,58.5272
2021-01-29,58.9314
2020-12-31,57.4970
2020-11-30,55.9620
2020-10-30,54.6076
2020-09-30,52.7197
2020-08-31,50.2860
2020-07-31,47.6362
2020-06-30,44.6350
2020-05-29,42.5115
2020-04-30,40.4076
2020-03-31,38.3906
2020-02-28,37.1978
2020-01-31,35.8891
2019-12-31,34.8958
2019-11-29,33.8913
2019-10-31,33.3737
2019-09-30,32.7801
2019-08-30,32.1352
2019-07-31,31.1913
2019-06-28,30.4974
2019-05-31,29.6832
2019-04-30,29.8895
2019-03-29,30.3768
2019-02-28,30.6047
2019-01-31,31.0275
2018-12-31,31.4315
2018-11-30,31.6966
2018-10-31,32.3880
2018-09-28,32.9415
2018-08-31,33.5057
2018-07-31,33.9346
2018-06-29,33.9775
2018-05-31,33.9950
2018-04-30,33.8124
2018-03-29,33.1746
2018-02-28,32.7080
2018-01-31,32.3015
2017-12-29,31.6146
2017-11-30,31.3019
2017-10-31,31.2232
2017-09-29,31.0231
2017-08-31,30.5551
2017-07-31,30.4256
2017-06-30,30.5978
2017-05-31,31.0984
2017-04-28,31.9546
2017-03-31,32.4112
2017-02-28,32.3501
2017-01-31,32.4057
2016-12-30,31.5430
2016-11-30,30.8072
2016-10-31,29.7035
2016-09-30,28.0214
2016-08-31,26.1759
2016-07-29,24.5173
2016-06-30,22.0538
2016-05-31,20.1055
2016-04-29,18.7588
2016-03-31,17.7295
2016-02-29,17.7760
2016-01-29,17.8251
2015-12-31,17.9715
2015-11-30,18.6931
2015-10-30,19.2765
2015-09-30,19.2212
2015-08-31,19.4177
2015-07-31,19.5602
2015-06-30,20.0686
2015-05-29,20.3851
2015-04-30,20.1737
2015-03-31,20.0742
2015-02-27,20.1685
2015-01-30,20.0300
2014-12-31,19.8736
2014-11-28,20.2358
2014-10-31,20.4998
2014-09-30,20.8564
2014-08-29,20.9759
2014-07-31,20.9535
2014-06-30,21.1936
2014-05-30,21.6811
2014-04-30,22.2425
2014-03-31,22.6306
2014-02-28,23.4790
2014-01-31,24.1969
2013-12-31,25.8591
2013-11-29,27.2258
2013-10-31,28.6775
2013-09-30,30.2109
2013-08-30,31.6961
2013-07-31,33.5077
2013-06-28,35.5890
2013-05-31,37.2033
2013-04-30,37.9679
2013-03-28,39.2232
2013-02-28,39.5402
2013-01-31,40.0689
2012-12-31,40.6704
2012-11-30,41.6166
2012-10-31,42.7056
2012-09-28,43.0551
2012-08-31,43.9765
2012-07-31,45.2037
2012-06-29,46.6282
2012-05-31,47.6706
2012-04-30,48.2876
2012-03-30,48.7328
2012-02-29,49.0740
2012-01-31,48.9434
2011-12-30,48.3235
2011-11-30,47.8654
2011-10-31,46.7007
2011-09-30,46.2090
2011-08-31,45.8119
2011-07-29,45.6265
2011-06-30,46.1595
2011-05-31,46.6936
2011-04-29,46.6056
2011-03-31,46.8183
