,SMA_monthly_10
2022-04-04,94.8252
2022-03-31,94.7235
2022-02-28,94.4872
2022-01-31,93.5387
2021-12-31,91.8201
2021-11-30,90.3218
2021-10-29,89.4203
2021-09-30,87.9759
2021-08-31,85.7454
2021-07-30,82.4045
2021-06-30,79.7101
2021-05-28,77.4378
2021-04-30,75.2632
2021-03-31,72.6107
2021-02-26,70.7464
2021-01-29,69.5472
2020-12-31,68.6107
2020-11-30,68.0394
2020-10-30,68.3029
2020-09-30,69.2130
2020-08-31,69.4688
2020-07-31,69.2675
2020-06-30,68.8600
2020-05-29,68.6332
2020-04-30,69.1943
2020-03-31,69.2116
2020-02-28,69.1607
2020-01-31,69.2421
2019-12-31,69.4044
2019-11-29,69.1419
2019-10-31,68.3200
2019-09-30,66.8014
2019-08-30,67.2871
2019-07-31,68.3315
2019-06-28,67.8614
2019-05-31,67.4369
2019-04-30,67.9040
2019-03-29,67.1319
2019-02-28,66.0191
2019-01-31,65.3163
2018-12-31,66.8408
2018-11-30,69.4313
2018-10-31,70.7833
2018-09-28,71.8857
2018-08-31,73.2116
2018-07-31,75.0716
2018-06-29,76.7497
2018-05-31,79.2491
2018-04-30,81.9186
2018-03-29,84.4500
2018-02-28,85.7029
2018-01-31,86.0321
2017-12-29,86.2298
2017-11-30,86.2049
2017-10-31,85.4902
2017-09-29,84.2781
2017-08-31,82.2530
2017-07-31,80.4636
2017-06-30,78.7494
2017-05-31,77.1033
2017-04-28,75.3798
2017-03-31,74.4477
2017-02-28,73.0606
2017-01-31,71.9790
2016-12-30,71.8959
2016-11-30,71.5756
2016-10-31,71.4996
2016-09-30,70.6618
2016-08-31,69.6544
2016-07-29,68.5943
2016-06-30,66.8604
2016-05-31,64.9793
2016-04-29,63.8010
2016-03-31,62.2849
2016-02-29,60.9032
2016-01-29,60.1373
2015-12-31,58.8768
2015-11-30,58.2275
2015-10-30,57.5021
2015-09-30,56.7877
2015-08-31,57.0292
2015-07-31,57.4516
2015-06-30,57.0868
2015-05-29,57.1806
2015-04-30,56.9003
2015-03-31,56.7469
2015-02-27,57.3847
2015-01-30,57.3562
2014-12-31,57.2781
2014-11-28,56.9903
2014-10-31,56.2136
2014-09-30,55.8871
2014-08-29,55.7767
2014-07-31,55.8198
2014-06-30,55.9384
2014-05-30,55.6393
2014-04-30,55.4873
2014-03-31,55.3775
2014-02-28,55.7242
2014-01-31,56.4960
2013-12-31,57.2663
2013-11-29,57.3298
2013-10-31,57.3324
2013-09-30,56.8162
2013-08-30,56.8021
2013-07-31,56.9683
2013-06-28,56.8511
2013-05-31,56.8065
2013-04-30,56.6752
2013-03-28,55.9862
2013-02-28,55.2628
2013-01-31,54.9616
2012-12-31,54.8320
2012-11-30,54.6307
2012-10-31,53.5592
2012-09-28,52.7962
2012-08-31,51.7643
2012-07-31,50.4407
2012-06-29,48.5327
2012-05-31,47.2526
2012-04-30,46.3007
2012-03-30,44.7795
2012-02-29,43.5705
2012-01-31,42.5825
2011-12-30,41.9026
2011-11-30,40.7915
2011-10-31,39.5392
2011-09-30,38.7464
2011-08-31,38.2734
2011-07-29,37.5254
2011-06-30,36.5232
2011-05-31,35.4799
2011-04-29,34.1614
2011-03-31,32.6821
2011-02-28,31.2974
2011-01-31,30.3977
2010-12-31,29.9954
2010-11-30,29.3081
2010-10-29,28.5591
2010-09-30,27.8660
2010-08-31,27.2796
2010-07-30,26.9564
2010-06-30,26.7275
2010-05-28,26.5988
2010-04-30,26.6489
2010-03-31,26.2569
2010-02-26,25.6080
2010-01-29,24.8223
2009-12-31,24.1969
2009-11-30,23.2833
2009-10-30,22.6020
2009-09-30,22.2982
2009-08-31,21.8182
2009-07-31,21.6037
2009-06-30,21.5831
2009-05-29,21.9906
2009-04-30,22.3750
2009-03-31,22.9885
2009-02-27,23.7802
2009-01-30,24.6267
