,SMA_monthly_10
2022-04-04,1470.8160
2022-03-31,1473.6070
2022-02-28,1466.3830
2022-01-31,1456.8410
2021-12-31,1425.1420
2021-11-30,1367.0260
2021-10-29,1332.4230
2021-09-30,1298.3030
2021-08-31,1275.5710
2021-07-30,1220.0790
2021-06-30,1169.2830
2021-05-28,1127.8270
2021-04-30,1091.2320
2021-03-31,1040.4550
2021-02-26,1004.3860
2021-01-29,964.7750
2020-12-31,917.0160
2020-11-30,873.2180
2020-10-30,833.9320
2020-09-30,813.4690
2020-08-31,788.8350
2020-07-31,762.2510
2020-06-30,739.1910
2020-05-29,724.3150
2020-04-30,720.4900
2020-03-31,732.4960
2020-02-28,735.7540
2020-01-31,740.1100
2019-12-31,736.6920
2019-11-29,725.4550
2019-10-31,717.3300
2019-09-30,703.3940
2019-08-30,696.6200
2019-07-31,685.6230
2019-06-28,670.8460
2019-05-31,645.2920
2019-04-30,632.2340
2019-03-29,615.5710
2019-02-28,598.3450
2019-01-31,586.2470
2018-12-31,579.9340
2018-11-30,584.9980
2018-10-31,588.8580
2018-09-28,596.1280
2018-08-31,598.1510
2018-07-31,607.9680
2018-06-29,611.3330
2018-05-31,613.9790
2018-04-30,616.2130
2018-03-29,619.0740
2018-02-28,619.8520
2018-01-31,609.5720
2017-12-29,589.9370
2017-11-30,575.6070
2017-10-31,555.3490
2017-09-29,528.9420
2017-08-31,507.5280
2017-07-31,487.4270
2017-06-30,472.1020
2017-05-31,453.5550
2017-04-28,436.3950
2017-03-31,421.5450
2017-02-28,411.1860
2017-01-31,399.3590
2016-12-30,391.1720
2016-11-30,380.8070
2016-10-31,370.8900
2016-09-30,364.3950
2016-08-31,356.6900
2016-07-29,347.4820
2016-06-30,334.8350
2016-05-31,327.9980
2016-04-29,324.2260
2016-03-31,322.5770
2016-02-29,320.5690
2016-01-29,320.7790
2015-12-31,322.3590
2015-11-30,319.8630
2015-10-30,315.9800
2015-09-30,315.1270
2015-08-31,315.9790
2015-07-31,312.1710
2015-06-30,304.0240
2015-05-29,296.9260
2015-04-30,290.1720
2015-03-31,283.7890
2015-02-27,275.4260
2015-01-30,267.3210
2014-12-31,260.4940
2014-11-28,254.8240
2014-10-31,250.1280
2014-09-30,248.5400
2014-08-29,247.5840
2014-07-31,245.2820
2014-06-30,243.5770
2014-05-30,240.2820
2014-04-30,237.8400
2014-03-31,234.6480
2014-02-28,232.9060
2014-01-31,229.2260
2013-12-31,225.9180
