,SMA_monthly_10
2018-06-15,94.9488
2018-05-31,95.0568
2018-04-30,95.7561
2018-03-29,96.1537
2018-02-28,96.5225
2018-01-31,96.9915
2017-12-29,97.0696
2017-11-30,97.6227
2017-10-31,97.9994
2017-09-29,97.6727
2017-08-31,96.5135
2017-07-31,95.1739
2017-06-30,92.7927
2017-05-31,90.5327
2017-04-28,88.1544
2017-03-31,85.5367
2017-02-28,83.2768
2017-01-31,80.8784
2016-12-30,78.4033
2016-11-30,75.3490
2016-10-31,73.1212
2016-09-30,70.6556
2016-08-31,69.6087
2016-07-29,69.1549
2016-06-30,68.2832
2016-05-31,67.9355
2016-04-29,68.9536
2016-03-31,70.0017
2016-02-29,71.0214
2016-01-29,72.6123
2015-12-31,73.8391
2015-11-30,75.3741
2015-10-30,76.0002
2015-09-30,76.8528
2015-08-31,78.3038
2015-07-31,78.9725
2015-06-30,77.6722
2015-05-29,76.6017
2015-04-30,76.3366
2015-03-31,74.9218
2015-02-27,73.1998
2015-01-30,71.3932
2014-12-31,69.8876
2014-11-28,67.8391
2014-10-31,65.4092
2014-09-30,64.1476
2014-08-29,62.9296
2014-07-31,61.7830
2014-06-30,59.8503
2014-05-30,58.6414
2014-04-30,57.8635
2014-03-31,57.0242
2014-02-28,56.3335
2014-01-31,55.5811
2013-12-31,55.0497
2013-11-29,53.5207
2013-10-31,52.0910
2013-09-30,50.1864
2013-08-30,48.4939
2013-07-31,46.9134
2013-06-28,45.3671
2013-05-31,43.8836
2013-04-30,42.1212
2013-03-28,40.2074
2013-02-28,38.1365
2013-01-31,36.6880
2012-12-31,35.5181
2012-11-30,34.5357
2012-10-31,33.5649
2012-09-28,32.8693
2012-08-31,31.9012
2012-07-31,31.2534
2012-06-29,30.4147
2012-05-31,29.7710
2012-04-30,29.7445
2012-03-30,29.5846
2012-02-29,29.4064
2012-01-31,29.3726
2011-12-30,29.1945
2011-11-30,29.3011
2011-10-31,28.9443
2011-09-30,28.6531
2011-08-31,28.5629
2011-07-29,28.5606
2011-06-30,28.1348
2011-05-31,27.5534
2011-04-29,27.0700
2011-03-31,26.2812
2011-02-28,25.8400
2011-01-31,25.3421
2010-12-31,25.2735
2010-11-30,24.9661
2010-10-29,24.7348
2010-09-30,24.4088
2010-08-31,24.1989
2010-07-30,23.9857
2010-06-30,23.5700
2010-05-28,23.2965
2010-04-30,22.7486
2010-03-31,21.9419
2010-02-26,21.1505
2010-01-29,20.4084
2009-12-31,19.6255
2009-11-30,18.9702
2009-10-30,18.7076
2009-09-30,18.6621
2009-08-31,18.4961
2009-07-31,18.6049
2009-06-30,19.4719
2009-05-29,21.1518
2009-04-30,22.5072
2009-03-31,24.0960
2009-02-27,26.1025
2009-01-30,27.6121
2008-12-31,28.5868
2008-11-28,29.7435
2008-10-31,31.1245
2008-09-30,32.4706
2008-08-29,33.3243
2008-07-31,33.6731
2008-06-30,34.4982
2008-05-30,35.3520
2008-04-30,36.0193
2008-03-31,37.2984
2008-02-29,38.8254
2008-01-31,39.8434
2007-12-31,40.6643
2007-11-30,41.4413
2007-10-31,42.3698
2007-09-28,43.0798
2007-08-31,43.4224
2007-07-31,43.5941
2007-06-29,43.3453
2007-05-31,42.3800
2007-04-30,41.3080
2007-03-30,40.5719
2007-02-28,40.0095
2007-01-31,39.3454
2006-12-29,38.2420
2006-11-30,37.2663
2006-10-31,36.6721
2006-09-29,36.0981
2006-08-31,36.0113
2006-07-31,36.2218
2006-06-30,36.5273
2006-05-31,36.6255
2006-04-28,36.5453
2006-03-31,36.3713
2006-02-28,36.4681
2006-01-31,36.3337
2005-12-30,36.3174
2005-11-30,36.2535
2005-10-31,36.2366
2005-09-30,36.5620
2005-08-31,36.4683
2005-07-29,36.1922
2005-06-30,36.0097
2005-05-31,35.9350
2005-04-29,35.7795
2005-03-31,35.9392
2005-02-28,35.8334
2005-01-31,35.7484
2004-12-31,35.5120
2004-11-30,35.0557
2004-10-29,35.0267
2004-09-30,35.3067
2004-08-31,35.3357
2004-07-30,35.1159
2004-06-30,34.7965
2004-05-28,34.5435
2004-04-30,34.2096
2004-03-31,34.0582
2004-02-27,33.7181
2004-01-30,32.9778
2003-12-31,31.5863
2003-11-28,30.2030
2003-10-31,29.2449
2003-09-30,28.7908
2003-08-29,29.0521
2003-07-31,28.7182
2003-06-30,27.9446
2003-05-30,27.2312
2003-04-30,26.4598
2003-03-31,26.6734
2003-02-28,28.2993
2003-01-31,29.8961
2002-12-31,32.3826
2002-11-29,34.8090
2002-10-31,36.8703
2002-09-30,40.4684
2002-08-30,45.2796
2002-07-31,49.1058
2002-06-28,53.5853
2002-05-31,58.2804
2002-04-30,63.8278
2002-03-28,70.8747
2002-02-28,76.7933
2002-01-31,82.1230
2001-12-31,84.9932
2001-11-30,87.4672
2001-10-31,91.1296
2001-09-28,91.8969
2001-08-31,93.4543
2001-07-31,96.1814
2001-06-29,97.8819
2001-05-31,99.1138
2001-04-30,99.3336
2001-03-30,99.8272
2001-02-28,102.3883
2001-01-31,105.7002
2000-12-29,108.7466
2000-11-30,113.7528
2000-10-31,117.1394
2000-09-29,122.4027
