,SMA_monthly_10
2017-01-18,78.6478
2016-12-30,76.0016
2016-11-30,73.2898
2016-10-31,70.5950
2016-09-30,68.9114
2016-08-31,67.1387
2016-07-29,65.6487
2016-06-30,63.5803
2016-05-31,62.7354
2016-04-29,62.1792
2016-03-31,61.7635
2016-02-29,63.4813
2016-01-29,64.9994
2015-12-31,66.1480
2015-11-30,66.5168
2015-10-30,66.7052
2015-09-30,66.7430
2015-08-31,67.1077
2015-07-31,66.3845
2015-06-30,64.9796
2015-05-29,64.1454
2015-04-30,63.2346
2015-03-31,63.0714
2015-02-27,62.9188
2015-01-30,62.5340
2014-12-31,62.4106
2014-11-28,62.5257
2014-10-31,61.7584
2014-09-30,61.4715
2014-08-29,61.2156
2014-07-31,60.3646
2014-06-30,59.1971
2014-05-30,57.3127
2014-04-30,56.0553
2014-03-31,54.2977
2014-02-28,52.1083
2014-01-31,49.5732
2013-12-31,47.5911
2013-11-29,45.5221
2013-10-31,43.7827
2013-09-30,41.7164
2013-08-30,39.8114
2013-07-31,38.6025
2013-06-28,37.5651
2013-05-31,36.7412
2013-04-30,36.1291
2013-03-28,35.9398
2013-02-28,35.6656
2013-01-31,35.3898
2012-12-31,35.6531
2012-11-30,36.1206
2012-10-31,36.7442
2012-09-28,36.3257
2012-08-31,35.9045
2012-07-31,35.9571
2012-06-29,35.7924
2012-05-31,36.2153
2012-04-30,36.8824
2012-03-30,37.6281
2012-02-29,38.1112
2012-01-31,39.0624
2011-12-30,39.8558
2011-11-30,41.0034
2011-10-31,41.1381
2011-09-30,41.4226
2011-08-31,41.5994
2011-07-29,40.9193
2011-06-30,40.2456
2011-05-31,39.0407
2011-04-29,37.7834
2011-03-31,36.2177
2011-02-28,34.9584
2011-01-31,34.3292
2010-12-31,34.3782
2010-11-30,33.9744
2010-10-29,33.8889
2010-09-30,33.7534
2010-08-31,33.5190
2010-07-30,33.4753
2010-06-30,33.6750
2010-05-28,33.8933
2010-04-30,33.9263
2010-03-31,33.9513
2010-02-26,33.7703
2010-01-29,33.3514
2009-12-31,33.2267
2009-11-30,32.9040
2009-10-30,32.8737
2009-09-30,32.7739
2009-08-31,31.7953
2009-07-31,31.7498
2009-06-30,32.2650
2009-05-29,32.6866
2009-04-30,33.3604
2009-03-31,34.0163
2009-02-27,34.4103
2009-01-30,35.3568
2008-12-31,35.9647
2008-11-28,36.8577
2008-10-31,37.9620
2008-09-30,38.1946
2008-08-29,37.8613
2008-07-31,37.4067
2008-06-30,37.1830
2008-05-30,37.4228
2008-04-30,37.6358
2008-03-31,37.4317
2008-02-29,37.3871
2008-01-31,37.3702
2007-12-31,37.1197
2007-11-30,37.0333
2007-10-31,37.3016
2007-09-28,36.9299
2007-08-31,36.3238
2007-07-31,35.5021
2007-06-29,34.8024
2007-05-31,34.3497
2007-04-30,33.8336
2007-03-30,32.9094
2007-02-28,32.5965
2007-01-31,32.5796
2006-12-29,32.4227
2006-11-30,33.2284
2006-10-31,34.2855
2006-09-29,35.6982
2006-08-31,36.8105
2006-07-31,37.8497
2006-06-30,38.7321
2006-05-31,39.9335
2006-04-28,41.1198
2006-03-31,41.4879
2006-02-28,41.4094
2006-01-31,40.8239
2005-12-30,39.6536
2005-11-30,38.6643
2005-10-31,37.9076
2005-09-30,37.3604
2005-08-31,36.5885
2005-07-29,35.9098
2005-06-30,35.0386
2005-05-31,34.1487
2005-04-29,33.6045
2005-03-31,33.4920
2005-02-28,33.6768
2005-01-31,33.5808
2004-12-31,33.2838
2004-11-30,32.7751
2004-10-29,32.5686
2004-09-30,31.8827
2004-08-31,31.3431
2004-07-30,30.9307
2004-06-30,30.2885
2004-05-28,29.2362
2004-04-30,28.2269
2004-03-31,27.3933
2004-02-27,26.6823
2004-01-30,25.7851
2003-12-31,24.7586
2003-11-28,24.0622
2003-10-31,23.1837
2003-09-30,22.3642
2003-08-29,21.5221
2003-07-31,20.7907
2003-06-30,19.9930
2003-05-30,19.0914
2003-04-30,18.2871
2003-03-31,17.5967
2003-02-28,17.3057
2003-01-31,17.1246
2002-12-31,16.9026
2002-11-29,16.8773
2002-10-31,17.0919
2002-09-30,17.2348
2002-08-30,17.3037
2002-07-31,17.2277
2002-06-28,17.0599
2002-05-31,16.9477
2002-04-30,16.6278
2002-03-28,16.1121
2002-02-28,15.7648
2002-01-31,15.2971
2001-12-31,14.7316
2001-11-30,14.2532
2001-10-31,13.9533
2001-09-28,13.7409
2001-08-31,13.5433
2001-07-31,13.2367
2001-06-29,12.8145
2001-05-31,12.3622
2001-04-30,11.9118
2001-03-30,11.6592
2001-02-28,11.2681
2001-01-31,10.7142
2000-12-29,9.9323
2000-11-30,9.1449
2000-10-31,8.3728
2000-09-29,7.8326
