,SMA_monthly_10
2022-04-04,290.9612
2022-03-31,286.4739
2022-02-28,281.9462
2022-01-31,272.4533
2021-12-31,264.4112
2021-11-30,253.7765
2021-10-29,239.9843
2021-09-30,223.6290
2021-08-31,207.5904
2021-07-30,189.7338
2021-06-30,175.2669
2021-05-28,160.3765
2021-04-30,145.6183
2021-03-31,131.0592
2021-02-26,118.6838
2021-01-29,107.4374
2020-12-31,98.8608
2020-11-30,97.6349
2020-10-30,100.3219
2020-09-30,105.5535
2020-08-31,109.3379
2020-07-31,111.2569
2020-06-30,112.6688
2020-05-29,113.4595
2020-04-30,115.6821
2020-03-31,116.8571
2020-02-28,120.0302
2020-01-31,120.5418
2019-12-31,118.9883
2019-11-29,118.7322
2019-10-31,118.9511
2019-09-30,117.2765
2019-08-30,117.5187
2019-07-31,116.7323
2019-06-28,115.3195
2019-05-31,114.6799
2019-04-30,114.0730
2019-03-29,113.4433
2019-02-28,113.2120
2019-01-31,112.2150
2018-12-31,113.4162
2018-11-30,117.3970
2018-10-31,120.1628
2018-09-28,122.6302
2018-08-31,124.6854
2018-07-31,125.9719
2018-06-29,127.6431
2018-05-31,127.6863
2018-04-30,128.7293
2018-03-29,130.2698
2018-02-28,130.3704
2018-01-31,129.6425
2017-12-29,129.1149
2017-11-30,131.0193
2017-10-31,132.9228
2017-09-29,134.8215
2017-08-31,136.8783
2017-07-31,136.1466
2017-06-30,134.2535
2017-05-31,132.2297
2017-04-28,130.0873
2017-03-31,128.8149
2017-02-28,127.5556
2017-01-31,125.7048
2016-12-30,123.6922
2016-11-30,121.7502
2016-10-31,120.7561
2016-09-30,123.8418
2016-08-31,127.5754
2016-07-29,130.1061
2016-06-30,131.7350
2016-05-31,132.5409
2016-04-29,133.5369
2016-03-31,134.3419
2016-02-29,134.6739
2016-01-29,135.1009
2015-12-31,134.1830
2015-11-30,131.3597
2015-10-30,127.5020
2015-09-30,125.3427
2015-08-31,123.8107
2015-07-31,122.6483
2015-06-30,119.4950
2015-05-29,116.8683
2015-04-30,114.4927
2015-03-31,113.7488
2015-02-27,112.4547
2015-01-30,112.0287
2014-12-31,112.8243
2014-11-28,113.2917
2014-10-31,113.3660
2014-09-30,112.0767
2014-08-29,111.5303
2014-07-31,109.9654
2014-06-30,107.8145
2014-05-30,104.1976
2014-04-30,101.9151
2014-03-31,98.5483
2014-02-28,93.9955
2014-01-31,88.4167
2013-12-31,84.3446
2013-11-29,81.2270
2013-10-31,78.1874
2013-09-30,75.3209
2013-08-30,73.3121
2013-07-31,71.7623
2013-06-28,69.4610
2013-05-31,67.7315
2013-04-30,66.5390
2013-03-28,65.5383
2013-02-28,63.9066
2013-01-31,63.0997
2012-12-31,62.0756
2012-11-30,60.9489
2012-10-31,59.8194
2012-09-28,58.7614
2012-08-31,57.9479
2012-07-31,57.1093
2012-06-29,55.5312
2012-05-31,55.0281
2012-04-30,54.8165
2012-03-30,54.0180
2012-02-29,53.4425
2012-01-31,53.3343
2011-12-30,53.1697
2011-11-30,52.4080
2011-10-31,51.8258
2011-09-30,51.2942
2011-08-31,50.9350
2011-07-29,49.6766
2011-06-30,47.7656
2011-05-31,45.8227
2011-04-29,44.0847
2011-03-31,42.1850
2011-02-28,40.4395
2011-01-31,39.3570
2010-12-31,37.9285
2010-11-30,36.7219
2010-10-29,35.8454
2010-09-30,34.8730
2010-08-31,34.1338
2010-07-30,33.6654
2010-06-30,32.7776
2010-05-28,32.0582
2010-04-30,31.2720
2010-03-31,30.0390
2010-02-26,29.0958
2010-01-29,28.1515
2009-12-31,27.5543
2009-11-30,26.9064
2009-10-30,26.4089
2009-09-30,26.1390
2009-08-31,26.2142
2009-07-31,26.4230
2009-06-30,26.9308
2009-05-29,27.1471
2009-04-30,27.3738
2009-03-31,27.2393
2009-02-27,27.2685
2009-01-30,27.3973
2008-12-31,27.3794
2008-11-28,27.1735
2008-10-31,27.5224
2008-09-30,27.6324
2008-08-29,27.8365
2008-07-31,28.2672
2008-06-30,28.8127
2008-05-30,29.6403
2008-04-30,29.8613
2008-03-31,30.5873
2008-02-29,31.3162
2008-01-31,31.7826
2007-12-31,31.6914
2007-11-30,31.4064
2007-10-31,31.0359
2007-09-28,30.7378
2007-08-31,30.4491
2007-07-31,30.0513
2007-06-29,30.0550
2007-05-31,29.9375
2007-04-30,29.8321
2007-03-30,29.9187
2007-02-28,30.2187
2007-01-31,30.6560
2006-12-29,30.6071
2006-11-30,30.7406
2006-10-31,30.5798
2006-09-29,30.3672
2006-08-31,30.1660
2006-07-31,29.8039
2006-06-30,29.3205
2006-05-31,29.0958
2006-04-28,28.5597
2006-03-31,27.5280
2006-02-28,26.7691
2006-01-31,26.0383
2005-12-30,25.6678
2005-11-30,25.8098
2005-10-31,25.9546
2005-09-30,26.2706
2005-08-31,26.6863
2005-07-29,26.6374
2005-06-30,26.3289
2005-05-31,26.5377
2005-04-29,26.5810
2005-03-31,26.4982
2005-02-28,26.3609
2005-01-31,25.7919
