,SMA_monthly_10
2022-04-04,188.7401
2022-03-31,191.2604
2022-02-28,194.1282
2022-01-31,195.0628
2021-12-31,194.3012
2021-11-30,190.0756
2021-10-29,183.5686
2021-09-30,176.5688
2021-08-31,170.2042
2021-07-30,162.8952
2021-06-30,154.2620
2021-05-28,146.8148
2021-04-30,138.8994
2021-03-31,131.1387
2021-02-26,125.2571
2021-01-29,119.1903
2020-12-31,112.8946
2020-11-30,108.2342
2020-10-30,106.3198
2020-09-30,105.3753
2020-08-31,105.4008
2020-07-31,104.6948
2020-06-30,103.0609
2020-05-29,101.4018
2020-04-30,100.4767
2020-03-31,99.7489
2020-02-28,101.1547
2020-01-31,101.5979
2019-12-31,100.4965
2019-11-29,99.2088
2019-10-31,97.8467
2019-09-30,95.8630
2019-08-30,96.0502
2019-07-31,96.1255
2019-06-28,95.7220
2019-05-31,96.0522
2019-04-30,96.1774
2019-03-29,95.2372
2019-02-28,95.0964
2019-01-31,93.8549
2018-12-31,93.3905
2018-11-30,93.9156
2018-10-31,92.9237
2018-09-28,92.4321
2018-08-31,92.3348
2018-07-31,91.8718
2018-06-29,92.3449
2018-05-31,92.3182
2018-04-30,92.3357
2018-03-29,92.9716
2018-02-28,92.8750
2018-01-31,92.7947
2017-12-29,93.1454
2017-11-30,93.7972
2017-10-31,93.6321
2017-09-29,93.0590
2017-08-31,90.8278
2017-07-31,88.5947
2017-06-30,86.2861
2017-05-31,84.0016
2017-04-28,81.9826
2017-03-31,79.7518
2017-02-28,77.6394
2017-01-31,75.3241
2016-12-30,72.5922
2016-11-30,69.5982
2016-10-31,68.2127
2016-09-30,67.3482
2016-08-31,66.5087
2016-07-29,65.3438
2016-06-30,64.4316
2016-05-31,63.4615
2016-04-29,62.5910
2016-03-31,61.8344
2016-02-29,61.2098
2016-01-29,60.8592
2015-12-31,59.7608
2015-11-30,58.8541
2015-10-30,57.1018
2015-09-30,55.7898
2015-08-31,54.6790
2015-07-31,53.7462
2015-06-30,52.3208
2015-05-29,50.9369
2015-04-30,49.5834
2015-03-31,49.2111
2015-02-27,48.5778
2015-01-30,47.9436
2014-12-31,48.1774
2014-11-28,48.1208
2014-10-31,47.7969
2014-09-30,47.8768
2014-08-29,47.9999
2014-07-31,48.1655
2014-06-30,48.1108
2014-05-30,47.0704
2014-04-30,46.3171
2014-03-31,45.1229
2014-02-28,43.5153
2014-01-31,42.1740
2013-12-31,41.2040
2013-11-29,39.6855
2013-10-31,38.2135
2013-09-30,36.4739
2013-08-30,35.2474
2013-07-31,34.2898
2013-06-28,33.4350
2013-05-31,32.8672
2013-04-30,32.4076
2013-03-28,31.9609
2013-02-28,31.2634
2013-01-31,30.9177
2012-12-31,30.6344
2012-11-30,30.3498
2012-10-31,29.9775
2012-09-28,29.6140
2012-08-31,29.0442
2012-07-31,28.5754
2012-06-29,27.7031
2012-05-31,26.9571
2012-04-30,26.6734
2012-03-30,26.6044
2012-02-29,26.5408
2012-01-31,26.6661
2011-12-30,26.7517
2011-11-30,26.6265
2011-10-31,26.7508
