,SMA_monthly_10
2022-04-04,954.4140
2022-03-31,907.8390
2022-02-28,862.6010
2022-01-31,846.5020
2021-12-31,819.6230
2021-11-30,781.4950
2021-10-29,746.3720
2021-09-30,705.5390
2021-08-31,684.7510
2021-07-30,649.9830
2021-06-30,624.1640
2021-05-28,606.0260
2021-04-30,572.1192
2021-03-31,522.7714
2021-02-26,472.6784
2021-01-29,420.7660
2020-12-31,351.8930
2020-11-30,294.6858
2020-10-30,250.9372
2020-09-30,220.4998
2020-08-31,184.1976
2020-07-31,140.6640
2020-06-30,116.8662
2020-05-29,99.7822
2020-04-30,87.9144
2020-03-31,76.7460
2020-02-28,69.9692
2020-01-31,61.3832
2019-12-31,53.9690
2019-11-29,52.0000
2019-10-31,51.5416
2019-09-30,51.8992
2019-08-30,54.0914
2019-07-31,56.3256
2019-06-28,56.7888
2019-05-31,58.3528
2019-04-30,60.6124
2019-03-29,62.6976
2019-02-28,62.7950
2019-01-31,62.2754
2018-12-31,61.4576
2018-11-30,61.6628
2018-10-31,61.7394
2018-09-28,61.2200
2018-08-31,62.1016
2018-07-31,62.6990
2018-06-29,63.5582
2018-05-31,63.8172
2018-04-30,64.5920
2018-03-29,65.9462
2018-02-28,67.4438
2018-01-31,66.8640
2017-12-29,65.3438
2017-11-30,64.1166
2017-10-31,62.9782
2017-09-29,60.6214
2017-08-31,57.5874
2017-07-31,54.4240
2017-06-30,52.0352
2017-05-31,49.0432
2017-04-28,46.9188
2017-03-31,44.8830
2017-02-28,43.7816
2017-01-31,43.5970
2016-12-30,43.1538
2016-11-30,42.7186
2016-10-31,42.7546
2016-09-30,43.6002
2016-08-31,44.1248
2016-07-29,44.0232
2016-06-30,44.2954
2016-05-31,45.0310
2016-04-29,45.8894
2016-03-31,46.4394
2016-02-29,46.8600
2016-01-29,47.5424
2015-12-31,47.4938
2015-11-30,46.7604
2015-10-30,46.2272
2015-09-30,46.5368
2015-08-31,46.4592
2015-07-31,46.3120
2015-06-30,45.8426
2015-05-29,45.8714
2015-04-30,45.3214
2015-03-31,45.6016
2015-02-27,45.9816
2015-01-30,46.0726
2014-12-31,46.1696
2014-11-28,46.6176
2014-10-31,45.3554
2014-09-30,43.5300
2014-08-29,41.2220
2014-07-31,39.0268
2014-06-30,38.4282
2014-05-30,37.0070
2014-04-30,35.5372
2014-03-31,33.5266
2014-02-28,31.3128
2014-01-31,27.4964
2013-12-31,24.6260
2013-11-29,22.3140
2013-10-31,20.5186
2013-09-30,17.9972
2013-08-30,14.8062
2013-07-31,11.9888
2013-06-28,9.8888
2013-05-31,8.3120
2013-04-30,6.9052
2013-03-28,6.4512
2013-02-28,6.2834
2013-01-31,6.2494
2012-12-31,6.2440
2012-11-30,6.2348
2012-10-31,6.1398
2012-09-28,6.1484
2012-08-31,6.2176
2012-07-31,6.2346
2012-06-29,6.1740
2012-05-31,6.0430
2012-04-30,6.0164
2012-03-30,5.9364
2012-02-29,5.7944
2012-01-31,5.6782
2011-12-30,5.6518
2011-11-30,5.5584
2011-10-31,5.3856
2011-09-30,5.3308
2011-08-31,5.5496
2011-07-29,5.4916
2011-06-30,5.3363
2011-05-31,5.1433
2011-04-29,4.9393
