,SMA_monthly_10
2022-04-04,52.4667
2022-03-31,52.6324
2022-02-28,52.9945
2022-01-31,53.2092
2021-12-31,53.4421
2021-11-30,53.5903
2021-10-29,53.8530
2021-09-30,54.1695
2021-08-31,54.6048
2021-07-30,54.6200
2021-06-30,54.7364
2021-05-28,54.8688
2021-04-30,54.7894
2021-03-31,54.3064
2021-02-26,54.0573
2021-01-29,54.0869
2020-12-31,53.7724
2020-11-30,53.1747
2020-10-30,52.9031
2020-09-30,53.0761
2020-08-31,52.9667
2020-07-31,52.8987
2020-06-30,52.9320
2020-05-29,53.0461
2020-04-30,52.6930
2020-03-31,52.4461
2020-02-28,52.3493
2020-01-31,52.4651
2019-12-31,52.2162
2019-11-29,51.6520
2019-10-31,51.0297
2019-09-30,50.4367
2019-08-30,50.2643
2019-07-31,50.0103
2019-06-28,49.6436
2019-05-31,49.2486
2019-04-30,48.8655
2019-03-29,48.0666
2019-02-28,46.9250
2019-01-31,46.1201
2018-12-31,45.2981
2018-11-30,44.4191
2018-10-31,43.7167
2018-09-28,43.1472
2018-08-31,42.7803
2018-07-31,42.0787
2018-06-29,41.6969
2018-05-31,41.3546
2018-04-30,41.2717
2018-03-29,40.6918
2018-02-28,40.4524
2018-01-31,40.1607
2017-12-29,39.5212
2017-11-30,39.0978
2017-10-31,38.7941
2017-09-29,39.0443
2017-08-31,38.9340
2017-07-31,38.8060
2017-06-30,38.9028
2017-05-31,39.3813
2017-04-28,39.9404
2017-03-31,40.5488
2017-02-28,40.5917
2017-01-31,40.5674
2016-12-30,40.7919
2016-11-30,40.4564
2016-10-31,40.3379
2016-09-30,40.0311
2016-08-31,39.4060
2016-07-29,38.8617
2016-06-30,37.7800
2016-05-31,36.8947
2016-04-29,36.4499
2016-03-31,35.9480
2016-02-29,35.4556
2016-01-29,35.2936
2015-12-31,35.0165
2015-11-30,35.1297
2015-10-30,35.0282
2015-09-30,34.8565
2015-08-31,35.2563
2015-07-31,35.4449
2015-06-30,35.5171
2015-05-29,35.6314
2015-04-30,35.5795
2015-03-31,35.3101
2015-02-27,35.2866
2015-01-30,34.9753
2014-12-31,34.9598
2014-11-28,34.9071
2014-10-31,34.6103
2014-09-30,34.3791
2014-08-29,34.2391
2014-07-31,34.1727
2014-06-30,33.7621
2014-05-30,33.5433
2014-04-30,33.3953
2014-03-31,33.4996
2014-02-28,33.4555
2014-01-31,33.7777
2013-12-31,33.7132
2013-11-29,33.4323
2013-10-31,32.9230
2013-09-30,32.2954
2013-08-30,32.0254
2013-07-31,31.7416
2013-06-28,31.3434
2013-05-31,30.7487
2013-04-30,30.4236
2013-03-28,29.6534
2013-02-28,29.0581
2013-01-31,28.5566
2012-12-31,28.0790
2012-11-30,27.6507
2012-10-31,27.1375
2012-09-28,26.7139
2012-08-31,26.1109
2012-07-31,25.6326
2012-06-29,24.9672
2012-05-31,24.3405
2012-04-30,23.8405
2012-03-30,23.5127
2012-02-29,23.3380
2012-01-31,23.2230
2011-12-30,23.1533
2011-11-30,22.8615
2011-10-31,22.6415
2011-09-30,22.4497
2011-08-31,22.0760
2011-07-29,21.7699
2011-06-30,21.4966
2011-05-31,20.9522
2011-04-29,20.3987
2011-03-31,19.5983
2011-02-28,18.7544
2011-01-31,18.0832
2010-12-31,17.5794
2010-11-30,16.9834
2010-10-29,16.6387
2010-09-30,16.4377
2010-08-31,16.1705
2010-07-30,15.9853
2010-06-30,15.8381
2010-05-28,15.9254
2010-04-30,16.0929
2010-03-31,16.0915
2010-02-26,15.9266
2010-01-29,15.9279
2009-12-31,15.8740
2009-11-30,15.5647
2009-10-30,15.4102
2009-09-30,15.5316
2009-08-31,15.5810
2009-07-31,15.4433
2009-06-30,15.3460
2009-05-29,15.4904
2009-04-30,15.6570
2009-03-31,15.8141
2009-02-27,16.1477
2009-01-30,16.5654
2008-12-31,16.7906
2008-11-28,16.8318
2008-10-31,17.0533
2008-09-30,17.6307
2008-08-29,18.0920
2008-07-31,18.5398
2008-06-30,18.9369
2008-05-30,19.1774
2008-04-30,19.3047
2008-03-31,19.3460
2008-02-29,19.6210
2008-01-31,19.6567
2007-12-31,19.5435
2007-11-30,19.1981
2007-10-31,18.9259
2007-09-28,18.4435
2007-08-31,17.9610
2007-07-31,17.6221
2007-06-29,17.2370
2007-05-31,16.8541
2007-04-30,16.3046
2007-03-30,15.9692
2007-02-28,15.5676
2007-01-31,15.2665
2006-12-29,14.9411
2006-11-30,14.6771
2006-10-31,14.4311
2006-09-29,14.0725
2006-08-31,13.8023
2006-07-31,13.5962
2006-06-30,13.4799
2006-05-31,13.3959
2006-04-28,13.4702
2006-03-31,13.4642
2006-02-28,13.4651
2006-01-31,13.4980
2005-12-30,13.5880
2005-11-30,13.7771
2005-10-31,13.8743
2005-09-30,14.1712
2005-08-31,14.4649
2005-07-29,14.6739
2005-06-30,14.8177
2005-05-31,14.9598
2005-04-29,15.0408
2005-03-31,14.9981
2005-02-28,14.9214
2005-01-31,14.9481
2004-12-31,14.9293
2004-11-30,14.7987
2004-10-29,14.5834
2004-09-30,14.3701
2004-08-31,14.0752
2004-07-30,13.8141
2004-06-30,13.5226
2004-05-28,13.4455
2004-04-30,13.4187
2004-03-31,13.4220
2004-02-27,13.4266
2004-01-30,13.3454
2003-12-31,13.2308
2003-11-28,13.1700
2003-10-31,13.3295
2003-09-30,13.4643
2003-08-29,13.7709
2003-07-31,13.8202
2003-06-30,13.4952
2003-05-30,13.1456
2003-04-30,12.9271
2003-03-31,12.9682
2003-02-28,13.2002
2003-01-31,13.3578
2002-12-31,13.5784
2002-11-29,13.8197
2002-10-31,13.9315
2002-09-30,14.2192
2002-08-30,14.8770
2002-07-31,15.5054
2002-06-28,16.1990
2002-05-31,16.5077
2002-04-30,16.8592
2002-03-28,17.2775
2002-02-28,17.5436
2002-01-31,17.7927
2001-12-31,17.8458
2001-11-30,17.8795
2001-10-31,18.1154
2001-09-28,18.0764
2001-08-31,18.1061
2001-07-31,18.3334
2001-06-29,18.0866
2001-05-31,17.7098
2001-04-30,17.3954
2001-03-30,17.1983
2001-02-28,17.2823
2001-01-31,17.5976
