,SMA_monthly_10
2015-02-09,34.4526
2015-01-30,34.2814
2014-12-31,34.3924
2014-11-28,34.5323
2014-10-31,34.1173
2014-09-30,33.8300
2014-08-29,33.8115
2014-07-31,33.7615
2014-06-30,33.4610
2014-05-30,32.5660
2014-04-30,31.6833
2014-03-31,30.6229
2014-02-28,29.1992
2014-01-31,27.6979
2013-12-31,27.1680
2013-11-29,26.2549
2013-10-31,24.6914
2013-09-30,23.0248
2013-08-30,21.5313
2013-07-31,20.5690
2013-06-28,19.5967
2013-05-31,18.7725
2013-04-30,18.0201
2013-03-28,17.5560
2013-02-28,16.7898
2013-01-31,16.3975
2012-12-31,16.4314
2012-11-30,16.6755
2012-10-31,17.0768
2012-09-28,17.4673
2012-08-31,17.7707
2012-07-31,18.0738
2012-06-29,18.1376
2012-05-31,18.1001
2012-04-30,18.1645
2012-03-30,18.3963
2012-02-29,18.7449
2012-01-31,18.9583
2011-12-30,19.0546
2011-11-30,19.0725
2011-10-31,19.0978
2011-09-30,19.3403
2011-08-31,19.8648
2011-07-29,20.2410
2011-06-30,20.2979
2011-05-31,19.8477
2011-04-29,19.4457
2011-03-31,19.0012
2011-02-28,18.8321
2011-01-31,18.9548
2010-12-31,19.2882
2010-11-30,19.4579
2010-10-29,19.3791
2010-09-30,19.2074
2010-08-31,19.2857
2010-07-30,19.5684
2010-06-30,19.4711
2010-05-28,19.3847
2010-04-30,19.0813
2010-03-31,18.7744
2010-02-26,18.3395
2010-01-29,17.8646
2009-12-31,17.6424
2009-11-30,17.3698
2009-10-30,17.2515
2009-09-30,17.3478
2009-08-31,17.4951
2009-07-31,17.6638
2009-06-30,18.0515
2009-05-29,18.5305
2009-04-30,19.0595
2009-03-31,19.7876
2009-02-27,20.7521
2009-01-30,21.8451
2008-12-31,22.4974
2008-11-28,22.8922
2008-10-31,23.6522
2008-09-30,24.7290
2008-08-29,25.6414
2008-07-31,26.2710
2008-06-30,26.7933
2008-05-30,27.0384
2008-04-30,27.0212
2008-03-31,27.2084
2008-02-29,27.6179
2008-01-31,28.2376
2007-12-31,28.6959
2007-11-30,28.7009
2007-10-31,28.7873
2007-09-28,28.8181
2007-08-31,28.6054
2007-07-31,28.3933
2007-06-29,28.2522
2007-05-31,27.9732
2007-04-30,27.4243
2007-03-30,26.5490
2007-02-28,25.4386
2007-01-31,24.6388
2006-12-29,23.7125
2006-11-30,22.8378
2006-10-31,22.2092
2006-09-29,21.7202
2006-08-31,21.1102
2006-07-31,20.4574
2006-06-30,20.2367
2006-05-31,20.0304
2006-04-28,20.0779
2006-03-31,19.8548
2006-02-28,19.5806
2006-01-31,19.3184
2005-12-30,18.9005
2005-11-30,18.4536
2005-10-31,18.0821
2005-09-30,17.7832
2005-08-31,17.2522
2005-07-29,16.7945
2005-06-30,16.3780
2005-05-31,16.1765
2005-04-29,16.1038
2005-03-31,16.4383
2005-02-28,16.7712
2005-01-31,17.1470
2004-12-31,17.2899
2004-11-30,17.5484
2004-10-29,17.8218
2004-09-30,18.1250
2004-08-31,18.2439
2004-07-30,18.3182
2004-06-30,18.4677
2004-05-28,18.3909
2004-04-30,18.2910
2004-03-31,18.0853
2004-02-27,17.9416
2004-01-30,17.4254
2003-12-31,17.1231
2003-11-28,16.9562
2003-10-31,17.1999
2003-09-30,17.3865
2003-08-29,17.4559
2003-07-31,17.3477
2003-06-30,17.4262
2003-05-30,17.8689
2003-04-30,18.6106
2003-03-31,19.6489
2003-02-28,21.4429
2003-01-31,23.2649
2002-12-31,25.0259
2002-11-29,26.6464
2002-10-31,28.0233
2002-09-30,29.5637
2002-08-30,31.4023
2002-07-31,32.7096
2002-06-28,33.6923
2002-05-31,35.0070
2002-04-30,35.2966
2002-03-28,35.7961
2002-02-28,36.2608
2002-01-31,37.1955
2001-12-31,38.4094
2001-11-30,39.4465
2001-10-31,39.9509
2001-09-28,41.6729
2001-08-31,43.2603
2001-07-31,44.0515
2001-06-29,44.2605
2001-05-31,44.3703
2001-04-30,43.9086
2001-03-30,43.1513
2001-02-28,42.4782
2001-01-31,41.6374
2000-12-29,41.1897
2000-11-30,39.2125
2000-10-31,37.5037
2000-09-29,35.9394
