,SMA_monthly_10
2022-04-04,107.8027
2022-03-31,105.2518
2022-02-28,103.5516
2022-01-31,103.4823
2021-12-31,103.3492
2021-11-30,102.3450
2021-10-29,103.0004
2021-09-30,105.2148
2021-08-31,107.4327
2021-07-30,108.2012
2021-06-30,107.9647
2021-05-28,107.6541
2021-04-30,106.4782
2021-03-31,104.5268
2021-02-26,103.1643
2021-01-29,102.0923
2020-12-31,99.3897
2020-11-30,97.0915
2020-10-30,94.9743
2020-09-30,94.5551
2020-08-31,93.6071
2020-07-31,91.9926
2020-06-30,90.0915
2020-05-29,88.6465
2020-04-30,87.3704
2020-03-31,86.3925
2020-02-28,85.4626
2020-01-31,84.0104
2019-12-31,82.1070
2019-11-29,79.8352
2019-10-31,76.1868
2019-09-30,72.7376
2019-08-30,70.2503
2019-07-31,67.5983
2019-06-28,65.5858
2019-05-31,63.7688
2019-04-30,63.2039
2019-03-29,62.0602
2019-02-28,60.9664
2019-01-31,59.3127
2018-12-31,59.0315
2018-11-30,59.2914
2018-10-31,59.8642
2018-09-28,61.0047
2018-08-31,61.4671
2018-07-31,61.9553
2018-06-29,61.8777
2018-05-31,61.6180
2018-04-30,60.8264
2018-03-29,60.3221
2018-02-28,60.1940
2018-01-31,59.7924
2017-12-29,58.2248
2017-11-30,55.5682
2017-10-31,53.1199
2017-09-29,50.5277
2017-08-31,48.1440
2017-07-31,45.3441
2017-06-30,43.3398
2017-05-31,41.4613
2017-04-28,39.4726
2017-03-31,37.5488
2017-02-28,35.9510
2017-01-31,34.9126
2016-12-30,33.4951
2016-11-30,32.1301
2016-10-31,30.6746
2016-09-30,30.1010
2016-08-31,29.6797
2016-07-29,29.2117
2016-06-30,28.2331
2016-05-31,27.9048
2016-04-29,27.9339
2016-03-31,28.5321
2016-02-29,29.6358
2016-01-29,31.0861
2015-12-31,32.5284
2015-11-30,34.1434
2015-10-30,35.1017
2015-09-30,36.1839
2015-08-31,37.5457
2015-07-31,38.5437
2015-06-30,39.1036
2015-05-29,39.9854
2015-04-30,40.5000
2015-03-31,41.2732
2015-02-27,42.5406
2015-01-30,43.4291
2014-12-31,44.6907
2014-11-28,46.0162
2014-10-31,47.0882
2014-09-30,48.2858
2014-08-29,49.3099
2014-07-31,49.7302
2014-06-30,50.1427
2014-05-30,49.7973
2014-04-30,49.0683
