,SMA_monthly_10
2022-04-04,249.1530
2022-03-31,251.6950
2022-02-28,254.2730
2022-01-31,256.2520
2021-12-31,254.1760
2021-11-30,250.4130
2021-10-29,244.4730
2021-09-30,236.7570
2021-08-31,234.2150
2021-07-30,230.9150
2021-06-30,231.8540
2021-05-28,234.6920
2021-04-30,230.3670
2021-03-31,226.0680
2021-02-26,222.3600
2021-01-29,216.9050
2020-12-31,208.7470
2020-11-30,203.5340
2020-10-30,197.1850
2020-09-30,190.2220
2020-08-31,181.3790
2020-07-31,169.7630
2020-06-30,165.1220
2020-05-29,161.9960
2020-04-30,159.9670
2020-03-31,158.9450
2020-02-28,159.6880
2020-01-31,159.1830
2019-12-31,156.7890
2019-11-29,156.8900
2019-10-31,155.7980
2019-09-30,153.8460
2019-08-30,153.2780
2019-07-31,151.3950
2019-06-28,151.8480
2019-05-31,151.9430
2019-04-30,150.5170
2019-03-29,147.6220
2019-02-28,144.7180
2019-01-31,140.4520
2018-12-31,136.8850
2018-11-30,134.8130
2018-10-31,131.9280
2018-09-28,128.4270
2018-08-31,122.9560
2018-07-31,117.9220
2018-06-29,113.5490
2018-05-31,109.4580
2018-04-30,105.6050
2018-03-29,102.1660
2018-02-28,99.5000
2018-01-31,96.4870
2017-12-29,93.3450
2017-11-30,91.2570
2017-10-31,88.7350
2017-09-29,85.3470
2017-08-31,83.2050
2017-07-31,81.1720
2017-06-30,79.2250
2017-05-31,78.5070
2017-04-28,77.7230
2017-03-31,77.0520
2017-02-28,77.1740
2017-01-31,76.6190
2016-12-30,76.0920
2016-11-30,76.0210
2016-10-31,75.6270
2016-09-30,75.9510
2016-08-31,76.7870
2016-07-29,76.6160
2016-06-30,75.3790
2016-05-31,74.3740
2016-04-29,73.3330
2016-03-31,72.7160
2016-02-29,72.6080
2016-01-29,73.1150
2015-12-31,72.9900
2015-11-30,72.0880
2015-10-30,69.7640
2015-09-30,67.9240
2015-08-31,66.9680
2015-07-31,66.4310
2015-06-30,64.8540
2015-05-29,63.8000
2015-04-30,61.9500
2015-03-31,60.4760
2015-02-27,59.0580
2015-01-30,57.2850
2014-12-31,57.3490
2014-11-28,57.6550
2014-10-31,57.7210
2014-09-30,56.8410
2014-08-29,56.2970
2014-07-31,55.7240
2014-06-30,55.4900
2014-05-30,54.5950
2014-04-30,53.7070
2014-03-31,52.3600
2014-02-28,50.8840
2014-01-31,48.7580
2013-12-31,47.1757
2013-11-29,45.8872
2013-10-31,44.9815
2013-09-30,43.8480
2013-08-30,42.5987
2013-07-31,41.3352
2013-06-28,40.7775
2013-05-31,40.5890
2013-04-30,39.4650
2013-03-28,38.8105
2013-02-28,37.8052
2013-01-31,37.4680
2012-12-31,37.0275
2012-11-30,36.4040
2012-10-31,35.3822
2012-09-28,34.2692
2012-08-31,33.4125
2012-07-31,33.1123
2012-06-29,32.8603
2012-05-31,32.6225
2012-04-30,32.7748
2012-03-30,32.6060
2012-02-29,32.5498
2012-01-31,32.4357
2011-12-30,32.8552
2011-11-30,33.6255
2011-10-31,33.8935
2011-09-30,33.8642
2011-08-31,34.4877
2011-07-29,34.1707
2011-06-30,33.3480
2011-05-31,32.3705
2011-04-29,31.0377
2011-03-31,29.7182
2011-02-28,28.5420
2011-01-31,27.3752
2010-12-31,26.0080
2010-11-30,24.4067
2010-10-29,22.5150
2010-09-30,21.4575
2010-08-31,20.2295
2010-07-30,18.9012
2010-06-30,17.8507
2010-05-28,17.0020
2010-04-30,15.9222
2010-03-31,14.7365
2010-02-26,13.8240
2010-01-29,13.1955
2009-12-31,12.4250
2009-11-30,11.2807
2009-10-30,10.3790
2009-09-30,9.7605
2009-08-31,9.0527
2009-07-31,8.5300
2009-06-30,8.6565
2009-05-29,9.1027
2009-04-30,9.7487
2009-03-31,10.3842
2009-02-27,11.3737
2009-01-30,12.3420
2008-12-31,13.1235
2008-11-28,13.8162
2008-10-31,14.3985
2008-09-30,15.1917
2008-08-29,15.4000
2008-07-31,15.4087
2008-06-30,15.0970
2008-05-30,14.4020
2008-04-30,13.5657
2008-03-31,12.9690
2008-02-29,12.7035
2008-01-31,12.2605
2007-12-31,12.0332
2007-11-30,11.5470
2007-10-31,11.2245
2007-09-28,10.7265
2007-08-31,10.4185
2007-07-31,10.3832
2007-06-29,10.3087
2007-05-31,10.0992
2007-04-30,9.5605
2007-03-30,9.1770
2007-02-28,8.8442
2007-01-31,8.6395
2006-12-29,8.4520
2006-11-30,8.4120
2006-10-31,8.4632
2006-09-29,8.2890
2006-08-31,8.1883
2006-07-31,7.9510
2006-06-30,7.8865
2006-05-31,7.7030
2006-04-28,7.5540
2006-03-31,7.1898
2006-02-28,6.7875
2006-01-31,6.2770
2005-12-30,5.6255
2005-11-30,5.2258
2005-10-31,4.7720
2005-09-30,4.5708
2005-08-31,4.4293
2005-07-29,4.4543
2005-06-30,4.2563
2005-05-31,4.0693
2005-04-29,3.8885
