,SMA_monthly_10
2022-04-04,62.8306
2022-03-31,61.9336
2022-02-28,60.8504
2022-01-31,59.0346
2021-12-31,56.7867
2021-11-30,54.1813
2021-10-29,52.1651
2021-09-30,50.7734
2021-08-31,49.7443
2021-07-30,47.5786
2021-06-30,45.7605
2021-05-28,43.7273
2021-04-30,41.5969
2021-03-31,39.9267
2021-02-26,38.5220
2021-01-29,37.1787
2020-12-31,35.4221
2020-11-30,33.8475
2020-10-30,32.8619
2020-09-30,32.8308
2020-08-31,32.6579
2020-07-31,32.8411
2020-06-30,33.3527
2020-05-29,33.9623
2020-04-30,34.8487
2020-03-31,36.1709
2020-02-28,37.7713
2020-01-31,39.2942
2019-12-31,40.2622
2019-11-29,40.5638
2019-10-31,40.6917
2019-09-30,39.9875
2019-08-30,39.4532
2019-07-31,38.7021
2019-06-28,38.5000
2019-05-31,38.1843
2019-04-30,38.3409
2019-03-29,37.8939
2019-02-28,37.6052
2019-01-31,37.5765
2018-12-31,37.8402
2018-11-30,38.4927
2018-10-31,39.4665
2018-09-28,41.0178
2018-08-31,41.7143
2018-07-31,42.0581
2018-06-29,41.8874
2018-05-31,42.0245
2018-04-30,41.9610
2018-03-29,42.0016
2018-02-28,42.1102
2018-01-31,42.2215
2017-12-29,41.8258
2017-11-30,41.5016
2017-10-31,41.4810
2017-09-29,41.5400
2017-08-31,41.7640
2017-07-31,41.8210
2017-06-30,41.9914
2017-05-31,42.1660
2017-04-28,42.3622
2017-03-31,42.4993
2017-02-28,42.7057
2017-01-31,42.7420
2016-12-30,42.6512
2016-11-30,42.6322
2016-10-31,42.1152
2016-09-30,41.9811
2016-08-31,41.8869
2016-07-29,42.0139
2016-06-30,41.9474
2016-05-31,42.3952
2016-04-29,42.9704
2016-03-31,43.2994
2016-02-29,43.3142
2016-01-29,43.2689
2015-12-31,43.6938
2015-11-30,43.8779
2015-10-30,43.4069
2015-09-30,42.7683
2015-08-31,42.0601
2015-07-31,40.6539
2015-06-30,38.9687
2015-05-29,37.5437
2015-04-30,36.0170
2015-03-31,34.9542
2015-02-27,33.7720
2015-01-30,32.5829
2014-12-31,31.8630
2014-11-28,31.0621
2014-10-31,30.2810
2014-09-30,30.0486
2014-08-29,29.7555
2014-07-31,29.1936
2014-06-30,28.7236
2014-05-30,28.1659
2014-04-30,27.6290
2014-03-31,26.6791
2014-02-28,25.8523
2014-01-31,24.7661
2013-12-31,24.1074
2013-11-29,23.0281
