,SMA_monthly_10
2022-04-04,29.9280
2022-03-31,31.5410
2022-02-28,32.9460
2022-01-31,33.7850
2021-12-31,34.6320
2021-11-30,35.0860
2021-10-29,34.6620
2021-09-30,34.0290
2021-08-31,33.7980
2021-07-30,32.7300
2021-06-30,31.0930
2021-05-28,29.3250
2021-04-30,27.0630
2021-03-31,24.9950
2021-02-26,22.9700
2021-01-29,21.3140
2020-12-31,19.9950
2020-11-30,19.7860
2020-10-30,19.6080
2020-09-30,20.1510
2020-08-31,20.6360
2020-07-31,21.1520
2020-06-30,22.3070
2020-05-29,23.1260
2020-04-30,23.8130
2020-03-31,24.3540
2020-02-28,25.1770
2020-01-31,25.7990
2019-12-31,26.2030
2019-11-29,26.5110
2019-10-31,27.1750
2019-09-30,27.6250
2019-08-30,28.6250
2019-07-31,30.2300
2019-06-28,31.9390
2019-05-31,34.3120
2019-04-30,36.5050
2019-03-29,37.9870
2019-02-28,39.1770
2019-01-31,40.1190
2018-12-31,40.5850
2018-11-30,40.7940
2018-10-31,40.3960
2018-09-28,39.9560
2018-08-31,38.9780
2018-07-31,36.7820
2018-06-29,34.7320
2018-05-31,32.3210
2018-04-30,30.1260
2018-03-29,27.9530
2018-02-28,26.1440
2018-01-31,24.9030
2017-12-29,23.8680
2017-11-30,22.9650
2017-10-31,22.5070
2017-09-29,22.9030
2017-08-31,23.6730
2017-07-31,24.9740
2017-06-30,26.4670
2017-05-31,28.1980
2017-04-28,29.3010
2017-03-31,29.7630
2017-02-28,30.2400
2017-01-31,30.6690
2016-12-30,31.3240
2016-11-30,31.1250
2016-10-31,30.2530
2016-09-30,29.1830
2016-08-31,27.9710
2016-07-29,27.2460
2016-06-30,27.1940
2016-05-31,27.5300
2016-04-29,27.9390
2016-03-31,28.4070
2016-02-29,28.5360
2016-01-29,29.8910
2015-12-31,32.1680
2015-11-30,33.7890
2015-10-30,35.0350
2015-09-30,35.6880
2015-08-31,35.9820
2015-07-31,35.9320
2015-06-30,36.3400
2015-05-29,36.8190
2015-04-30,36.9540
2015-03-31,36.3360
2015-02-27,35.1230
2015-01-30,34.7925
2014-12-31,34.9535
2014-11-28,35.1845
2014-10-31,35.5345
2014-09-30,36.2085
2014-08-29,36.4405
2014-07-31,36.2495
2014-06-30,36.3535
2014-05-30,37.1605
2014-04-30,38.0645
2014-03-31,38.5210
2014-02-28,39.0670
2014-01-31,39.4670
2013-12-31,39.7590
2013-11-29,40.1010
2013-10-31,40.4790
2013-09-30,40.6270
2013-08-30,40.7200
2013-07-31,40.1020
2013-06-28,39.6020
2013-05-31,39.3340
2013-04-30,38.1960
2013-03-28,36.8110
2013-02-28,35.7340
2013-01-31,34.5780
2012-12-31,33.2090
2012-11-30,32.1120
2012-10-31,30.9920
2012-09-28,30.1730
2012-08-31,29.1150
2012-07-31,28.0860
2012-06-29,27.2620
2012-05-31,27.1205
2012-04-30,27.5775
2012-03-30,27.4965
2012-02-29,27.6315
2012-01-31,27.9395
2011-12-30,28.2725
2011-11-30,29.3545
2011-10-31,30.0385
2011-09-30,30.8945
2011-08-31,32.4425
2011-07-29,32.9040
2011-06-30,32.7940
2011-05-31,33.0110
2011-04-29,33.1810
2011-03-31,33.4730
2011-02-28,34.1200
2011-01-31,34.0380
2010-12-31,34.4630
2010-11-30,34.1020
2010-10-29,33.4800
2010-09-30,33.9000
2010-08-31,33.9200
2010-07-30,34.0260
2010-06-30,33.8270
2010-05-28,33.2310
2010-04-30,32.0050
2010-03-31,30.3380
2010-02-26,28.5730
2010-01-29,27.3020
2009-12-31,25.7820
2009-11-30,23.9470
2009-10-30,22.3410
2009-09-30,20.7010
2009-08-31,19.5010
2009-07-31,18.8320
2009-06-30,19.6150
2009-05-29,21.0880
2009-04-30,22.3470
2009-03-31,23.5170
2009-02-27,25.0990
2009-01-30,26.8600
2008-12-31,28.4370
2008-11-28,29.8170
2008-10-31,30.9000
2008-09-30,31.4520
2008-08-29,30.8850
2008-07-31,29.8500
2008-06-30,28.7290
2008-05-30,27.9000
2008-04-30,26.6870
2008-03-31,25.6650
2008-02-29,25.1880
2008-01-31,24.8860
2007-12-31,24.6370
2007-11-30,24.3930
2007-10-31,24.2130
2007-09-28,23.9890
2007-08-31,24.0370
2007-07-31,23.4970
2007-06-29,23.2630
2007-05-31,22.4290
2007-04-30,21.2330
2007-03-30,20.4060
2007-02-28,19.6120
2007-01-31,19.4500
2006-12-29,19.4640
2006-11-30,19.9710
2006-10-31,20.4740
2006-09-29,21.2550
2006-08-31,22.5740
2006-07-31,23.8380
2006-06-30,25.3160
2006-05-31,26.3500
2006-04-28,27.5285
2006-03-31,28.0430
2006-02-28,28.2560
2006-01-31,27.6670
2005-12-30,27.3345
2005-11-30,26.8830
2005-10-31,25.8955
2005-09-30,25.2825
2005-08-31,24.4675
2005-07-29,23.7345
2005-06-30,22.4190
2005-05-31,21.0975
2005-04-29,19.9175
2005-03-31,19.2192
2005-02-28,18.1935
2005-01-31,17.2682
2004-12-31,16.3663
2004-11-30,15.2365
2004-10-29,14.1238
2004-09-30,13.0000
2004-08-31,12.2560
2004-07-30,11.5755
2004-06-30,10.7400
2004-05-28,9.8322
2004-04-30,8.9560
2004-03-31,8.2505
2004-02-27,7.4655
2004-01-30,6.7486
2003-12-31,6.0177
2003-11-28,5.3281
2003-10-31,4.6081
2003-09-30,4.0702
2003-08-29,3.7489
2003-07-31,3.4341
2003-06-30,3.2412
2003-05-30,3.1161
2003-04-30,2.9904
2003-03-31,3.0510
2003-02-28,3.1394
2003-01-31,3.2808
2002-12-31,3.3166
2002-11-29,3.3183
2002-10-31,3.3149
2002-09-30,3.3161
2002-08-30,3.2454
2002-07-31,3.0842
2002-06-28,2.9335
2002-05-31,2.6994
2002-04-30,2.4719
