,SMA_monthly_10
2022-04-04,185.9832
2022-03-31,185.4348
2022-02-28,183.9643
2022-01-31,184.3763
2021-12-31,181.9386
2021-11-30,177.0552
2021-10-29,171.1790
2021-09-30,165.6332
2021-08-31,160.4195
2021-07-30,152.5423
2021-06-30,146.1164
2021-05-28,139.9748
2021-04-30,134.9667
2021-03-31,128.7124
2021-02-26,123.1864
2021-01-29,118.4885
2020-12-31,114.6064
2020-11-30,112.7605
2020-10-30,112.5931
2020-09-30,114.4486
2020-08-31,115.8468
2020-07-31,117.0932
2020-06-30,117.6679
2020-05-29,117.4968
2020-04-30,118.0716
2020-03-31,118.0010
2020-02-28,118.4267
2020-01-31,117.4684
2019-12-31,114.0673
2019-11-29,109.2181
2019-10-31,104.0767
2019-09-30,99.4521
2019-08-30,96.4031
2019-07-31,93.8204
2019-06-28,90.9043
2019-05-31,88.5520
2019-04-30,87.0650
2019-03-29,84.5965
2019-02-28,82.9498
2019-01-31,80.6854
2018-12-31,79.3791
2018-11-30,78.5374
2018-10-31,76.7314
2018-09-28,74.7066
2018-08-31,72.8361
2018-07-31,71.0743
2018-06-29,69.2854
2018-05-31,67.5677
2018-04-30,65.9061
2018-03-29,65.0168
2018-02-28,63.9984
2018-01-31,62.6107
2017-12-29,60.9355
2017-11-30,59.8781
2017-10-31,58.0596
2017-09-29,56.3178
2017-08-31,54.8761
2017-07-31,53.0695
2017-06-30,51.3549
2017-05-31,49.6240
2017-04-28,47.9446
2017-03-31,46.1169
2017-02-28,44.6521
2017-01-31,42.6849
2016-12-30,41.7098
2016-11-30,40.5004
2016-10-31,39.2556
2016-09-30,38.9555
2016-08-31,38.6836
2016-07-29,38.6451
2016-06-30,38.4216
2016-05-31,38.3619
2016-04-29,37.7085
2016-03-31,37.2917
2016-02-29,36.8563
2016-01-29,36.7073
2015-12-31,36.5738
2015-11-30,36.1416
2015-10-30,35.2860
2015-09-30,34.3829
2015-08-31,33.8277
2015-07-31,32.9777
2015-06-30,32.5084
2015-05-29,32.3761
2015-04-30,31.7797
2015-03-31,31.1677
2015-02-27,30.4281
2015-01-30,29.5359
2014-12-31,28.8926
2014-11-28,28.0482
2014-10-31,26.9781
2014-09-30,26.2776
2014-08-29,25.4602
2014-07-31,24.4265
2014-06-30,23.6720
2014-05-30,22.7437
2014-04-30,22.0037
