,SMA_monthly_10
2022-04-04,2312.5460
2022-03-31,2293.8580
2022-02-28,2295.1680
2022-01-31,2324.5510
2021-12-31,2311.9220
2021-11-30,2304.8500
2021-10-29,2289.0980
2021-09-30,2269.7470
2021-08-31,2235.2050
2021-07-30,2167.4880
2021-06-30,2120.7300
2021-05-28,2092.9660
2021-04-30,2023.0240
2021-03-31,1935.6500
2021-02-26,1866.6080
2021-01-29,1781.8140
2020-12-31,1721.9130
2020-11-30,1668.7520
2020-10-30,1648.9620
2020-09-30,1692.0850
2020-08-31,1711.4200
2020-07-31,1725.2520
2020-06-30,1755.3000
2020-05-29,1792.7070
2020-04-30,1817.4260
2020-03-31,1856.8400
2020-02-28,1887.9300
2020-01-31,1903.8630
2019-12-31,1895.2990
2019-11-29,1859.6300
2019-10-31,1852.5080
2019-09-30,1819.8730
2019-08-30,1812.8000
2019-07-31,1803.6170
2019-06-28,1813.3560
2019-05-31,1821.0400
2019-04-30,1858.2900
2019-03-29,1875.5000
2019-02-28,1911.9010
2019-01-31,1959.9970
2018-12-31,1984.7550
2018-11-30,2015.9170
2018-10-31,2017.9340
2018-09-28,2004.2500
2018-08-31,1979.8210
2018-07-31,1975.8620
2018-06-29,1956.0720
2018-05-31,1938.5710
2018-04-30,1930.5290
2018-03-29,1899.7810
2018-02-28,1879.4510
2018-01-31,1860.7290
2017-12-29,1847.5210
2017-11-30,1846.1600
2017-10-31,1829.7020
2017-09-29,1785.1120
2017-08-31,1752.3980
2017-07-31,1714.6130
2017-06-30,1658.9120
2017-05-31,1613.5330
2017-04-28,1560.9050
2017-03-31,1501.0640
2017-02-28,1449.5000
2017-01-31,1411.4530
2016-12-30,1382.8360
2016-11-30,1362.7510
2016-10-31,1318.8800
2016-09-30,1298.9520
2016-08-31,1276.6880
2016-07-29,1280.4390
2016-06-30,1269.0440
2016-05-31,1269.0670
2016-04-29,1266.9910
2016-03-31,1247.7620
2016-02-29,1236.0700
2016-01-29,1233.3300
2015-12-31,1243.2480
2015-11-30,1239.5010
2015-10-30,1215.5640
2015-09-30,1184.1610
2015-08-31,1176.4940
2015-07-31,1172.2510
2015-06-30,1163.7520
2015-05-29,1173.0460
2015-04-30,1180.0870
2015-03-31,1176.6060
2015-02-27,1188.0540
2015-01-30,1180.0810
2014-12-31,1198.3220
2014-11-28,1219.1850
2014-10-31,1217.6550
2014-09-30,1213.2740
2014-08-29,1216.6490
2014-07-31,1197.6010
2014-06-30,1174.4510
2014-05-30,1148.0040
2014-04-30,1107.7080
2014-03-31,1074.6000
2014-02-28,1035.8040
2014-01-31,970.5190
2013-12-31,924.8462
2013-11-29,877.5176
2013-10-31,826.8316
2013-09-30,783.4876
2013-08-30,748.7116
2013-07-31,712.2356
2013-06-28,686.5756
2013-05-31,664.3656
2013-04-30,650.1466
2013-03-28,646.9996
2013-02-28,640.7324
2013-01-31,647.9030
2012-12-31,651.1060
2012-11-30,651.7690
2012-10-31,638.3990
2012-09-28,627.7930
2012-08-31,614.4750
2012-07-31,604.7900
2012-06-29,583.5620
2012-05-31,570.8360
2012-04-30,562.0520
2012-03-30,537.1630
2012-02-29,516.9320
2012-01-31,508.9310
2011-12-30,506.6260
2011-11-30,505.2430
2011-10-31,499.5060
2011-09-30,488.6890
2011-08-31,483.1480
2011-07-29,467.1030
2011-06-30,448.1720
2011-05-31,426.1270
2011-04-29,397.0480
2011-03-31,360.0010
2011-02-28,328.4730
2011-01-31,309.2900
2010-12-31,291.9380
2010-11-30,274.6540
2010-10-29,254.7840
2010-09-30,238.9440
2010-08-31,225.5220
2010-07-30,212.1530
2010-06-30,206.2950
2010-05-28,204.0390
2010-04-30,197.8850
2010-03-31,182.8350
2010-02-26,168.3460
2010-01-29,155.3840
2009-12-31,143.7270
2009-11-30,130.3720
2009-10-30,115.6690
2009-09-30,107.2550
2009-08-31,97.5730
2009-07-31,87.4380
2009-06-30,81.3190
2009-05-29,79.4620
2009-04-30,79.9460
2009-03-31,81.7830
2009-02-27,87.3580
2009-01-30,91.6360
2008-12-31,97.0130
2008-11-28,101.0500
2008-10-31,105.0020
2008-09-30,111.2250
2008-08-29,115.7620
2008-07-31,115.7740
2008-06-30,113.1540
2008-05-30,109.9060
2008-04-30,102.8330
2008-03-31,96.9430
2008-02-29,91.0410
2008-01-31,85.2030
2007-12-31,79.6770
2007-11-30,73.4320
2007-10-31,66.3140
2007-09-28,61.3650
2007-08-31,56.4390
2007-07-31,52.1700
2007-06-29,49.4690
2007-05-31,45.9350
2007-04-30,42.4390
2007-03-30,39.8610
2007-02-28,37.6450
2007-01-31,34.8480
2006-12-29,33.0700
2006-11-30,31.1640
2006-10-31,29.4200
2006-09-29,27.6230
2006-08-31,26.3460
2006-07-31,24.9030
2006-06-30,24.1470
2006-05-31,23.3100
2006-04-28,22.6840
2006-03-31,22.5730
2006-02-28,22.4840
2006-01-31,22.5650
2005-12-30,22.8800
2005-11-30,22.8950
2005-10-31,22.7520
2005-09-30,23.2140
2005-08-31,23.6690
2005-07-29,23.5140
2005-06-30,23.2470
2005-05-31,23.0020
2005-04-29,22.9750
2005-03-31,23.1320
2005-02-28,23.2320
2005-01-31,23.4120
2004-12-31,23.8490
2004-11-30,23.7920
2004-10-29,23.3180
2004-09-30,23.1140
2004-08-31,22.8020
2004-07-30,23.5200
2004-06-30,24.0560
2004-05-28,25.3120
2004-04-30,25.9760
2004-03-31,25.7810
2004-02-27,25.5450
2004-01-30,24.5750
2003-12-31,23.6460
2003-11-28,22.6480
2003-10-31,21.5230
2003-09-30,19.6770
2003-08-29,17.8230
2003-07-31,15.2000
2003-06-30,12.7920
2003-05-30,11.9700
2003-04-30,10.6200
2003-03-31,10.9620
2003-02-28,12.3960
2003-01-31,14.6280
2002-12-31,16.9860
2002-11-29,18.4260
2002-10-31,21.1560
2002-09-30,23.3220
2002-08-30,24.9660
2002-07-31,26.4420
2002-06-28,27.6060
2002-05-31,29.2440
2002-04-30,32.1480
2002-03-28,34.5540
2002-02-28,34.6560
2002-01-31,35.1660
2001-12-31,32.9040
2001-11-30,31.0260
2001-10-31,30.1020
2001-09-28,28.0020
2001-08-31,27.2280
2001-07-31,27.3660
2001-06-29,29.1720
2001-05-31,40.0560
2001-04-30,50.9940
2001-03-30,70.8780
2001-02-28,92.2380
2001-01-31,128.5740
2000-12-29,174.9780
2000-11-30,207.7560
2000-10-31,241.0560
2000-09-29,266.0340
