,SMA_monthly_10
2022-04-04,385.4319
2022-03-31,381.9504
2022-02-28,379.6553
2022-01-31,376.8061
2021-12-31,371.3283
2021-11-30,360.8230
2021-10-29,349.0496
2021-09-30,338.0594
2021-08-31,330.3498
2021-07-30,318.7103
2021-06-30,305.8504
2021-05-28,290.9177
2021-04-30,275.1758
2021-03-31,260.4767
2021-02-26,246.0674
2021-01-29,231.3165
2020-12-31,221.4304
2020-11-30,215.6557
2020-10-30,215.2080
2020-09-30,216.3008
2020-08-31,219.3578
2020-07-31,224.9411
2020-06-30,231.3499
2020-05-29,235.8265
2020-04-30,241.0902
2020-03-31,244.8662
2020-02-28,246.8230
2020-01-31,246.0752
2019-12-31,239.7983
2019-11-29,230.6150
2019-10-31,221.4533
2019-09-30,212.5134
2019-08-30,204.2104
2019-07-31,195.9689
2019-06-28,189.4056
2019-05-31,186.1951
2019-04-30,184.9235
2019-03-29,184.9020
2019-02-28,186.8574
2019-01-31,187.4054
2018-12-31,190.2466
2018-11-30,193.1879
2018-10-31,196.6354
2018-09-28,201.3260
2018-08-31,203.7609
2018-07-31,205.3396
2018-06-29,205.8750
2018-05-31,204.6493
2018-04-30,204.8127
2018-03-29,207.3647
2018-02-28,208.8516
2018-01-31,210.2920
2017-12-29,209.2087
2017-11-30,208.5529
2017-10-31,210.4231
2017-09-29,210.7494
2017-08-31,211.8987
2017-07-31,209.1999
2017-06-30,204.5577
2017-05-31,200.6597
2017-04-28,198.4463
2017-03-31,195.6328
2017-02-28,192.7232
2017-01-31,188.1526
2016-12-30,181.3518
2016-11-30,173.7171
2016-10-31,164.6277
2016-09-30,159.8751
2016-08-31,157.6954
2016-07-29,154.8915
2016-06-30,149.9543
2016-05-31,147.5309
2016-04-29,144.3154
2016-03-31,141.5764
2016-02-29,140.4692
2016-01-29,140.3324
2015-12-31,141.5812
2015-11-30,142.0250
2015-10-30,137.2111
2015-09-30,132.8890
2015-08-31,129.7818
2015-07-31,124.8477
2015-06-30,122.1124
2015-05-29,121.0106
2015-04-30,118.5360
2015-03-31,117.4264
2015-02-27,115.7224
2015-01-30,113.8855
2014-12-31,115.7060
2014-11-28,116.6923
2014-10-31,115.5279
2014-09-30,113.8507
2014-08-29,110.7359
2014-07-31,107.5368
2014-06-30,105.0101
2014-05-30,101.5585
2014-04-30,99.2587
2014-03-31,96.7452
2014-02-28,94.8329
2014-01-31,92.7405
2013-12-31,91.9810
2013-11-29,91.6142
2013-10-31,91.6696
2013-09-30,91.2147
2013-08-30,90.3622
2013-07-31,88.9697
2013-06-28,87.3388
2013-05-31,85.2274
2013-04-30,81.9922
2013-03-28,79.8614
2013-02-28,76.6117
2013-01-31,75.1569
2012-12-31,73.8399
2012-11-30,72.9502
2012-10-31,72.1152
2012-09-28,71.3815
2012-08-31,70.8516
2012-07-31,70.3315
2012-06-29,69.1650
2012-05-31,68.3424
2012-04-30,68.9324
2012-03-30,68.5594
2012-02-29,68.4424
2012-01-31,68.7543
2011-12-30,69.2680
2011-11-30,70.3448
2011-10-31,70.6625
2011-09-30,72.3245
2011-08-31,74.1077
2011-07-29,74.8264
2011-06-30,74.8513
2011-05-31,74.1635
2011-04-29,73.9955
2011-03-31,73.3258
2011-02-28,73.4833
2011-01-31,73.9407
2010-12-31,73.8389
2010-11-30,72.5986
2010-10-29,71.9952
2010-09-30,72.6583
2010-08-31,73.2736
2010-07-30,74.0143
2010-06-30,74.4802
2010-05-28,74.6136
2010-04-30,73.8916
2010-03-31,72.3295
2010-02-26,72.0180
2010-01-29,72.2967
2009-12-31,72.2120
2009-11-30,71.0174
2009-10-30,70.4752
2009-09-30,71.5303
2009-08-31,71.0431
2009-07-31,70.1290
2009-06-30,72.1923
2009-05-29,74.9443
2009-04-30,76.8137
2009-03-31,78.3512
2009-02-27,81.3829
2009-01-30,84.0092
2008-12-31,86.0694
2008-11-28,86.8544
2008-10-31,89.7082
2008-09-30,94.1460
2008-08-29,95.9302
2008-07-31,97.1771
2008-06-30,99.4673
2008-05-30,101.9927
2008-04-30,103.5602
2008-03-31,107.8308
2008-02-29,111.8254
2008-01-31,114.8855
2007-12-31,115.7962
2007-11-30,115.1191
2007-10-31,113.4434
2007-09-28,111.2811
2007-08-31,108.3929
2007-07-31,104.4341
2007-06-29,100.0622
2007-05-31,93.4392
2007-04-30,87.1866
2007-03-30,82.6183
2007-02-28,78.9547
2007-01-31,77.2807
2006-12-29,76.5145
2006-11-30,75.9178
2006-10-31,74.6464
2006-09-29,73.6699
2006-08-31,72.8396
2006-07-31,72.4839
2006-06-30,72.2646
2006-05-31,70.6786
2006-04-28,69.0729
2006-03-31,66.0033
2006-02-28,62.2107
2006-01-31,58.6910
2005-12-30,56.2993
2005-11-30,54.7050
2005-10-31,52.9317
2005-09-30,50.8402
2005-08-31,48.5116
2005-07-29,46.2874
2005-06-30,44.0327
2005-05-31,42.0441
2005-04-29,40.5930
2005-03-31,39.6921
2005-02-28,38.5968
2005-01-31,37.3789
2004-12-31,36.7015
2004-11-30,36.2852
2004-10-29,35.8839
2004-09-30,35.9526
2004-08-31,35.6948
2004-07-30,35.3193
2004-06-30,34.7030
2004-05-28,34.1806
2004-04-30,33.7688
2004-03-31,32.9710
2004-02-27,31.9896
2004-01-30,30.4007
2003-12-31,28.9179
2003-11-28,27.3562
2003-10-31,26.2558
2003-09-30,25.4085
2003-08-29,24.9832
2003-07-31,24.1225
2003-06-30,23.6349
2003-05-30,23.8279
2003-04-30,24.0923
2003-03-31,24.7834
2003-02-28,25.7038
2003-01-31,26.5363
2002-12-31,27.5042
2002-11-29,28.3231
2002-10-31,28.9902
2002-09-30,30.3971
2002-08-30,31.1270
2002-07-31,31.3370
2002-06-28,31.3671
2002-05-31,31.3753
2002-04-30,31.6430
2002-03-28,32.4105
2002-02-28,32.9196
2002-01-31,33.1973
2001-12-31,33.3135
2001-11-30,33.2306
2001-10-31,33.1804
2001-09-28,33.3313
2001-08-31,33.3239
2001-07-31,33.2029
2001-06-29,32.7368
2001-05-31,31.9901
2001-04-30,31.4055
2001-03-30,30.9582
2001-02-28,31.4109
2001-01-31,31.8924
2000-12-29,32.2438
2000-11-30,31.7060
2000-10-31,31.8614
2000-09-29,32.0266
