,SMA_monthly_10
2022-04-04,195.1840
2022-03-31,212.1460
2022-02-28,226.5830
2022-01-31,241.6190
2021-12-31,248.7090
2021-11-30,255.8360
2021-10-29,260.7780
2021-09-30,260.9390
2021-08-31,256.3300
2021-07-30,246.0770
2021-06-30,238.2270
2021-05-28,229.4930
2021-04-30,223.0980
2021-03-31,214.2920
2021-02-26,205.5090
2021-01-29,191.8240
2020-12-31,177.9670
2020-11-30,165.3460
2020-10-30,155.3230
2020-09-30,147.5270
2020-08-31,138.6250
2020-07-31,128.6210
2020-06-30,119.3730
2020-05-29,112.8550
2020-04-30,108.3940
2020-03-31,107.5400
2020-02-28,108.9410
2020-01-31,109.4190
2019-12-31,108.4140
2019-11-29,107.4040
2019-10-31,105.4790
2019-09-30,103.4780
2019-08-30,101.7000
2019-07-31,99.2140
2019-06-28,96.9580
2019-05-31,94.7450
2019-04-30,91.9840
2019-03-29,89.0340
2019-02-28,86.8570
2019-01-31,84.5110
2018-12-31,83.2220
2018-11-30,82.7540
2018-10-31,82.7050
2018-09-28,81.6480
2018-08-31,80.4370
2018-07-31,78.4600
2018-06-29,76.6490
2018-05-31,74.4900
2018-04-30,72.1380
2018-03-29,70.0440
2018-02-28,67.6780
2018-01-31,64.5090
2017-12-29,60.2790
2017-11-30,57.1170
2017-10-31,53.5220
2017-09-29,50.2130
2017-08-31,47.7380
2017-07-31,45.7360
2017-06-30,43.9780
2017-05-31,42.3260
2017-04-28,40.8290
2017-03-31,39.7080
2017-02-28,39.1850
2017-01-31,38.9030
2016-12-30,38.7850
2016-11-30,38.6520
2016-10-31,38.3380
2016-09-30,37.7920
2016-08-31,37.2210
2016-07-29,37.1070
2016-06-30,36.4870
2016-05-31,36.3360
