,SMA_monthly_10
2022-04-04,425.6156
2022-03-31,425.8952
2022-02-28,425.8585
2022-01-31,426.7335
2021-12-31,429.2012
2021-11-30,420.5500
2021-10-29,416.7118
2021-09-30,411.2365
2021-08-31,412.1099
2021-07-30,411.3102
2021-06-30,409.9236
2021-05-28,406.9224
2021-04-30,402.2431
2021-03-31,396.3502
2021-02-26,395.2363
2021-01-29,395.2725
2020-12-31,388.2733
2020-11-30,379.0759
2020-10-30,372.5377
2020-09-30,369.1052
2020-08-31,361.6846
2020-07-31,349.5751
2020-06-30,335.9221
2020-05-29,325.3832
2020-04-30,313.9761
2020-03-31,302.3277
2020-02-28,295.3156
2020-01-31,288.8414
2019-12-31,281.7731
2019-11-29,273.5286
2019-10-31,270.1665
2019-09-30,269.2302
2019-08-30,276.2287
2019-07-31,279.6938
2019-06-28,283.5968
2019-05-31,290.0251
2019-04-30,296.6506
2019-03-29,300.6303
2019-02-28,302.8772
2019-01-31,303.6288
2018-12-31,299.5739
2018-11-30,297.9607
2018-10-31,293.1741
2018-09-28,285.9942
2018-08-31,278.2483
2018-07-31,270.5300
2018-06-29,263.5347
2018-05-31,259.4666
2018-04-30,253.5375
2018-03-29,248.2087
2018-02-28,244.4991
2018-01-31,239.5549
2017-12-29,232.1087
2017-11-30,228.3941
2017-10-31,222.2491
2017-09-29,217.1430
2017-08-31,214.0018
2017-07-31,205.5877
2017-06-30,200.2184
2017-05-31,194.1126
2017-04-28,188.2610
2017-03-31,184.1071
2017-02-28,180.7487
2017-01-31,177.3739
2016-12-30,175.7926
2016-11-30,173.1062
2016-10-31,168.2320
2016-09-30,168.8222
2016-08-31,167.9539
2016-07-29,167.8645
2016-06-30,168.4025
2016-05-31,168.5695
2016-04-29,169.4043
2016-03-31,170.6791
2016-02-29,173.5912
2016-01-29,172.4262
2015-12-31,173.8042
2015-11-30,172.3506
2015-10-30,170.1590
2015-09-30,166.7460
2015-08-31,162.7334
2015-07-31,158.4709
2015-06-30,153.4618
2015-05-29,147.4018
2015-04-30,138.0886
2015-03-31,134.4079
2015-02-27,129.2078
2015-01-30,123.9412
2014-12-31,120.6638
2014-11-28,117.6038
2014-10-31,113.6771
2014-09-30,110.2256
2014-08-29,107.6345
2014-07-31,104.1021
2014-06-30,101.7323
2014-05-30,98.2650
2014-04-30,95.0557
2014-03-31,92.5925
2014-02-28,89.4859
2014-01-31,85.8055
2013-12-31,83.0881
2013-11-29,79.7076
2013-10-31,76.8486
2013-09-30,74.5702
2013-08-30,71.8574
2013-07-31,70.1099
2013-06-28,68.0567
2013-05-31,66.6187
2013-04-30,64.7584
2013-03-28,64.9877
2013-02-28,65.5646
2013-01-31,66.6415
2012-12-31,68.2378
2012-11-30,69.8496
2012-10-31,71.9613
2012-09-28,73.1206
2012-08-31,74.7377
2012-07-31,76.0380
2012-06-29,77.0078
2012-05-31,76.9392
2012-04-30,76.7112
2012-03-30,76.6322
2012-02-29,75.4420
2012-01-31,74.3687
2011-12-30,72.5558
2011-11-30,70.4233
2011-10-31,67.5742
2011-09-30,64.7783
2011-08-31,63.2158
2011-07-29,61.4313
2011-06-30,59.1930
2011-05-31,56.1868
2011-04-29,53.1336
2011-03-31,50.3592
2011-02-28,48.1825
2011-01-31,46.4250
2010-12-31,45.4045
2010-11-30,44.7293
2010-10-29,44.0533
2010-09-30,42.7413
2010-08-31,41.9458
2010-07-30,41.0156
2010-06-30,40.1299
2010-05-28,39.2215
2010-04-30,38.0189
2010-03-31,36.7925
2010-02-26,35.3857
2010-01-29,33.6955
2009-12-31,31.6418
2009-11-30,29.7995
2009-10-30,29.4733
2009-09-30,29.4460
2009-08-31,28.8018
2009-07-31,28.2451
2009-06-30,29.0059
2009-05-29,30.2943
2009-04-30,31.4405
2009-03-31,32.4418
2009-02-27,34.7169
2009-01-30,36.9146
2008-12-31,37.5460
2008-11-28,40.3750
2008-10-31,44.8660
2008-09-30,49.0317
2008-08-29,52.2963
2008-07-31,54.8976
2008-06-30,57.2638
2008-05-30,59.4797
2008-04-30,60.6678
2008-03-31,61.8632
2008-02-29,63.4294
2008-01-31,62.9657
2007-12-31,61.0067
2007-11-30,59.6036
2007-10-31,57.6419
2007-09-28,55.8525
2007-08-31,54.4147
2007-07-31,54.0420
2007-06-29,54.2243
2007-05-31,54.2261
2007-04-30,53.6685
2007-03-30,52.7993
2007-02-28,52.1259
2007-01-31,50.7838
2006-12-29,50.5242
2006-11-30,50.1925
2006-10-31,50.3447
2006-09-29,49.8280
2006-08-31,47.9821
2006-07-31,46.4751
2006-06-30,45.7416
2006-05-31,45.2368
2006-04-28,44.2546
2006-03-31,43.7590
2006-02-28,42.2748
2006-01-31,40.7240
2005-12-30,38.5528
2005-11-30,36.6339
2005-10-31,35.5807
2005-09-30,34.2413
2005-08-31,32.1402
2005-07-29,29.4970
2005-06-30,27.6866
2005-05-31,25.7969
2005-04-29,24.1341
2005-03-31,22.5168
2005-02-28,21.1620
2005-01-31,19.6149
2004-12-31,18.2254
2004-11-30,17.5174
2004-10-29,17.3817
2004-09-30,17.7188
2004-08-31,17.9329
2004-07-30,18.0505
2004-06-30,18.0450
2004-05-28,18.1079
2004-04-30,18.1489
2004-03-31,18.0404
2004-02-27,17.4910
2004-01-30,16.5006
2003-12-31,15.2496
2003-11-28,14.0606
2003-10-31,12.9317
2003-09-30,11.9942
2003-08-29,11.2981
2003-07-31,10.8051
2003-06-30,10.3386
2003-05-30,10.1746
2003-04-30,10.1127
2003-03-31,10.5300
2003-02-28,11.0420
2003-01-31,11.6388
2002-12-31,11.9659
2002-11-29,12.2484
2002-10-31,12.4342
2002-09-30,12.3987
2002-08-30,12.4151
2002-07-31,12.2557
2002-06-28,12.2329
2002-05-31,11.9021
2002-04-30,11.5313
2002-03-28,10.9391
2002-02-28,10.5764
2002-01-31,10.2830
2001-12-31,10.1036
2001-11-30,10.2594
2001-10-31,10.2020
2001-09-28,10.5391
2001-08-31,10.5336
2001-07-31,10.5455
2001-06-29,10.5090
2001-05-31,10.3935
2001-04-30,10.1897
2001-03-30,9.7336
2001-02-28,9.3027
2001-01-31,8.7731
2000-12-29,8.3506
2000-11-30,7.5819
2000-10-31,7.2174
2000-09-29,6.8583
