,SMA_monthly_10
2022-04-04,299.2810
2022-03-31,293.3870
2022-02-28,286.9510
2022-01-31,281.3630
2021-12-31,286.2850
2021-11-30,288.0590
2021-10-29,284.1160
2021-09-30,280.5600
2021-08-31,281.8360
2021-07-30,278.6270
2021-06-30,276.5140
2021-05-28,270.9920
2021-04-30,262.7010
2021-03-31,250.2250
2021-02-26,235.6710
2021-01-29,216.9990
2020-12-31,196.3540
2020-11-30,176.9140
2020-10-30,158.9020
2020-09-30,142.6420
2020-08-31,126.9680
2020-07-31,113.3490
2020-06-30,104.2110
2020-05-29,98.5250
2020-04-30,90.8580
2020-03-31,85.9450
2020-02-28,83.1150
2020-01-31,75.0730
2019-12-31,69.0550
2019-11-29,63.7720
2019-10-31,59.9900
2019-09-30,55.0040
2019-08-30,50.5250
2019-07-31,46.2060
2019-06-28,43.4480
2019-05-31,41.9970
2019-04-30,41.9640
2019-03-29,42.3190
2019-02-28,44.1360
2019-01-31,45.1750
2018-12-31,46.0560
2018-11-30,47.5510
2018-10-31,47.2480
2018-09-28,47.1300
2018-08-31,47.0050
2018-07-31,45.4950
2018-06-29,43.0250
2018-05-31,40.9150
2018-04-30,37.6250
2018-03-29,34.3600
2018-02-28,30.9600
2018-01-31,27.5700
2017-12-29,25.5400
2017-11-30,23.2500
2017-10-31,20.9050
2017-09-29,18.8600
2017-08-31,17.3250
2017-07-31,16.0200
2017-06-30,15.4480
2017-05-31,15.1500
2017-04-28,15.0800
2017-03-31,15.4250
2017-02-28,16.0500
2017-01-31,17.2640
2016-12-30,18.4830
2016-11-30,19.6900
2016-10-31,21.1970
2016-09-30,22.6440
2016-08-31,22.8840
2016-07-29,23.0310
2016-06-30,23.5330
2016-05-31,24.0850
2016-04-29,24.9870
2016-03-31,25.9430
2016-02-29,27.1730
2016-01-29,27.2260
