,SMA_monthly_10
2022-04-04,168.7479
2022-03-31,173.1517
2022-02-28,178.0503
2022-01-31,182.2570
2021-12-31,184.4600
2021-11-30,183.8089
2021-10-29,183.8265
2021-09-30,183.0506
2021-08-31,182.3971
2021-07-30,178.4909
2021-06-30,174.4386
2021-05-28,170.5891
2021-04-30,164.9871
2021-03-31,160.6204
2021-02-26,156.7276
2021-01-29,153.9704
2020-12-31,149.8576
2020-11-30,147.0164
2020-10-30,145.1170
2020-09-30,146.2155
2020-08-31,146.6781
2020-07-31,146.2966
2020-06-30,147.1837
2020-05-29,147.3049
2020-04-30,148.4296
2020-03-31,149.9981
2020-02-28,151.7701
2020-01-31,154.9094
2019-12-31,158.9500
2019-11-29,161.3131
2019-10-31,163.5268
2019-09-30,165.4415
2019-08-30,168.9647
2019-07-31,171.0384
2019-06-28,173.8826
2019-05-31,176.8708
2019-04-30,181.0923
2019-03-29,181.3820
2019-02-28,180.0712
2019-01-31,178.4294
2018-12-31,179.7543
2018-11-30,183.3534
2018-10-31,186.5855
2018-09-28,190.1944
2018-08-31,192.6638
2018-07-31,193.8849
2018-06-29,193.3482
2018-05-31,193.7043
2018-04-30,193.6418
2018-03-29,194.5505
2018-02-28,192.9363
2018-01-31,189.0748
2017-12-29,183.6405
2017-11-30,179.0978
2017-10-31,172.7940
2017-09-29,168.0390
2017-08-31,164.4617
2017-07-31,160.7296
2017-06-30,158.2957
2017-05-31,155.5113
2017-04-28,152.8805
2017-03-31,150.8233
2017-02-28,148.5800
2017-01-31,146.5914
2016-12-30,145.6242
2016-11-30,143.5228
2016-10-31,141.4215
2016-09-30,139.9287
2016-08-31,138.0039
2016-07-29,135.7925
2016-06-30,132.4762
2016-05-31,129.4628
2016-04-29,127.6919
2016-03-31,126.3350
2016-02-29,125.4317
2016-01-29,125.0430
2015-12-31,125.9313
2015-11-30,127.1502
2015-10-30,127.2789
2015-09-30,127.6028
2015-08-31,128.8568
2015-07-31,129.5033
2015-06-30,128.5077
2015-05-29,127.4564
2015-04-30,125.6977
2015-03-31,124.4272
2015-02-27,122.4059
2015-01-30,119.7403
2014-12-31,117.4003
2014-11-28,114.8233
2014-10-31,112.0025
2014-09-30,110.7099
2014-08-29,109.8570
2014-07-31,108.1650
2014-06-30,106.2840
2014-05-30,103.7577
2014-04-30,101.5374
2014-03-31,99.0299
2014-02-28,96.8666
2014-01-31,94.2965
2013-12-31,92.4361
2013-11-29,89.4452
2013-10-31,86.6703
2013-09-30,83.9543
2013-08-30,81.5971
2013-07-31,79.3947
2013-06-28,77.3107
2013-05-31,75.8711
2013-04-30,74.2105
2013-03-28,72.9064
2013-02-28,71.0829
2013-01-31,69.7689
2012-12-31,68.7591
2012-11-30,68.2215
2012-10-31,67.7189
2012-09-28,67.1452
2012-08-31,66.1504
2012-07-31,64.9484
2012-06-29,63.3565
2012-05-31,62.7231
2012-04-30,62.7512
2012-03-30,63.0203
2012-02-29,63.2659
2012-01-31,63.8009
2011-12-30,64.1742
2011-11-30,64.8280
2011-10-31,65.1779
2011-09-30,65.6025
2011-08-31,66.3964
2011-07-29,66.3352
2011-06-30,66.1887
2011-05-31,64.8775
2011-04-29,64.0707
2011-03-31,62.6228
2011-02-28,61.4711
2011-01-31,61.0492
2010-12-31,60.6166
2010-11-30,60.0569
2010-10-29,59.6539
2010-09-30,59.4272
2010-08-31,58.6460
2010-07-30,58.1481
2010-06-30,57.1969
2010-05-28,56.5986
2010-04-30,55.8294
2010-03-31,53.6904
2010-02-26,51.7067
2010-01-29,49.9686
2009-12-31,47.6938
2009-11-30,44.9661
2009-10-30,43.1528
2009-09-30,41.9088
2009-08-31,41.2968
2009-07-31,40.5863
2009-06-30,40.2982
