,SMA_monthly_10
2022-04-04,49.7690
2022-03-31,49.1800
2022-02-28,48.8800
2022-01-31,48.3330
2021-12-31,47.3130
2021-11-30,46.1220
2021-10-29,44.7970
2021-09-30,43.3945
2021-08-31,42.3815
2021-07-30,40.7955
2021-06-30,39.1805
2021-05-28,37.6625
2021-04-30,35.6305
2021-03-31,33.7335
2021-02-26,32.2795
2021-01-29,30.8615
2020-12-31,29.7425
2020-11-30,29.7060
2020-10-30,30.0860
2020-09-30,30.6990
2020-08-31,32.1240
2020-07-31,32.8640
2020-06-30,34.0770
2020-05-29,34.8210
2020-04-30,35.7670
2020-03-31,36.8650
2020-02-28,37.9970
2020-01-31,38.5920
2019-12-31,38.3310
2019-11-29,38.2800
2019-10-31,37.8980
2019-09-30,37.1700
2019-08-30,37.1490
2019-07-31,37.5860
2019-06-28,38.0930
2019-05-31,38.5750
2019-04-30,39.3690
2019-03-29,39.1970
2019-02-28,40.2790
2019-01-31,41.4850
2018-12-31,42.8910
2018-11-30,45.2700
2018-10-31,47.6700
2018-09-28,49.5710
2018-08-31,51.0260
2018-07-31,53.0930
2018-06-29,54.8300
2018-05-31,56.5300
