,SMA_monthly_10
2022-04-04,43.5130
2022-03-31,43.7070
2022-02-28,43.4980
2022-01-31,43.1410
2021-12-31,43.0470
2021-11-30,42.9460
2021-10-29,43.4390
2021-09-30,42.0390
2021-08-31,40.8900
2021-07-30,38.1230
2021-06-30,35.3350
2021-05-28,32.8720
2021-04-30,30.7050
2021-03-31,29.0120
2021-02-26,27.1530
2021-01-29,25.5460
2020-12-31,22.9170
2020-11-30,22.3370
2020-10-30,21.6666
2020-09-30,22.4278
2020-08-31,22.6893
2020-07-31,22.3684
2020-06-30,21.8848
2020-05-29,20.8078
2020-04-30,20.3014
2020-03-31,20.0644
2020-02-28,20.3111
2020-01-31,20.2426
2019-12-31,21.4968
2019-11-29,22.0844
2019-10-31,22.6623
2019-09-30,23.0803
2019-08-30,24.4055
2019-07-31,25.5299
2019-06-28,26.5722
2019-05-31,27.7263
2019-04-30,28.1727
2019-03-29,28.2614
2019-02-28,27.0043
2019-01-31,25.8113
2018-12-31,25.0041
2018-11-30,24.9626
2018-10-31,24.8719
2018-09-28,25.6965
2018-08-31,25.6666
2018-07-31,25.3294
2018-06-29,27.0967
2018-05-31,28.6011
2018-04-30,31.6759
2018-03-29,34.6320
2018-02-28,37.2413
2018-01-31,39.2861
2017-12-29,40.4943
2017-11-30,40.9774
2017-10-31,41.9549
2017-09-29,43.1709
2017-08-31,43.3972
2017-07-31,42.3068
2017-06-30,40.1938
2017-05-31,38.3845
2017-04-28,36.8356
2017-03-31,35.3029
2017-02-28,34.2796
2017-01-31,35.7367
2016-12-30,38.0160
2016-11-30,38.4597
2016-10-31,38.6540
2016-09-30,40.8211
2016-08-31,43.4509
2016-07-29,46.8876
2016-06-30,49.4862
2016-05-31,53.5420
2016-04-29,57.4222
2016-03-31,59.8627
2016-02-29,61.7677
2016-01-29,65.4022
2015-12-31,68.9576
2015-11-30,72.2321
2015-10-30,73.1187
2015-09-30,73.9571
2015-08-31,74.1415
2015-07-31,71.7624
2015-06-30,69.2517
2015-05-29,66.1440
2015-04-30,62.4042
2015-03-31,59.3053
2015-02-27,55.7235
2015-01-30,51.0883
2014-12-31,48.0421
2014-11-28,44.8422
2014-10-31,43.3147
2014-09-30,43.3761
2014-08-29,43.6395
2014-07-31,44.0521
2014-06-30,43.8941
2014-05-30,42.5772
2014-04-30,41.8837
2014-03-31,41.6906
2014-02-28,41.9364
2014-01-31,40.9971
2013-12-31,40.1543
2013-11-29,39.0482
2013-10-31,38.0737
2013-09-30,36.0458
2013-08-30,34.7553
2013-07-31,33.2541
2013-06-28,31.7003
2013-05-31,29.6460
2013-04-30,27.3372
2013-03-28,25.8448
2013-02-28,24.2822
2013-01-31,23.4131
2012-12-31,22.6406
2012-11-30,22.6581
2012-10-31,22.1050
2012-09-28,21.8153
2012-08-31,21.5432
2012-07-31,22.2104
2012-06-29,22.4562
2012-05-31,22.8425
2012-04-30,24.2734
2012-03-30,25.3093
2012-02-29,25.9765
2012-01-31,26.8632
2011-12-30,28.5311
2011-11-30,31.3052
2011-10-31,33.9389
2011-09-30,36.6691
2011-08-31,38.6794
2011-07-29,40.3386
2011-06-30,41.0585
2011-05-31,40.3474
2011-04-29,40.4440
2011-03-31,40.2070
2011-02-28,41.2341
2011-01-31,42.5948
2010-12-31,44.9914
2010-11-30,46.5892
2010-10-29,47.7567
2010-09-30,49.4774
2010-08-31,50.8293
2010-07-30,53.1469
2010-06-30,55.1661
2010-05-28,56.2020
2010-04-30,55.1046
2010-03-31,53.0855
2010-02-26,50.1709
2010-01-29,46.1063
2009-12-31,42.2700
2009-11-30,37.5294
2009-10-30,34.0355
2009-09-30,31.3404
2009-08-31,27.2582
2009-07-31,25.8360
2009-06-30,26.9510
2009-05-29,29.1281
2009-04-30,31.0068
2009-03-31,38.3371
2009-02-27,48.3361
2009-01-30,58.5459
2008-12-31,66.3503
2008-11-28,73.7157
2008-10-31,84.9965
2008-09-30,94.0474
2008-08-29,103.9850
2008-07-31,114.2738
2008-06-30,126.4061
2008-05-30,138.2663
2008-04-30,149.0291
2008-03-31,164.4974
2008-02-29,186.7517
2008-01-31,206.2845
2007-12-31,224.1231
2007-11-30,241.1979
2007-10-31,258.9750
2007-09-28,276.0146
2007-08-31,291.1493
2007-07-31,306.5473
2007-06-29,319.4873
2007-05-31,325.2287
2007-04-30,324.9214
2007-03-30,328.7665
2007-02-28,334.4113
2007-01-31,340.7496
2006-12-29,340.6179
2006-11-30,338.4320
2006-10-31,334.2972
2006-09-29,325.0004
2006-08-31,316.2040
2006-07-31,308.0310
2006-06-30,302.4564
2006-05-31,295.4334
2006-04-28,283.8541
2006-03-31,268.2805
2006-02-28,252.9000
2006-01-31,238.7661
2005-12-30,229.1358
2005-11-30,218.4695
2005-10-31,207.5926
2005-09-30,198.6645
2005-08-31,186.9887
2005-07-29,174.8652
2005-06-30,163.1454
2005-05-31,157.1495
2005-04-29,154.2350
2005-03-31,152.7689
2005-02-28,147.6421
2005-01-31,146.1146
2004-12-31,147.4577
2004-11-30,147.5192
2004-10-29,147.1241
2004-09-30,147.5806
2004-08-31,148.3005
2004-07-30,147.3524
2004-06-30,145.2893
2004-05-28,145.5790
2004-04-30,145.8073
2004-03-31,143.1736
2004-02-27,138.4155
2004-01-30,134.2280
2003-12-31,130.6112
2003-11-28,126.2481
2003-10-31,124.0534
2003-09-30,123.9042
2003-08-29,127.1172
2003-07-31,123.7374
2003-06-30,119.9976
2003-05-30,118.6018
2003-04-30,118.2330
2003-03-31,121.8675
2003-02-28,127.5298
2003-01-31,134.0261
2002-12-31,139.7324
2002-11-29,143.4634
2002-10-31,142.3572
2002-09-30,146.0004
2002-08-30,149.3452
2002-07-31,149.9421
2002-06-28,150.4864
2002-05-31,147.9405
2002-04-30,143.1473
2002-03-28,135.4571
2002-02-28,126.0550
2002-01-31,117.7063
2001-12-31,110.9466
2001-11-30,102.7472
2001-10-31,97.3658
2001-09-28,91.6815
2001-08-31,85.5583
2001-07-31,80.6536
2001-06-29,76.2580
2001-05-31,73.5822
2001-04-30,71.0452
2001-03-30,68.1921
2001-02-28,66.8208
2001-01-31,68.0762
2000-12-29,69.4281
2000-11-30,73.8746
2000-10-31,76.8374
2000-09-29,79.1963
