,SMA_monthly_10
2022-04-04,114.9077
2022-03-31,114.7161
2022-02-28,114.8966
2022-01-31,114.6859
2021-12-31,113.3551
2021-11-30,110.6919
2021-10-29,107.9087
2021-09-30,104.7835
2021-08-31,103.0920
2021-07-30,98.9857
2021-06-30,95.4072
2021-05-28,91.8642
2021-04-30,87.5077
2021-03-31,83.9667
2021-02-26,81.1785
2021-01-29,79.4417
2020-12-31,77.9309
2020-11-30,77.1087
2020-10-30,77.2964
2020-09-30,79.7004
2020-08-31,82.1632
2020-07-31,83.6163
2020-06-30,84.8160
2020-05-29,85.3625
2020-04-30,86.9329
2020-03-31,87.7512
2020-02-28,88.4523
2020-01-31,89.2753
2019-12-31,88.4133
2019-11-29,86.9621
2019-10-31,85.0497
2019-09-30,83.3964
2019-08-30,83.7002
2019-07-31,84.0963
2019-06-28,84.2924
2019-05-31,85.6568
2019-04-30,87.6465
2019-03-29,87.8734
2019-02-28,88.7766
2019-01-31,89.8597
2018-12-31,91.0498
2018-11-30,92.8918
2018-10-31,93.3245
2018-09-28,93.7330
2018-08-31,93.2243
2018-07-31,91.8695
2018-06-29,90.2150
2018-05-31,88.8251
2018-04-30,87.3797
2018-03-29,86.4133
2018-02-28,84.9070
2018-01-31,83.3841
2017-12-29,81.6029
2017-11-30,80.3477
2017-10-31,78.8959
2017-09-29,78.3940
2017-08-31,77.4283
2017-07-31,75.8850
2017-06-30,74.0799
2017-05-31,71.6438
2017-04-28,69.7783
2017-03-31,67.6054
2017-02-28,66.3832
2017-01-31,64.8648
2016-12-30,63.2207
2016-11-30,60.5134
2016-10-31,58.6430
2016-09-30,58.5150
2016-08-31,58.9874
2016-07-29,58.8438
2016-06-30,58.8022
2016-05-31,58.9895
2016-04-29,59.0928
2016-03-31,59.4546
2016-02-29,60.1342
2016-01-29,61.2246
2015-12-31,61.7868
2015-11-30,61.4764
2015-10-30,60.5773
2015-09-30,60.2374
2015-08-31,60.0892
2015-07-31,59.7076
2015-06-30,58.9055
2015-05-29,58.1891
2015-04-30,57.4602
2015-03-31,56.6261
2015-02-27,55.7434
2015-01-30,54.8610
2014-12-31,54.7941
2014-11-28,54.2237
2014-10-31,53.5185
2014-09-30,53.0711
2014-08-29,52.2133
2014-07-31,51.0612
