,SMA_monthly_10
2022-04-04,3298.6870
2022-03-31,3306.0100
2022-02-28,3302.3220
2022-01-31,3341.9380
2021-12-31,3352.1990
2021-11-30,3328.0580
2021-10-29,3297.9710
2021-09-30,3286.4210
2021-08-31,3274.7210
2021-07-30,3231.2570
2021-06-30,3213.3710
2021-05-28,3214.4510
2021-04-30,3208.6120
2021-03-31,3137.7520
2021-02-26,3072.5810
2021-01-29,3010.6880
2020-12-31,2885.0400
2020-11-30,2747.7220
2020-10-30,2631.7900
2020-09-30,2512.9590
2020-08-31,2378.1660
2020-07-31,2210.7360
2020-06-30,2067.8590
2020-05-29,1969.6060
2020-04-30,1912.0470
2020-03-31,1854.0100
2020-02-28,1836.5450
2020-01-31,1840.8220
2019-12-31,1818.0250
2019-11-29,1797.2240
2019-10-31,1789.0170
2019-09-30,1761.5480
2019-08-30,1756.9740
2019-07-31,1739.1460
2019-06-28,1752.7680
2019-05-31,1764.6760
2019-04-30,1764.9130
2019-03-29,1742.2410
2019-02-28,1727.1280
2019-01-31,1719.7580
2018-12-31,1692.6190
2018-11-30,1693.6670
2018-10-31,1669.7390
2018-09-28,1626.8850
2018-08-31,1544.2600
2018-07-31,1453.5170
2018-06-29,1371.9080
2018-05-31,1299.9880
2018-04-30,1235.8040
2018-03-29,1175.9910
2018-02-28,1130.7190
2018-01-31,1071.9730
2017-12-29,1015.5380
2017-11-30,983.0950
2017-10-31,947.7680
2017-09-29,912.2270
2017-08-31,891.1490
2017-07-31,872.0710
2017-06-30,857.0240
2017-05-31,837.1400
2017-04-28,813.5590
2017-03-31,792.6220
2017-02-28,776.2470
2017-01-31,757.7020
2016-12-30,734.7180
2016-11-30,714.9830
2016-10-31,698.6260
2016-09-30,687.2330
2016-08-31,669.9820
2016-07-29,655.6560
2016-06-30,630.9640
2016-05-31,610.6910
2016-04-29,592.0270
2016-03-31,569.4770
2016-02-29,553.0360
2016-01-29,539.9620
2015-12-31,518.4720
2015-11-30,488.8990
2015-10-30,457.8720
2015-09-30,426.3170
2015-08-31,408.9920
2015-07-31,388.2490
2015-06-30,366.8780
2015-05-29,357.3730
2015-04-30,345.7490
2015-03-31,336.0490
2015-02-27,330.0940
2015-01-30,322.4910
2014-12-31,320.6745
2014-11-28,325.8495
2014-10-31,327.8545
2014-09-30,337.1875
2014-08-29,344.3055
2014-07-31,346.8045
2014-06-30,346.7695
2014-05-30,342.3895
2014-04-30,341.2565
2014-03-31,338.6125
2014-02-28,331.8960
2014-01-31,321.0670
2013-12-31,311.8470
2013-11-29,298.3950
2013-10-31,285.5830
2013-09-30,274.2670
2013-08-30,268.2080
2013-07-31,263.3993
2013-06-28,258.7093
2013-05-31,255.7673
2013-04-30,252.1773
2013-03-28,249.6313
2013-02-28,244.2733
2013-01-31,241.0363
2012-12-31,234.7373
2012-11-30,227.6193
2012-10-31,221.8583
2012-09-28,215.8790
2012-08-31,209.6760
2012-07-31,206.2000
2012-06-29,204.4930
2012-05-31,203.1810
2012-04-30,204.1420
2012-03-30,201.4010
2012-02-29,200.8190
2012-01-31,202.4310
2011-12-30,201.0000
2011-11-30,201.0190
2011-10-31,198.7540
2011-09-30,195.4030
2011-08-31,191.3200
2011-07-29,186.3200
2011-06-30,179.7740
2011-05-31,171.8080
2011-04-29,163.9280
2011-03-31,155.2730
2011-02-28,149.8060
2011-01-31,146.1870
2010-12-31,142.8000
2010-11-30,136.6400
2010-10-29,131.6410
2010-09-30,128.5700
2010-08-31,126.4550
2010-07-30,125.8530
2010-06-30,123.4000
2010-05-28,120.5930
2010-04-30,116.6230
2010-03-31,111.2790
2010-02-26,105.5010
2010-01-29,101.7130
2009-12-31,96.5160
2009-11-30,89.5430
2009-10-30,81.8340
2009-09-30,75.0810
2009-08-31,70.0150
2009-07-31,67.6200
2009-06-30,66.3200
2009-05-29,66.0350
2009-04-30,65.8700
2009-03-31,65.1510
2009-02-27,65.9690
2009-01-30,67.3530
2008-12-31,68.6010
2008-11-28,69.9200
2008-10-31,73.4200
2008-09-30,76.9600
2008-08-29,78.7400
2008-07-31,79.5740
2008-06-30,81.2550
2008-05-30,81.9130
2008-04-30,81.6050
2008-03-31,80.5830
2008-02-29,80.3670
2008-01-31,80.0530
2007-12-31,76.2620
2007-11-30,70.9120
2007-10-31,65.6230
2007-09-28,60.6540
2007-08-31,55.3730
2007-07-31,51.1910
2007-06-29,46.5490
2007-05-31,42.7910
2007-04-30,38.5660
2007-03-30,36.3010
2007-02-28,35.7830
2007-01-31,35.3900
2006-12-29,35.2760
2006-11-30,35.0740
2006-10-31,35.5220
2006-09-29,36.4280
2006-08-31,38.0620
2006-07-31,38.9650
2006-06-30,40.8060
2006-05-31,41.2080
2006-04-28,42.2620
2006-03-31,42.0500
2006-02-28,41.9480
2006-01-31,41.4400
2005-12-30,40.3850
2005-11-30,39.1880
2005-10-31,38.6640
2005-09-30,39.1070
2005-08-31,38.5450
2005-07-29,37.6880
2005-06-30,37.2590
2005-05-31,37.7640
2005-04-29,38.1050
2005-03-31,40.3090
2005-02-28,41.7320
2005-01-31,42.5740
2004-12-31,42.5800
2004-11-30,42.4520
2004-10-29,43.5240
2004-09-30,45.3730
2004-08-31,46.6840
2004-07-30,48.3130
2004-06-30,49.2640
2004-05-28,48.4560
2004-04-30,47.7700
2004-03-31,47.0420
2004-02-27,46.3030
2004-01-30,44.8710
2003-12-31,42.4340
2003-11-28,39.3730
2003-10-31,36.1610
2003-09-30,32.6070
2003-08-29,30.0990
2003-07-31,27.4020
2003-06-30,24.8310
2003-05-30,22.6930
2003-04-30,20.5500
2003-03-31,19.3060
2003-02-28,18.5260
2003-01-31,17.9940
2002-12-31,17.2390
2002-11-29,16.7600
2002-10-31,15.8440
2002-09-30,14.9910
2002-08-30,14.5300
2002-07-31,13.7340
2002-06-28,12.8850
2002-05-31,12.1540
2002-04-30,11.5800
2002-03-28,11.3260
2002-02-28,11.5650
2002-01-31,11.7330
2001-12-31,11.3370
2001-11-30,11.2740
2001-10-31,11.8730
2001-09-28,12.7310
2001-08-31,14.6030
2001-07-31,17.3720
2001-06-29,19.9670
2001-05-31,22.7020
2001-04-30,24.0460
2001-03-30,26.0990
2001-02-28,30.0700
2001-01-31,34.5700
2000-12-29,39.5390
2000-11-30,44.8710
2000-10-31,48.8580
2000-09-29,52.8080
