,SMA_monthly_10
2022-04-04,364.6940
2022-03-31,372.9590
2022-02-28,378.3610
2022-01-31,382.4900
2021-12-31,378.4970
2021-11-30,369.4330
2021-10-29,358.7510
2021-09-30,338.8690
2021-08-31,321.0540
2021-07-30,299.4380
2021-06-30,281.3910
2021-05-28,266.2940
2021-04-30,252.3940
2021-03-31,236.5840
2021-02-26,225.5670
2021-01-29,211.4200
2020-12-31,198.1360
2020-11-30,188.7070
2020-10-30,180.7130
2020-09-30,173.2190
2020-08-31,165.0990
2020-07-31,156.2020
2020-06-30,149.5400
2020-05-29,145.2250
2020-04-30,140.7130
2020-03-31,140.4360
2020-02-28,140.3600
2020-01-31,138.8500
2019-12-31,137.9170
2019-11-29,136.8580
2019-10-31,134.6520
2019-09-30,132.9720
2019-08-30,133.2200
2019-07-31,132.2820
2019-06-28,132.2820
2019-05-31,130.4430
2019-04-30,130.3280
2019-03-29,127.5070
2019-02-28,123.7340
2019-01-31,119.9360
2018-12-31,118.2910
2018-11-30,117.6340
2018-10-31,114.6930
2018-09-28,113.4560
2018-08-31,110.4220
2018-07-31,109.7000
2018-06-29,108.0720
2018-05-31,107.7260
2018-04-30,106.7940
2018-03-29,106.4900
2018-02-28,105.0210
2018-01-31,103.3300
2017-12-29,101.7810
2017-11-30,99.5330
2017-10-31,97.1930
2017-09-29,93.1830
2017-08-31,89.4910
2017-07-31,86.1990
2017-06-30,84.7130
2017-05-31,82.9190
2017-04-28,82.5070
2017-03-31,81.7810
2017-02-28,81.3790
2017-01-31,80.6090
2016-12-30,80.1230
2016-11-30,79.8470
2016-10-31,80.1600
2016-09-30,80.6110
2016-08-31,79.9340
2016-07-29,78.1370
2016-06-30,75.6960
2016-05-31,74.3410
2016-04-29,73.5100
2016-03-31,72.6170
2016-02-29,72.2570
2016-01-29,71.8300
2015-12-31,72.3360
2015-11-30,71.9640
2015-10-30,71.2420
2015-09-30,71.0820
2015-08-31,71.2050
2015-07-31,70.6320
2015-06-30,68.8440
2015-05-29,67.7200
2015-04-30,65.9070
2015-03-31,64.3430
2015-02-27,61.7720
2015-01-30,59.4770
2014-12-31,58.5760
2014-11-28,58.1530
2014-10-31,57.3310
2014-09-30,56.3190
2014-08-29,55.5620
2014-07-31,54.5730
2014-06-30,53.7780
2014-05-30,53.0310
2014-04-30,52.2270
2014-03-31,50.9580
2014-02-28,49.2550
2014-01-31,47.6630
2013-12-31,46.4370
2013-11-29,45.2070
2013-10-31,44.1220
2013-09-30,42.9480
2013-08-30,42.1590
2013-07-31,41.2860
2013-06-28,40.6920
2013-05-31,40.2210
2013-04-30,39.2930
2013-03-28,38.2200
2013-02-28,37.1310
2013-01-31,36.6100
2012-12-31,36.0870
2012-11-30,35.8530
2012-10-31,35.3930
2012-09-28,34.3940
2012-08-31,33.2690
2012-07-31,32.8650
2012-06-29,32.3240
2012-05-31,32.3600
2012-04-30,32.9770
2012-03-30,33.4890
2012-02-29,33.7480
2012-01-31,34.4540
2011-12-30,34.9150
2011-11-30,35.8260
2011-10-31,36.8260
2011-09-30,37.1520
2011-08-31,37.5550
2011-07-29,37.5200
2011-06-30,36.8800
2011-05-31,35.6400
2011-04-29,34.8800
2011-03-31,34.0820
2011-02-28,33.5980
2011-01-31,33.3020
2010-12-31,33.3980
2010-11-30,33.6360
2010-10-29,34.0050
2010-09-30,34.0970
2010-08-31,33.9970
2010-07-30,34.8240
2010-06-30,35.4140
2010-05-28,35.4420
2010-04-30,35.3950
2010-03-31,35.4220
2010-02-26,34.6340
2010-01-29,33.6070
2009-12-31,32.6940
2009-11-30,31.8050
2009-10-30,31.0310
2009-09-30,29.9990
2009-08-31,28.5810
2009-07-31,28.7150
2009-06-30,30.9610
2009-05-29,34.1470
2009-04-30,37.6500
2009-03-31,41.2770
2009-02-27,44.9840
2009-01-30,48.3090
2008-12-31,51.7620
2008-11-28,55.0000
2008-10-31,58.9490
2008-09-30,61.9460
2008-08-29,62.7460
2008-07-31,61.9850
2008-06-30,60.9540
2008-05-30,59.8100
2008-04-30,58.5000
2008-03-31,57.8570
2008-02-29,57.2800
2008-01-31,56.1580
2007-12-31,54.5550
2007-11-30,52.5620
2007-10-31,50.7090
2007-09-28,49.2340
2007-08-31,47.7940
2007-07-31,46.8380
2007-06-29,46.0610
2007-05-31,44.9630
2007-04-30,43.1960
2007-03-30,42.1400
2007-02-28,41.5180
2007-01-31,41.6560
2006-12-29,42.0580
2006-11-30,42.5680
2006-10-31,43.0060
2006-09-29,42.9510
2006-08-31,43.1660
2006-07-31,43.4780
2006-06-30,44.2900
2006-05-31,45.6920
2006-04-28,46.5580
2006-03-31,46.6580
2006-02-28,46.5650
2006-01-31,46.4670
2005-12-30,46.5580
2005-11-30,46.9310
2005-10-31,47.1130
2005-09-30,47.3380
2005-08-31,47.6510
2005-07-29,47.2480
2005-06-30,46.9580
2005-05-31,46.4880
2005-04-29,46.1860
2005-03-31,46.3360
2005-02-28,46.1400
2005-01-31,46.1300
2004-12-31,45.6770
2004-11-30,45.3820
2004-10-29,44.7220
2004-09-30,43.4760
2004-08-31,42.1410
2004-07-30,41.0100
2004-06-30,39.5720
2004-05-28,38.2600
2004-04-30,37.4680
2004-03-31,36.0860
2004-02-27,34.9780
2004-01-30,33.3870
2003-12-31,31.9240
2003-11-28,31.4820
2003-10-31,31.2150
2003-09-30,31.8390
2003-08-29,32.4250
2003-07-31,32.5250
2003-06-30,32.7340
2003-05-30,33.4710
2003-04-30,34.1040
2003-03-31,34.8940
2003-02-28,36.0170
2003-01-31,36.0210
2002-12-31,36.1430
2002-11-29,35.2610
2002-10-31,34.6610
2002-09-30,34.3340
2002-08-30,33.7240
2002-07-31,33.1290
2002-06-28,32.8560
2002-05-31,32.9210
2002-04-30,32.2760
2002-03-28,32.6810
2002-02-28,32.7510
2002-01-31,32.2650
2001-12-31,31.6850
2001-11-30,30.7570
2001-10-31,30.2620
2001-09-28,29.6400
2001-08-31,28.2410
2001-07-31,27.2960
2001-06-29,27.6660
2001-05-31,27.0100
2001-04-30,26.8590
