,SMA_monthly_10
2015-03-11,74.9432
2015-02-27,72.3761
2015-01-30,70.8342
2014-12-31,69.5156
2014-11-28,68.0541
2014-10-31,66.4424
2014-09-30,66.4190
2014-08-29,66.7564
2014-07-31,66.8109
2014-06-30,67.5362
2014-05-30,68.5359
2014-04-30,70.0438
2014-03-31,69.9027
2014-02-28,69.7090
2014-01-31,69.7500
2013-12-31,69.5963
2013-11-29,68.7916
2013-10-31,67.8816
2013-09-30,67.3948
2013-08-30,66.7923
2013-07-31,66.3471
2013-06-28,65.8634
2013-05-31,66.2006
2013-04-30,66.0164
2013-03-28,65.9677
2013-02-28,66.1520
2013-01-31,65.4363
2012-12-31,64.5759
2012-11-30,63.2830
2012-10-31,61.5324
2012-09-28,60.0000
2012-08-31,57.9346
2012-07-31,55.5529
2012-06-29,53.2118
2012-05-31,50.6390
2012-04-30,48.5130
2012-03-30,47.2043
2012-02-29,46.0041
2012-01-31,44.6467
2011-12-30,43.4045
2011-11-30,42.3556
2011-10-31,41.5415
2011-09-30,40.8013
2011-08-31,40.3034
2011-07-29,39.8097
2011-06-30,38.9901
2011-05-31,37.6601
2011-04-29,36.2555
2011-03-31,35.0567
2011-02-28,34.1398
2011-01-31,33.3555
2010-12-31,32.5169
2010-11-30,31.2802
2010-10-29,30.0920
2010-09-30,29.0248
2010-08-31,28.1123
2010-07-30,27.2873
2010-06-30,26.3663
2010-05-28,25.4618
2010-04-30,24.5434
2010-03-31,23.4056
2010-02-26,22.2729
2010-01-29,21.8338
2009-12-31,21.3516
2009-11-30,20.7033
2009-10-30,20.0260
2009-09-30,19.5253
2009-08-31,19.1176
2009-07-31,18.9893
2009-06-30,19.1896
2009-05-29,19.6985
2009-04-30,19.9163
2009-03-31,19.6306
2009-02-27,19.8534
2009-01-30,20.0635
2008-12-31,20.2090
2008-11-28,20.4888
2008-10-31,20.9776
2008-09-30,21.3247
2008-08-29,21.6663
2008-07-31,21.9308
2008-06-30,22.7744
2008-05-30,24.1387
2008-04-30,24.9570
2008-03-31,25.8825
2008-02-29,27.1561
2008-01-31,28.2324
2007-12-31,29.1597
2007-11-30,29.7825
2007-10-31,29.9660
2007-09-28,29.8542
2007-08-31,29.6308
2007-07-31,29.0702
2007-06-29,28.6354
2007-05-31,27.9460
2007-04-30,26.9495
2007-03-30,26.2347
2007-02-28,25.6439
2007-01-31,25.3896
2006-12-29,25.1556
2006-11-30,24.8786
2006-10-31,24.4517
2006-09-29,24.1543
2006-08-31,23.7816
2006-07-31,23.6256
2006-06-30,23.4508
2006-05-31,23.4578
2006-04-28,23.7317
2006-03-31,23.9674
2006-02-28,24.2905
2006-01-31,24.3445
2005-12-30,24.6728
2005-11-30,25.1096
2005-10-31,25.6913
2005-09-30,26.7868
2005-08-31,27.9280
2005-07-29,28.4865
2005-06-30,28.3504
2005-05-31,28.1316
2005-04-29,28.0547
2005-03-31,28.5774
2005-02-28,28.7869
2005-01-31,28.5247
2004-12-31,28.2224
2004-11-30,27.4441
2004-10-29,26.4564
2004-09-30,25.7011
2004-08-31,25.3101
2004-07-30,25.0784
2004-06-30,24.3136
2004-05-28,23.5238
2004-04-30,22.4884
2004-03-31,21.4739
2004-02-27,20.5774
2004-01-30,19.4751
2003-12-31,18.4666
2003-11-28,17.6556
2003-10-31,16.8126
2003-09-30,16.0353
2003-08-29,15.6412
2003-07-31,15.2031
2003-06-30,15.0138
2003-05-30,15.0138
2003-04-30,14.7532
2003-03-31,14.8364
2003-02-28,15.1876
2003-01-31,15.1940
2002-12-31,15.0623
2002-11-29,14.4734
2002-10-31,13.7720
2002-09-30,12.9243
2002-08-30,12.0976
2002-07-31,11.2837
2002-06-28,10.6070
2002-05-31,9.8654
2002-04-30,9.0204
2002-03-28,8.2915
2002-02-28,7.5417
2002-01-31,6.9710
2001-12-31,6.3510
2001-11-30,5.7713
2001-10-31,5.3294
2001-09-28,4.8781
2001-08-31,4.4801
2001-07-31,4.1608
2001-06-29,3.9311
2001-05-31,3.7093
2001-04-30,3.5678
2001-03-30,3.4695
2001-02-28,3.3781
2001-01-31,3.3552
2000-12-29,3.2694
2000-11-30,3.3095
2000-10-31,3.4523
2000-09-29,3.5723
