,SMA_monthly_10
2022-04-04,130.7410
2022-03-31,131.2798
2022-02-28,131.5866
2022-01-31,131.5698
2021-12-31,131.3633
2021-11-30,129.4898
2021-10-29,129.3348
2021-09-30,129.5219
2021-08-31,129.7454
2021-07-30,128.9135
2021-06-30,129.7177
2021-05-28,131.5662
2021-04-30,133.2930
2021-03-31,133.7509
2021-02-26,133.5608
2021-01-29,134.2382
2020-12-31,133.5608
2020-11-30,132.8418
2020-10-30,132.9167
2020-09-30,133.1013
2020-08-31,131.6462
2020-07-31,129.0167
2020-06-30,127.7730
2020-05-29,127.3560
2020-04-30,126.5335
2020-03-31,125.7711
2020-02-28,125.4190
2020-01-31,124.8917
2019-12-31,122.8370
2019-11-29,120.5745
2019-10-31,118.0286
2019-09-30,116.0324
2019-08-30,113.2278
2019-07-31,109.6170
2019-06-28,107.3401
2019-05-31,105.3618
2019-04-30,103.8181
2019-03-29,101.4756
2019-02-28,99.0559
2019-01-31,97.6087
2018-12-31,97.2302
2018-11-30,96.6043
2018-10-31,96.4692
2018-09-28,97.6404
2018-08-31,97.8160
2018-07-31,97.2851
2018-06-29,97.3485
2018-05-31,98.5642
2018-04-30,100.2532
2018-03-29,102.2150
2018-02-28,103.5701
2018-01-31,104.9436
2017-12-29,105.9484
2017-11-30,106.6315
2017-10-31,106.5142
2017-09-29,106.4312
2017-08-31,105.9504
2017-07-31,104.9713
2017-06-30,104.9836
2017-05-31,104.5707
2017-04-28,104.3105
2017-03-31,104.7066
2017-02-28,104.0027
2017-01-31,103.1501
2016-12-30,104.0276
2016-11-30,105.0741
2016-10-31,105.9191
2016-09-30,106.7728
2016-08-31,105.9081
2016-07-29,105.0055
2016-06-30,103.1125
2016-05-31,100.2856
2016-04-29,99.0790
2016-03-31,97.2999
2016-02-29,94.9148
2016-01-29,93.0174
2015-12-31,91.0677
2015-11-30,89.3429
2015-10-30,88.2212
2015-09-30,87.6548
2015-08-31,87.9710
2015-07-31,88.0112
2015-06-30,86.8661
2015-05-29,86.4153
2015-04-30,85.4934
2015-03-31,85.0554
2015-02-27,84.8451
2015-01-30,84.4942
2014-12-31,84.1295
2014-11-28,83.1086
2014-10-31,81.9994
2014-09-30,81.0801
2014-08-29,80.9508
2014-07-31,80.7673
2014-06-30,79.8848
2014-05-30,78.3386
2014-04-30,77.1566
2014-03-31,75.8617
2014-02-28,74.6339
2014-01-31,73.9190
2013-12-31,72.9017
2013-11-29,71.9227
2013-10-31,70.3192
2013-09-30,68.4383
2013-08-30,67.6047
2013-07-31,66.7241
2013-06-28,65.6224
2013-05-31,64.4345
2013-04-30,63.5600
2013-03-28,62.0081
2013-02-28,60.4703
2013-01-31,59.1951
2012-12-31,57.9421
2012-11-30,56.9293
2012-10-31,55.7867
2012-09-28,54.9420
2012-08-31,53.7408
2012-07-31,52.6264
2012-06-29,51.3686
2012-05-31,50.1572
2012-04-30,49.0505
2012-03-30,48.0856
2012-02-29,47.5072
2012-01-31,46.9015
2011-12-30,46.3339
2011-11-30,45.6236
2011-10-31,45.0281
2011-09-30,44.4408
2011-08-31,43.6463
2011-07-29,43.1199
2011-06-30,42.9609
2011-05-31,42.6371
2011-04-29,42.2267
2011-03-31,41.7403
2011-02-28,41.2691
2011-01-31,40.8389
2010-12-31,40.5892
2010-11-30,40.2721
2010-10-29,39.9885
2010-09-30,39.8833
2010-08-31,39.7723
2010-07-30,39.4439
2010-06-30,38.9971
2010-05-28,38.8298
2010-04-30,38.5753
2010-03-31,37.9118
2010-02-26,37.0753
2010-01-29,36.2492
2009-12-31,35.3226
2009-11-30,34.1473
2009-10-30,33.1301
2009-09-30,32.4910
2009-08-31,32.2582
2009-07-31,32.1809
2009-06-30,32.4408
2009-05-29,32.8505
2009-04-30,33.1013
2009-03-31,33.6363
2009-02-27,34.5611
2009-01-30,35.4729
2008-12-31,36.1538
2008-11-28,36.7607
2008-10-31,37.1241
2008-09-30,37.4940
2008-08-29,37.6480
2008-07-31,38.0878
2008-06-30,38.7196
2008-05-30,39.1143
2008-04-30,39.2235
2008-03-31,39.2997
2008-02-29,39.5462
2008-01-31,39.8017
2007-12-31,39.8783
2007-11-30,39.6805
2007-10-31,39.5651
2007-09-28,39.3054
2007-08-31,38.9713
2007-07-31,38.7614
2007-06-29,38.5679
2007-05-31,38.2647
2007-04-30,37.6220
2007-03-30,37.0035
2007-02-28,36.4527
2007-01-31,35.8421
2006-12-29,35.1120
2006-11-30,34.5131
2006-10-31,33.9122
2006-09-29,33.4470
2006-08-31,32.9854
2006-07-31,32.5391
2006-06-30,32.3753
2006-05-31,32.3026
2006-04-28,32.3925
2006-03-31,32.5374
2006-02-28,32.7926
2006-01-31,32.8979
2005-12-30,33.2917
2005-11-30,33.5364
2005-10-31,33.8175
2005-09-30,34.2309
2005-08-31,34.3067
2005-07-29,34.0501
2005-06-30,33.9719
2005-05-31,34.0462
2005-04-29,33.9144
2005-03-31,33.9770
2005-02-28,33.8442
2005-01-31,33.6989
2004-12-31,33.4577
2004-11-30,33.2613
2004-10-29,32.9691
2004-09-30,32.8834
2004-08-31,32.2761
2004-07-30,31.5078
2004-06-30,30.7999
2004-05-28,29.9708
2004-04-30,29.0245
2004-03-31,28.2902
2004-02-27,27.6493
2004-01-30,26.8393
2003-12-31,26.1004
2003-11-28,25.3610
2003-10-31,24.9117
2003-09-30,24.5912
2003-08-29,24.4737
2003-07-31,24.4420
2003-06-30,24.8015
2003-05-30,25.1155
2003-04-30,25.5167
2003-03-31,26.0729
2003-02-28,26.9745
2003-01-31,27.8847
2002-12-31,28.7475
2002-11-29,29.4381
2002-10-31,29.8893
2002-09-30,30.2577
2002-08-30,30.2787
2002-07-31,30.0272
2002-06-28,30.0312
2002-05-31,29.9778
2002-04-30,29.7354
2002-03-28,29.2459
2002-02-28,28.9858
2002-01-31,28.7901
2001-12-31,29.1121
2001-11-30,29.6215
2001-10-31,29.9006
2001-09-28,30.5934
2001-08-31,30.9219
2001-07-31,31.0729
2001-06-29,30.7975
2001-05-31,30.8759
2001-04-30,30.6967
2001-03-30,30.5651
2001-02-28,30.0983
2001-01-31,29.4122
2000-12-29,28.9607
2000-11-30,27.9955
2000-10-31,27.5796
2000-09-29,27.5073
