,SMA_monthly_10
2022-04-04,631.4990
2022-03-31,629.2890
2022-02-28,629.0190
2022-01-31,623.7340
2021-12-31,620.9070
2021-11-30,614.9460
2021-10-29,612.4690
2021-09-30,611.9720
2021-08-31,607.4340
2021-07-30,594.4280
2021-06-30,577.8310
2021-05-28,563.0690
2021-04-30,541.3430
2021-03-31,524.1740
2021-02-26,507.8640
2021-01-29,486.5050
2020-12-31,463.1960
2020-11-30,457.0920
2020-10-30,463.5010
2020-09-30,471.7600
2020-08-31,477.8681
2020-07-31,477.6616
2020-06-30,483.7336
2020-05-29,490.4275
2020-04-30,491.3236
2020-03-31,498.2472
2020-02-28,505.6308
2020-01-31,492.9669
2019-12-31,469.2067
2019-11-29,451.9963
2019-10-31,433.3153
2019-09-30,413.9420
2019-08-30,397.0302
2019-07-31,375.6419
2019-06-28,365.5319
2019-05-31,353.5757
2019-04-30,347.7308
2019-03-29,335.4547
2019-02-28,324.7425
2019-01-31,314.5985
2018-12-31,307.0871
2018-11-30,302.4628
2018-10-31,298.4631
2018-09-28,293.4921
2018-08-31,285.5830
2018-07-31,279.1045
2018-06-29,268.3913
2018-05-31,260.8423
2018-04-30,254.2361
2018-03-29,247.7463
2018-02-28,242.4094
2018-01-31,236.9779
2017-12-29,226.8012
2017-11-30,223.2086
2017-10-31,215.6817
2017-09-29,211.3999
2017-08-31,209.2741
2017-07-31,208.4336
2017-06-30,206.9968
2017-05-31,206.3570
2017-04-28,205.3545
2017-03-31,204.9170
2017-02-28,206.6577
2017-01-31,202.9023
2016-12-30,201.6936
2016-11-30,197.2919
2016-10-31,193.5278
2016-09-30,188.3114
2016-08-31,184.2005
2016-07-29,179.2709
2016-06-30,174.2079
2016-05-31,171.6533
2016-04-29,168.8438
2016-03-31,168.6023
2016-02-29,169.0324
2016-01-29,168.9230
2015-12-31,168.4696
2015-11-30,167.5952
2015-10-30,165.3997
2015-09-30,163.6268
2015-08-31,162.5238
2015-07-31,159.2948
2015-06-30,156.1284
2015-05-29,153.3611
2015-04-30,148.9762
2015-03-31,145.5911
2015-02-27,141.4799
2015-01-30,136.7974
2014-12-31,133.4509
2014-11-28,130.3335
2014-10-31,126.3779
2014-09-30,122.8396
2014-08-29,119.2095
2014-07-31,114.5738
2014-06-30,111.0118
2014-05-30,107.3879
2014-04-30,104.4911
2014-03-31,101.7220
2014-02-28,97.8652
2014-01-31,94.5117
2013-12-31,92.2355
2013-11-29,89.7526
2013-10-31,87.1730
2013-09-30,85.3752
2013-08-30,83.9986
2013-07-31,82.5739
2013-06-28,80.4242
2013-05-31,78.6903
2013-04-30,76.7729
2013-03-28,75.3821
2013-02-28,73.0585
2013-01-31,71.4977
2012-12-31,69.7927
2012-11-30,68.1923
2012-10-31,65.8731
2012-09-28,63.2554
2012-08-31,60.9028
2012-07-31,58.5890
2012-06-29,56.4310
2012-05-31,54.2342
2012-04-30,52.5297
2012-03-30,50.7216
2012-02-29,48.9741
2012-01-31,47.1371
2011-12-30,46.0656
2011-11-30,45.2736
2011-10-31,44.2932
2011-09-30,43.1591
2011-08-31,42.4774
2011-07-29,41.1528
2011-06-30,39.7024
2011-05-31,37.9787
2011-04-29,36.5382
2011-03-31,34.8678
2011-02-28,33.2595
2011-01-31,31.9598
2010-12-31,30.6947
2010-11-30,29.5668
2010-10-29,28.5196
2010-09-30,27.5475
2010-08-31,26.5796
2010-07-30,25.6111
2010-06-30,25.0068
2010-05-28,24.3315
2010-04-30,23.2915
2010-03-31,22.0292
2010-02-26,21.0158
2010-01-29,19.9681
2009-12-31,18.9198
2009-11-30,18.0223
2009-10-30,17.2834
2009-09-30,16.7379
2009-08-31,16.1059
2009-07-31,15.4709
2009-06-30,15.2916
2009-05-29,15.3516
2009-04-30,15.2452
2009-03-31,15.1768
2009-02-27,15.6519
2009-01-30,15.7681
2008-12-31,15.8992
2008-11-28,16.1329
2008-10-31,16.3925
2008-09-30,17.0563
2008-08-29,17.6503
2008-07-31,18.0018
2008-06-30,18.3948
2008-05-30,18.7066
2008-04-30,18.6006
2008-03-31,18.7106
2008-02-29,18.7062
2008-01-31,18.6625
2007-12-31,18.4417
2007-11-30,17.8556
2007-10-31,17.1565
2007-09-28,16.3170
2007-08-31,15.3768
2007-07-31,14.6424
2007-06-29,13.9014
2007-05-31,13.1139
2007-04-30,12.6127
2007-03-30,11.9980
2007-02-28,11.5038
2007-01-31,11.1871
