,SMA_monthly_10
2022-04-04,122.6421
2022-03-31,119.2620
2022-02-28,115.5602
2022-01-31,113.1771
2021-12-31,110.9757
2021-11-30,106.2991
2021-10-29,102.9764
2021-09-30,99.7562
2021-08-31,97.6695
2021-07-30,94.3258
2021-06-30,90.7480
2021-05-28,87.5585
2021-04-30,84.5367
2021-03-31,82.2437
2021-02-26,79.5677
2021-01-29,77.1481
2020-12-31,74.5656
2020-11-30,72.8509
2020-10-30,71.9227
2020-09-30,71.9269
2020-08-31,72.3289
2020-07-31,72.8160
2020-06-30,73.6022
2020-05-29,73.9825
2020-04-30,74.8196
2020-03-31,75.9517
2020-02-28,77.9366
2020-01-31,78.3515
2019-12-31,77.6057
2019-11-29,76.6929
2019-10-31,75.1097
2019-09-30,73.1938
2019-08-30,71.9274
2019-07-31,70.2809
2019-06-28,69.1948
2019-05-31,68.2002
2019-04-30,66.5001
2019-03-29,64.8836
2019-02-28,63.3962
2019-01-31,61.7032
2018-12-31,60.6715
2018-11-30,60.5195
2018-10-31,60.1336
2018-09-28,60.1685
2018-08-31,59.4494
2018-07-31,58.4563
2018-06-29,57.4665
2018-05-31,56.3308
2018-04-30,55.5148
2018-03-29,55.0741
2018-02-28,54.7414
2018-01-31,54.0585
2017-12-29,53.0659
2017-11-30,52.3491
2017-10-31,51.6030
2017-09-29,51.1784
2017-08-31,50.9676
2017-07-31,50.6930
2017-06-30,50.5336
2017-05-31,50.7335
2017-04-28,50.6172
2017-03-31,50.5168
2017-02-28,50.0056
2017-01-31,49.0658
2016-12-30,48.3805
2016-11-30,47.4656
2016-10-31,46.4213
2016-09-30,46.0766
2016-08-31,45.6572
2016-07-29,44.7804
2016-06-30,43.6635
2016-05-31,42.3235
2016-04-29,41.5696
2016-03-31,41.0323
2016-02-29,40.5430
2016-01-29,40.1588
2015-12-31,40.1672
2015-11-30,39.8139
2015-10-30,38.9799
2015-09-30,38.4094
2015-08-31,38.2957
2015-07-31,38.3876
2015-06-30,38.0894
2015-05-29,37.5844
2015-04-30,36.8234
2015-03-31,36.1892
2015-02-27,35.4211
2015-01-30,34.6622
2014-12-31,34.3332
2014-11-28,33.8958
2014-10-31,33.3640
2014-09-30,33.1294
2014-08-29,33.0036
2014-07-31,32.9667
2014-06-30,32.8293
2014-05-30,32.5281
2014-04-30,32.3205
2014-03-31,31.8366
2014-02-28,31.3458
2014-01-31,30.8582
2013-12-31,30.2635
2013-11-29,29.2608
2013-10-31,28.3625
2013-09-30,27.4596
2013-08-30,26.7691
2013-07-31,26.2197
2013-06-28,25.6518
2013-05-31,25.3310
2013-04-30,24.9136
2013-03-28,24.4419
2013-02-28,23.9676
2013-01-31,23.6913
2012-12-31,23.4503
2012-11-30,23.3493
2012-10-31,23.2024
2012-09-28,22.9415
2012-08-31,22.5695
2012-07-31,22.2018
2012-06-29,21.6579
2012-05-31,21.2736
2012-04-30,21.0827
2012-03-30,20.9945
2012-02-29,21.0161
2012-01-31,21.0440
2011-12-30,20.9436
2011-11-30,21.1216
2011-10-31,21.2581
2011-09-30,21.2962
2011-08-31,21.3900
2011-07-29,21.3858
2011-06-30,21.2553
2011-05-31,20.7960
2011-04-29,20.3008
2011-03-31,19.7549
2011-02-28,19.4944
2011-01-31,19.2144
2010-12-31,19.0370
2010-11-30,18.9039
2010-10-29,18.8704
2010-09-30,18.9797
2010-08-31,19.1736
2010-07-30,19.3508
2010-06-30,19.4750
2010-05-28,19.5718
2010-04-30,19.3801
2010-03-31,18.9489
2010-02-26,18.6655
2010-01-29,18.4126
2009-12-31,18.1184
2009-11-30,17.5071
2009-10-30,16.9907
2009-09-30,16.7735
2009-08-31,16.6588
2009-07-31,16.6111
2009-06-30,16.9372
2009-05-29,17.4319
2009-04-30,17.7173
2009-03-31,17.9041
2009-02-27,18.3962
2009-01-30,19.2292
2008-12-31,19.7736
2008-11-28,20.0415
2008-10-31,20.2618
2008-09-30,20.6579
2008-08-29,20.9642
2008-07-31,21.3731
2008-06-30,21.7889
2008-05-30,22.5299
2008-04-30,22.8874
2008-03-31,22.9811
2008-02-29,23.2979
2008-01-31,23.5889
2007-12-31,23.8364
2007-11-30,24.0540
2007-10-31,24.0670
2007-09-28,23.8722
2007-08-31,23.7349
2007-07-31,23.3962
2007-06-29,23.0740
2007-05-31,22.8513
2007-04-30,22.4487
2007-03-30,22.5130
2007-02-28,22.4117
2007-01-31,22.3615
2006-12-29,22.4125
2006-11-30,22.4103
2006-10-31,22.2009
2006-09-29,22.0806
2006-08-31,22.3744
2006-07-31,22.5099
2006-06-30,22.6436
2006-05-31,22.3366
2006-04-28,22.2067
2006-03-31,21.7179
2006-02-28,20.9559
2006-01-31,20.3860
2005-12-30,20.1501
2005-11-30,19.7702
2005-10-31,19.0601
2005-09-30,18.7576
2005-08-31,18.5081
2005-07-29,18.4082
2005-06-30,18.1064
2005-05-31,17.9219
2005-04-29,18.0049
2005-03-31,18.1612
2005-02-28,18.4029
2005-01-31,18.6763
2004-12-31,18.9368
2004-11-30,18.8012
2004-10-29,19.0231
2004-09-30,19.2433
2004-08-31,19.6901
2004-07-30,20.1910
2004-06-30,20.3568
2004-05-28,20.4592
2004-04-30,20.1536
2004-03-31,19.6932
2004-02-27,19.3908
2004-01-30,19.3230
2003-12-31,18.7396
2003-11-28,18.1105
2003-10-31,17.3532
2003-09-30,16.7129
2003-08-29,16.4206
2003-07-31,15.9988
2003-06-30,15.5241
2003-05-30,15.1754
2003-04-30,14.9238
2003-03-31,14.9039
2003-02-28,15.2784
2003-01-31,15.8678
2002-12-31,16.6393
2002-11-29,17.1166
2002-10-31,17.5084
2002-09-30,17.8144
2002-08-30,18.3855
2002-07-31,18.8437
2002-06-28,19.1062
2002-05-31,19.4037
2002-04-30,19.6381
2002-03-28,19.7586
2002-02-28,19.6709
2002-01-31,19.5239
2001-12-31,19.5206
2001-11-30,19.7796
