,SMA_monthly_10
2022-04-04,63.5602
2022-03-31,62.6585
2022-02-28,62.0222
2022-01-31,61.2196
2021-12-31,60.2873
2021-11-30,58.9240
2021-10-29,58.4166
2021-09-30,57.9243
2021-08-31,57.8714
2021-07-30,57.8532
2021-06-30,57.9285
2021-05-28,58.0670
2021-04-30,57.9523
2021-03-31,57.8331
2021-02-26,57.8498
2021-01-29,58.1800
2020-12-31,57.4953
2020-11-30,56.4397
2020-10-30,55.4916
2020-09-30,54.7856
2020-08-31,53.8604
2020-07-31,52.4911
2020-06-30,51.5358
2020-05-29,50.6589
2020-04-30,49.5873
2020-03-31,48.7150
2020-02-28,48.2779
2020-01-31,48.3786
2019-12-31,48.1585
2019-11-29,47.4428
2019-10-31,46.5067
2019-09-30,45.2605
2019-08-30,43.9655
2019-07-31,42.9246
2019-06-28,41.8258
2019-05-31,41.0975
2019-04-30,40.6541
2019-03-29,39.8246
2019-02-28,38.8427
2019-01-31,38.4039
2018-12-31,38.2804
2018-11-30,39.1684
2018-10-31,40.4406
2018-09-28,41.6072
2018-08-31,42.6616
2018-07-31,43.0468
2018-06-29,43.3722
2018-05-31,44.0260
2018-04-30,45.0547
2018-03-29,45.8927
2018-02-28,46.7704
2018-01-31,47.2395
2017-12-29,47.1090
2017-11-30,47.0647
2017-10-31,47.4294
2017-09-29,48.0920
2017-08-31,48.7415
2017-07-31,49.3498
2017-06-30,49.8715
2017-05-31,51.0264
2017-04-28,52.1566
2017-03-31,53.1367
2017-02-28,53.3364
2017-01-31,53.3056
2016-12-30,53.2254
2016-11-30,52.8805
2016-10-31,52.4150
2016-09-30,51.9196
2016-08-31,51.3156
2016-07-29,50.1707
2016-06-30,48.7441
2016-05-31,47.4531
2016-04-29,46.9728
2016-03-31,46.3777
2016-02-29,45.6902
2016-01-29,45.3024
2015-12-31,45.1684
2015-11-30,44.7583
2015-10-30,44.2374
2015-09-30,43.7234
2015-08-31,43.3583
2015-07-31,42.8816
2015-06-30,42.1404
2015-05-29,41.8573
2015-04-30,41.2911
2015-03-31,40.9421
2015-02-27,40.7115
2015-01-30,40.5549
2014-12-31,40.3776
2014-11-28,40.0296
2014-10-31,39.5740
2014-09-30,39.2940
2014-08-29,39.2023
2014-07-31,38.8839
2014-06-30,38.5976
2014-05-30,38.2626
2014-04-30,37.9451
2014-03-31,37.4866
2014-02-28,37.0439
2014-01-31,36.9847
2013-12-31,36.9713
2013-11-29,36.6183
2013-10-31,35.9088
2013-09-30,35.0644
2013-08-30,34.4786
2013-07-31,33.7218
2013-06-28,32.7240
2013-05-31,31.9757
2013-04-30,31.2892
2013-03-28,30.3198
2013-02-28,29.4387
2013-01-31,28.8268
2012-12-31,28.5506
2012-11-30,28.3288
2012-10-31,28.1736
2012-09-28,28.1046
2012-08-31,28.0436
2012-07-31,27.9198
2012-06-29,27.8171
2012-05-31,27.7089
2012-04-30,27.5800
2012-03-30,27.3768
2012-02-29,27.3329
2012-01-31,27.2875
2011-12-30,26.9727
2011-11-30,26.6790
2011-10-31,26.2548
2011-09-30,25.9681
2011-08-31,25.6882
2011-07-29,25.6018
2011-06-30,25.4661
2011-05-31,25.3351
2011-04-29,24.8931
2011-03-31,24.6056
2011-02-28,24.4854
2011-01-31,24.3221
2010-12-31,24.2929
2010-11-30,24.2675
2010-10-29,24.2365
2010-09-30,24.0197
2010-08-31,23.7978
2010-07-30,23.5326
2010-06-30,23.3339
2010-05-28,22.9100
2010-04-30,22.4525
2010-03-31,21.8872
2010-02-26,21.1922
2010-01-29,20.4402
2009-12-31,19.6714
2009-11-30,19.0201
2009-10-30,18.6794
2009-09-30,18.4455
2009-08-31,18.3566
2009-07-31,18.5690
2009-06-30,18.8256
2009-05-29,19.1109
2009-04-30,19.4976
2009-03-31,19.7708
2009-02-27,20.1617
2009-01-30,20.3788
2008-12-31,20.3497
2008-11-28,20.1599
2008-10-31,19.8455
2008-09-30,19.4497
2008-08-29,19.1359
2008-07-31,18.8274
2008-06-30,18.5729
2008-05-30,18.3815
2008-04-30,18.1046
2008-03-31,17.9921
