,SMA_monthly_10
2017-04-10,58.8674
2017-03-31,56.8947
2017-02-28,54.8642
2017-01-31,51.3020
2016-12-30,48.4862
2016-11-30,45.3969
2016-10-31,42.5223
2016-09-30,40.3232
2016-08-31,38.2009
2016-07-29,38.4138
2016-06-30,38.1792
2016-05-31,37.7918
2016-04-29,37.7142
2016-03-31,39.2429
2016-02-29,40.8594
2016-01-29,42.7241
2015-12-31,44.3279
2015-11-30,46.2652
2015-10-30,47.6038
2015-09-30,47.2942
2015-08-31,47.3750
2015-07-31,47.2121
2015-06-30,46.8515
2015-05-29,46.3769
2015-04-30,45.8737
2015-03-31,45.7319
2015-02-27,45.4909
2015-01-30,44.5894
2014-12-31,44.5507
2014-11-28,44.4967
2014-10-31,44.2352
2014-09-30,43.8649
2014-08-29,43.1929
2014-07-31,42.3793
2014-06-30,41.5718
2014-05-30,40.5923
2014-04-30,39.4600
2014-03-31,38.3177
2014-02-28,37.1029
2014-01-31,35.8899
2013-12-31,35.0457
2013-11-29,34.4277
2013-10-31,33.6173
2013-09-30,32.9236
2013-08-30,31.8986
2013-07-31,30.4529
2013-06-28,29.3222
2013-05-31,28.4684
2013-04-30,27.0255
2013-03-28,25.4378
2013-02-28,23.7937
2013-01-31,22.3465
2012-12-31,21.4691
2012-11-30,20.8270
2012-10-31,19.9312
2012-09-28,19.4231
2012-08-31,18.8288
2012-07-31,18.7141
2012-06-29,18.8285
2012-05-31,19.1744
2012-04-30,19.7213
2012-03-30,20.3515
2012-02-29,20.9681
2012-01-31,22.2205
2011-12-30,23.7290
2011-11-30,25.3301
2011-10-31,27.2403
2011-09-30,28.4231
2011-08-31,29.5744
2011-07-29,30.7758
2011-06-30,31.4602
2011-05-31,31.5395
2011-04-29,31.8701
2011-03-31,31.4477
2011-02-28,31.4826
2011-01-31,31.7309
2010-12-31,31.7723
2010-11-30,31.8821
2010-10-29,32.3053
2010-09-30,32.8468
2010-08-31,33.4448
2010-07-30,34.1607
2010-06-30,34.6416
2010-05-28,34.8715
2010-04-30,34.7507
2010-03-31,34.2134
2010-02-26,33.4144
2010-01-29,32.4295
2009-12-31,31.4692
2009-11-30,29.9556
2009-10-30,28.7290
2009-09-30,27.6949
2009-08-31,26.0446
2009-07-31,24.8033
2009-06-30,24.2733
2009-05-29,24.4546
2009-04-30,24.7807
2009-03-31,25.4369
2009-02-27,26.2544
2009-01-30,26.8422
2008-12-31,27.1045
2008-11-28,27.6564
2008-10-31,28.6168
2008-09-30,29.8992
2008-08-29,30.7380
2008-07-31,31.4924
2008-06-30,32.0589
2008-05-30,32.6640
2008-04-30,33.0976
2008-03-31,34.1310
2008-02-29,35.1013
2008-01-31,35.9043
2007-12-31,36.5558
2007-11-30,36.7856
2007-10-31,36.7617
2007-09-28,36.4283
2007-08-31,36.1825
2007-07-31,35.9767
2007-06-29,35.5410
2007-05-31,34.7593
2007-04-30,34.5594
2007-03-30,34.0958
2007-02-28,34.3695
2007-01-31,34.7427
2006-12-29,34.9479
2006-11-30,35.0123
2006-10-31,34.9127
2006-09-29,34.7659
2006-08-31,34.8397
2006-07-31,35.0967
2006-06-30,34.7593
2006-05-31,34.4930
2006-04-28,33.7976
2006-03-31,32.8114
2006-02-28,32.1978
2006-01-31,31.4765
2005-12-30,31.1544
2005-11-30,30.8615
2005-10-31,30.9472
2005-09-30,31.2872
2005-08-31,31.7382
2005-07-29,32.0782
2005-06-30,32.1659
2005-05-31,32.3419
2005-04-29,32.4043
2005-03-31,32.6002
2005-02-28,32.4501
2005-01-31,32.0968
2004-12-31,31.3536
2004-11-30,30.3853
2004-10-29,29.7577
2004-09-30,29.3964
2004-08-31,29.0179
2004-07-30,28.5709
2004-06-30,27.9281
2004-05-28,27.6717
2004-04-30,27.4711
2004-03-31,27.2858
2004-02-27,27.2440
2004-01-30,26.6569
2003-12-31,25.8533
2003-11-28,24.9919
2003-10-31,24.2747
2003-09-30,23.9313
2003-08-29,23.7533
2003-07-31,23.0706
2003-06-30,22.2218
2003-05-30,22.1362
2003-04-30,21.9568
2003-03-31,22.9431
2003-02-28,23.9273
2003-01-31,24.8299
2002-12-31,26.1681
2002-11-29,27.0355
2002-10-31,27.6737
2002-09-30,28.7821
2002-08-30,30.1011
2002-07-31,30.0400
2002-06-28,29.7856
2002-05-31,29.1082
2002-04-30,28.3604
2002-03-28,27.6797
2002-02-28,27.0979
2002-01-31,26.3089
2001-12-31,25.5020
2001-11-30,26.2146
