,SMA_monthly_10
2022-04-04,585.1120
2022-03-31,601.6730
2022-02-28,617.0880
2022-01-31,625.4950
2021-12-31,630.1520
2021-11-30,621.1450
2021-10-29,612.5300
2021-09-30,603.5310
2021-08-31,585.1170
2021-07-30,556.8250
2021-06-30,519.9810
2021-05-28,488.5790
2021-04-30,458.9460
2021-03-31,426.8370
2021-02-26,397.2460
2021-01-29,362.0200
2020-12-31,326.8770
2020-11-30,295.2740
2020-10-30,272.8550
2020-09-30,258.1510
2020-08-31,253.1490
2020-07-31,248.6800
2020-06-30,237.3900
2020-05-29,228.2570
2020-04-30,224.6030
2020-03-31,230.4880
2020-02-28,241.5280
2020-01-31,252.1610
2019-12-31,254.8840
2019-11-29,252.8770
2019-10-31,250.0380
2019-09-30,245.7520
2019-08-30,250.6490
2019-07-31,254.4580
2019-06-28,272.6720
2019-05-31,283.9510
2019-04-30,291.1810
2019-03-29,292.9270
2019-02-28,297.6890
2019-01-31,296.7770
2018-12-31,296.9950
2018-11-30,302.3040
2018-10-31,305.5150
2018-09-28,305.6140
2018-08-31,292.5800
2018-07-31,277.8290
2018-06-29,260.7910
2018-05-31,244.2510
2018-04-30,227.7790
2018-03-29,217.8060
2018-02-28,207.2130
2018-01-31,194.4230
2017-12-29,179.6940
2017-11-30,167.7510
2017-10-31,150.8320
2017-09-29,136.5470
2017-08-31,127.2250
2017-07-31,118.1430
2017-06-30,110.7950
2017-05-31,105.0730
2017-04-28,99.4680
2017-03-31,94.0610
2017-02-28,90.4730
2017-01-31,87.4160
2016-12-30,85.5160
2016-11-30,82.5060
2016-10-31,79.8150
2016-09-30,77.8080
2016-08-31,75.1070
2016-07-29,72.3630
2016-06-30,69.1240
2016-05-31,66.7290
2016-04-29,65.1160
2016-03-31,64.1680
2016-02-29,62.9660
2016-01-29,62.2470
2015-12-31,61.0115
2015-11-30,60.1615
2015-10-30,58.7925
2015-09-30,57.8375
2015-08-31,57.8515
2015-07-31,57.4535
2015-06-30,56.3515
2015-05-29,55.5265
2015-04-30,54.8805
2015-03-31,54.6005
2015-02-27,54.6830
2015-01-30,53.9870
2014-12-31,53.8610
2014-11-28,53.5030
2014-10-31,53.7550
2014-09-30,54.2070
2014-08-29,54.5030
2014-07-31,54.7630
2014-06-30,54.1520
2014-05-30,52.9030
2014-04-30,51.7460
2014-03-31,50.4110
2014-02-28,48.8070
2014-01-31,46.8860
2013-12-31,44.2950
2013-11-29,41.7250
2013-10-31,39.3970
2013-09-30,36.4660
2013-08-30,34.3950
2013-07-31,32.6965
2013-06-28,32.0895
2013-05-31,31.7805
2013-04-30,31.6015
2013-03-28,31.6355
2013-02-28,31.4075
2013-01-31,31.4345
2012-12-31,31.0535
2012-11-30,30.8395
2012-10-31,30.4565
2012-09-28,30.1725
2012-08-31,28.9255
2012-07-31,27.8335
2012-06-29,25.9545
2012-05-31,24.5185
2012-04-30,23.5945
2012-03-30,22.7035
2012-02-29,22.3985
2012-01-31,22.2515
2011-12-30,21.9435
2011-11-30,21.6560
2011-10-31,21.2890
2011-09-30,20.9400
2011-08-31,21.1720
2011-07-29,20.9640
2011-06-30,20.7230
2011-05-31,20.0420
2011-04-29,19.3270
2011-03-31,18.4000
2011-02-28,17.8440
2011-01-31,17.4590
2010-12-31,17.3100
2010-11-30,17.1660
2010-10-29,17.2920
2010-09-30,17.3720
2010-08-31,17.0500
2010-07-30,17.0230
2010-06-30,16.7100
2010-05-28,16.5630
2010-04-30,16.1620
2010-03-31,15.5220
2010-02-26,14.7710
2010-01-29,14.2020
2009-12-31,13.1200
2009-11-30,12.0230
2009-10-30,11.1750
2009-09-30,10.4780
2009-08-31,9.7560
2009-07-31,9.1090
2009-06-30,9.1010
2009-05-29,9.3450
2009-04-30,9.1630
2009-03-31,8.9710
2009-02-27,9.4950
2009-01-30,10.0380
2008-12-31,10.3610
2008-11-28,10.7210
2008-10-31,11.1990
2008-09-30,12.1740
2008-08-29,12.7800
2008-07-31,13.5460
2008-06-30,15.0780
2008-05-30,16.3020
2008-04-30,17.5950
2008-03-31,18.7830
2008-02-29,19.9510
2008-01-31,20.9820
2007-12-31,21.3900
2007-11-30,21.3640
2007-10-31,21.3310
2007-09-28,20.6580
2007-08-31,19.4370
2007-07-31,18.5500
2007-06-29,17.0780
2007-05-31,15.2870
2007-04-30,13.6840
2007-03-30,12.1570
2007-02-28,11.3100
2007-01-31,10.5470
2006-12-29,9.8080
2006-11-30,9.2270
2006-10-31,8.7330
2006-09-29,7.9940
2006-08-31,7.5480
2006-07-31,7.6610
2006-06-30,7.6570
2006-05-31,7.5990
2006-04-28,7.5120
2006-03-31,7.3700
2006-02-28,7.1800
2006-01-31,7.2060
2005-12-30,7.0120
2005-11-30,7.1220
2005-10-31,7.2960
2005-09-30,7.6330
2005-08-31,8.0180
2005-07-29,8.3745
2005-06-30,9.2505
2005-05-31,10.0455
2005-04-29,11.0365
2005-03-31,12.0945
2005-02-28,13.3765
2005-01-31,14.3555
2004-12-31,15.3905
2004-11-30,16.2825
2004-10-29,17.3005
2004-09-30,17.9140
2004-08-31,18.1799
2004-07-30,18.1899
2004-06-30,17.7229
2004-05-28,16.9299
2004-04-30,16.3239
2004-03-31,15.8479
2004-02-27,14.9599
2004-01-30,13.7449
2003-12-31,12.2749
2003-11-28,11.0949
2003-10-31,9.6310
2003-09-30,8.3651
2003-08-29,7.4731
2003-07-31,6.5431
2003-06-30,5.5190
