,SMA_monthly_10
2022-04-04,59.5510
2022-03-31,59.5280
2022-02-28,58.7190
2022-01-31,60.5340
2021-12-31,62.6450
2021-11-30,64.1160
2021-10-29,63.0840
2021-09-30,59.5050
2021-08-31,56.8530
2021-07-30,52.9590
2021-06-30,49.7950
2021-05-28,42.5850
2021-04-30,36.7450
2021-03-31,30.2520
2021-02-26,24.0780
2021-01-29,17.9900
2020-12-31,13.5310
2020-11-30,11.6260
2020-10-30,9.6695
2020-09-30,8.5015
2020-08-31,6.9245
2020-07-31,7.1387
2020-06-30,7.1787
2020-05-29,7.4675
2020-04-30,7.6898
2020-03-31,8.2348
2020-02-28,8.9108
2020-01-31,9.1758
2019-12-31,9.1133
2019-11-29,9.0502
2019-10-31,9.0262
2019-09-30,8.8191
2019-08-30,9.0525
2019-07-31,9.1597
2019-06-28,9.2290
2019-05-31,9.1980
2019-04-30,9.4510
2019-03-29,9.8360
2019-02-28,10.4110
2019-01-31,10.7840
2018-12-31,11.1830
2018-11-30,11.8920
